doc_idx,rewrite
2762,Web Application Security Community
2766,Science Fiction literature community
2760,Esperanto language community
2767,German language learners
2768,HTML community
2770,Spanish Language Community
2771,Open data community
2761,SharePoint Server Farm Administrators
2759,Russian language community
2772,Video gaming community
2775,Interactive fiction community
2777,Personal Finance
2774,Mathematics community
2780,Bravest Warriors fandom
2773,Islamic studies community
2779,Mathematics community
2778,German language community
2769,Esperanto translation community
2784,German language learners
2782,Homebrewing community
2781,German language learners
2786,Physics community
2788,English Language community
2776,Italian language community
2783,Spaceship engineering and orbital mechanics community
2791,Google AdSense community
2793,Fallout gaming community
2785,Web Development community
2794,Italian language learners
2789,Writing community
2790,Patent and Copyright Law Community
2796,SEO community
2787,Java programming community
2792,Esperanto language community
2795,Biology and human physiology community
2798,Tor network community
2799,Tridion SDL Technical Community
2801,Biomechanics and aerospace engineering community
2802,German language community.
2797,Italian language community
2803,Search engine optimization community
2804,Tor Browser and Privoxy community
2800,Logical reasoning community
2806,Roll20 macro community
2811,Science Fiction and Fantasy community
2808,Linear Programming community
2807,Poker community
2816,Computer Networking
2815,Windows application troubleshooting
2817,Russian language learners
2813,Post-modernist sociology community
2805,Literature community
2814,Transportation or Travel Logistics Community
2810,Russian language learners
2809,Canon photography community
2812,Online community management
2821,Hinduism community
2819,Science Fiction and Fantasy
2823,Science fiction community
2826,Blender scripting community
2822,Operations Research
2820,Woodworking community
2831,Adobe Illustrator community
2827,Atlas Shrugged literary community
2818,Science Fiction and Worldbuilding Community
2828,Literature community
2825,Academia
2829,Tor network configuration
2833,Automotive detailing community
2836,Tabletop role-playing game community
2835,Skeptics community
2824,Russian language grammar
2834,Texas Hold'em Poker community
2838,Tridion developer community
2832,RPG and tabletop gaming community
2830,Dungeons and Dragons 5th Edition
2841,German language learners community
2839,English Language Learners
2837,Jewish community
2840,Philosophy community
2842,Movies & TV community
2846,Radio frequency engineering community
2843,Traveller role-playing game community
2848,Woodworking community
2852,Esperanto language learning community
2851,Tor network community
2850,Poker community
2845,Online Advertising
2847,Science Fiction & Fantasy
2856,Biblical and Islamic studies
2855,Chess community
2849,Mathematics educators
2854,Environmental Economics community
2853,Esperanto language community
2860,Sitecore developers
2866,Italian language learning community
2865,Adobe Illustrator community
2863,Literature community
2857,Mathematics community
2859,Italian language learners
2868,Woodworking community
2861,Woodworking community
2864,German language learners
2867,Computer graphics community
2869,Sci-Fi comic book community
2858,Tax professionals community
2862,Guitar maintenance and finishing community
2875,Russian language learners
2870,Computer networking community
2871,Technical writing community
2874,SQL Server community
2878,Esperanto language community
2872,Mathematics community
2877,Adobe Illustrator community
2882,CNC machining community
2879,Water filtration community
2873,English Language Learners
2881,Cryptography community
2876,Graphic Design Community
2884,Woodworking finishing community
2880,Search Engine Optimization community
2886,History of Artificial Intelligence
2883,English grammar community
2885,Star Wars fandom community
2887,Philosophy of causality community
2892,Tor Browser community
2890,Distributed computing community
2891,Mathematics education community
2896,Philosophy of space
2898,Japanese language learners
2889,Scrum community
2895,Frankfurt School critical theory
2888,Amateur radio community
2901,DIY and Home Improvement
2894,Ukrainian language community
2899,Homebrewing community
2897,English language community
2900,Worldbuilding community
2903,Amateur Radio community
2904,PHP developers
2910,Muslim community
2912,Cricket community
2911,Information Security
2908,Woodworking community
2906,DIY and home improvement community
2909,Worldbuilding community
2907,Literature community
2905,Amateur Radio community
2913,High fantasy tabletop roleplaying games
2914,Tails OS community
2915,English language writing community
2844,Web hosting community
2916,Mathematics community
2920,Information Security community
2919,Mathematics education community
2922,Homebrewing community
2918,German language community
2926,Dresden Files RPG
2924,Medical or Health Science Community
2921,Jewish Law community
2923,Italian language learners.
2925,Physics community
2927,SharePoint community
2917,Philosophy of Science community
2929,Italian language community
2928,Islamic community
2930,Harry Potter community
2931,Electric motor and propeller thrust calculation.
2933,Literary community
2934,Bodybuilding and sports nutrition community
2936,Jewish biblical scholarship
2941,Patent Law Community
2943,Mathematics Education Community
