doc_idx,true_label,kmeans_k5_s0,kmeans_k5_s1,kmeans_k5_s2,kmeans_k10_s0,kmeans_k10_s1,kmeans_k10_s2,kmeans_k20_s0,kmeans_k20_s1,kmeans_k20_s2,kmeans_k40_s0,kmeans_k40_s1,kmeans_k40_s2,kmeans_k80_s0,kmeans_k80_s1,kmeans_k80_s2,gmm_k5_s0,gmm_k5_s1,gmm_k5_s2,gmm_k10_s0,gmm_k10_s1,gmm_k10_s2,gmm_k20_s0,gmm_k20_s1,gmm_k20_s2,gmm_k40_s0,gmm_k40_s1,gmm_k40_s2,gmm_k80_s0,gmm_k80_s1,gmm_k80_s2,spectral_k5_s0,spectral_k5_s1,spectral_k5_s2,spectral_k10_s0,spectral_k10_s1,spectral_k10_s2,spectral_k20_s0,spectral_k20_s1,spectral_k20_s2,spectral_k40_s0,spectral_k40_s1,spectral_k40_s2,spectral_k80_s0,spectral_k80_s1,spectral_k80_s2,ward_k5,ward_k10,ward_k20,ward_k40,ward_k80,leiden_k5_s0,leiden_k5_s1,leiden_k5_s2,leiden_k10_s0,leiden_k10_s1,leiden_k10_s2,leiden_k20_s0,leiden_k20_s1,leiden_k20_s2,leiden_k40_s0,leiden_k40_s1,leiden_k40_s2,leiden_k80_s0,leiden_k80_s1,leiden_k80_s2
916,10,2,0,4,5,2,1,5,12,14,10,10,13,14,12,65,1,0,1,1,0,1,1,19,1,20,27,1,20,61,23,1,0,0,0,6,1,12,17,11,0,13,28,0,33,70,1,2,3,5,11,1,1,1,3,0,3,4,5,4,14,8,18,45,39,4
917,7,0,1,2,0,8,4,12,10,16,24,38,12,73,46,68,1,0,1,9,8,6,19,13,17,8,23,16,7,26,73,1,0,0,5,1,2,2,9,18,27,24,32,34,29,7,1,1,2,3,9,1,1,1,4,4,4,10,10,10,12,6,7,1,37,33
918,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,66,1,3,6,13,25,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
919,16,1,4,1,1,3,7,13,3,7,9,6,8,34,57,77,1,0,1,1,0,9,12,14,16,31,29,37,29,14,69,1,0,0,9,0,7,15,15,14,4,19,1,69,20,62,1,3,5,11,23,1,1,1,6,0,7,5,4,5,22,22,22,71,60,58
920,15,4,3,0,3,1,2,3,1,2,39,13,2,79,56,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,12,23
921,9,2,4,1,2,3,6,11,17,15,11,34,25,23,31,14,3,3,2,4,2,5,11,2,19,4,21,24,45,49,57,1,0,0,1,4,6,8,19,3,4,19,11,64,72,49,3,6,13,28,57,3,2,3,1,1,0,17,15,15,29,30,27,57,69,56
922,14,0,1,0,4,6,2,11,13,15,15,18,3,31,67,56,0,2,3,0,7,3,0,11,13,0,11,30,0,56,78,1,0,4,1,4,6,8,19,3,4,19,12,22,9,67,3,6,13,27,54,0,0,0,9,8,5,9,8,8,28,9,29,75,35,74
923,10,2,0,4,5,2,1,5,12,12,22,0,16,13,47,58,1,0,1,1,0,1,1,19,1,36,34,32,42,37,76,1,0,0,0,6,1,8,19,3,32,7,4,22,30,29,3,7,14,32,66,1,1,1,3,0,3,4,5,4,23,26,23,72,55,36
924,15,2,3,1,3,1,2,11,1,15,26,34,3,23,56,3,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,13,28,59,0,0,0,0,6,5,1,2,2,4,3,0,16,59,23
925,15,4,3,0,3,1,2,3,1,2,39,13,2,79,78,66,0,2,3,0,7,3,10,7,3,11,9,3,62,11,7,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,56,57,21
926,3,0,0,4,0,2,1,17,16,10,5,8,6,45,38,52,1,0,1,9,8,6,9,8,6,15,33,7,56,18,64,1,0,0,5,1,2,10,5,13,32,16,34,54,43,40,1,1,1,1,4,1,1,1,4,4,4,6,6,6,3,2,4,40,43,16
927,11,3,2,3,8,7,9,8,7,9,27,23,17,52,32,49,2,1,4,8,1,2,8,1,18,24,22,19,9,27,45,2,4,4,7,3,0,16,16,12,19,0,5,1,57,15,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,42,52,50
928,4,4,0,4,4,2,1,15,4,18,23,0,35,76,0,51,1,0,1,1,0,1,1,19,1,36,34,32,42,37,76,1,0,0,1,4,6,8,19,3,32,7,4,40,30,75,1,2,3,6,14,1,1,1,3,0,3,4,5,4,23,20,23,39,43,36
929,20,4,3,0,4,9,0,4,14,0,21,14,0,19,8,67,4,2,0,5,5,0,5,5,0,3,7,26,8,77,68,3,3,3,4,5,4,4,13,7,14,26,27,12,7,3,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,30,10,9
930,19,2,2,1,2,5,8,11,18,15,11,9,25,23,66,39,3,3,2,4,2,5,11,2,19,23,39,18,46,30,16,0,2,1,3,7,3,8,19,3,39,17,11,38,0,21,3,6,13,28,59,3,2,3,1,1,0,19,19,19,19,19,19,69,29,72
931,18,0,1,2,7,8,4,7,8,11,8,36,15,43,63,69,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
932,8,1,0,4,6,0,1,6,0,13,6,26,18,48,60,16,1,0,1,1,0,9,1,0,9,1,0,20,51,0,42,1,0,0,0,6,1,8,19,3,18,6,35,11,56,73,1,2,4,9,18,1,1,1,3,0,3,11,9,9,16,15,16,33,22,11
933,5,0,1,1,9,6,3,9,6,3,28,37,14,49,2,54,2,3,3,6,4,8,6,4,8,27,4,6,37,5,6,1,0,0,8,9,5,18,10,1,24,38,22,68,63,67,3,7,15,33,67,2,2,4,5,5,6,3,3,3,1,0,2,21,38,35
934,13,2,2,3,2,5,8,2,5,8,2,3,9,2,52,74,3,3,2,4,9,5,15,15,5,10,8,10,14,66,39,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
935,14,0,3,0,4,6,2,11,13,15,19,18,27,77,64,3,0,2,3,0,7,3,0,11,13,35,37,12,32,52,46,1,0,4,1,4,6,8,19,3,20,35,3,73,24,67,3,6,13,29,60,0,0,0,9,8,5,9,8,8,27,24,24,37,47,31
936,15,4,3,0,3,1,2,3,1,2,39,13,2,79,78,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,52,12,21
937,10,2,0,4,5,2,1,5,12,14,10,10,28,14,12,33,1,0,1,1,0,1,1,19,1,20,27,1,36,61,23,1,0,0,0,6,1,12,17,11,0,13,28,11,77,77,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,25,48
938,15,4,3,0,3,1,2,3,1,2,3,13,2,55,56,36,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,28,23
939,18,0,1,2,7,8,4,7,8,11,38,36,15,62,63,6,2,4,4,3,6,4,3,6,4,5,5,4,5,62,5,4,1,2,6,2,9,13,7,5,26,28,19,61,39,44,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,21,44
940,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,59,41,11,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,8,51,18
941,9,1,0,4,6,0,1,6,0,13,6,26,18,48,7,16,1,0,1,1,0,9,1,0,9,1,0,20,24,28,22,1,0,0,0,6,1,8,19,3,18,6,35,41,19,38,1,2,4,10,20,1,1,1,3,0,3,11,9,9,16,15,16,12,16,11
942,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,2,3,3,2,4,9,5,15,15,5,10,8,10,34,7,67,0,2,1,3,7,3,3,6,8,35,39,29,71,25,14,4,8,17,36,71,3,2,3,1,1,0,12,12,12,6,7,6,36,46,38
943,6,2,4,1,2,3,6,1,17,6,30,31,29,25,29,44,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
944,8,1,4,1,1,0,7,18,19,7,17,30,36,56,33,73,1,0,1,1,0,9,14,18,9,14,18,23,59,25,79,1,0,0,0,6,1,17,4,4,17,8,17,50,62,57,1,3,6,12,24,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
945,18,0,1,2,7,8,4,7,8,11,8,36,15,43,63,69,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
946,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,32,3,8,71,21,4,1,0,4,1,4,6,6,12,0,5,4,33,59,26,37,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,8,32,18
947,20,4,3,0,4,9,0,4,14,17,25,14,0,66,45,26,4,2,0,5,5,0,5,5,0,3,7,26,76,8,31,3,3,3,4,5,4,4,13,7,12,15,7,28,44,23,2,4,7,14,27,0,0,0,7,7,8,8,7,7,2,1,3,43,45,42
948,9,1,4,1,6,0,7,6,0,13,6,4,18,10,7,16,1,0,1,1,0,9,1,0,9,1,0,20,24,28,22,1,0,0,0,6,1,8,19,3,18,6,35,41,19,38,1,2,4,10,20,1,1,1,3,0,3,11,9,9,16,15,16,12,16,11
949,20,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,66,46,0,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,26,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
950,5,0,1,2,9,6,3,9,6,3,28,25,39,68,79,54,2,3,3,6,4,8,6,4,8,27,4,6,37,5,6,1,0,0,8,9,5,18,10,1,16,20,26,43,48,36,3,6,13,26,52,2,2,4,5,5,6,3,3,3,1,0,2,47,56,54
951,17,4,3,0,3,1,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,66,46,0,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
952,20,4,3,0,4,9,0,4,14,0,25,14,0,19,8,67,4,2,0,5,5,0,5,5,0,3,7,26,76,77,31,3,3,3,4,5,4,4,13,7,4,19,7,14,58,55,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,30,10,9
953,3,0,0,4,0,2,1,17,16,10,5,8,30,76,18,45,1,0,1,9,8,6,9,8,6,15,33,7,56,18,64,1,0,0,5,1,2,10,5,13,32,16,34,54,43,40,1,1,1,1,3,1,1,1,4,4,4,6,6,6,3,2,4,40,43,16
954,16,1,4,1,1,3,7,13,3,7,9,24,8,35,57,77,1,0,1,1,0,9,12,14,16,12,12,9,65,14,69,1,0,0,9,0,7,15,15,14,8,18,14,17,71,66,3,6,13,28,57,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
955,2,3,2,3,8,7,2,8,1,9,14,23,17,17,67,29,0,2,3,0,7,3,10,7,3,39,36,3,41,54,58,2,4,4,1,4,6,8,19,3,4,19,2,22,8,54,3,6,11,22,43,2,3,2,2,2,1,0,0,0,26,18,32,42,65,70
956,12,3,2,3,8,7,9,19,7,9,16,22,7,7,4,30,2,1,4,8,1,2,18,1,2,22,20,2,18,74,43,2,4,4,7,3,0,7,3,15,28,32,21,42,35,10,5,10,20,40,80,2,3,2,2,2,1,0,0,0,0,4,1,24,18,20
957,11,3,2,3,8,7,9,8,7,9,27,23,17,17,67,29,2,1,4,8,1,2,8,1,18,24,22,19,77,27,70,2,4,4,7,3,0,16,16,12,19,0,5,19,40,52,5,10,19,39,76,2,3,2,2,2,1,0,0,0,18,18,14,51,3,30
958,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,20,35,3,39,70,34,3,6,13,29,60,0,0,0,0,3,2,2,11,11,9,11,10,37,14,31
959,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,35,14,34
960,4,4,3,0,4,4,5,15,4,18,20,32,11,51,61,57,0,2,3,7,3,7,16,16,15,26,25,21,10,19,15,1,0,4,1,4,6,19,18,19,37,31,20,33,10,6,2,4,8,16,31,0,0,0,0,3,2,7,1,1,20,20,21,13,26,17
961,12,3,2,3,8,7,9,19,7,9,16,22,31,7,4,30,2,1,4,8,1,2,18,1,2,22,20,2,18,74,43,2,4,4,7,3,0,7,3,15,28,32,21,42,35,10,5,10,20,40,80,2,3,2,2,2,1,0,0,0,0,4,1,24,18,20
962,18,0,1,2,7,8,4,7,8,11,8,36,15,43,51,6,2,4,4,3,6,4,3,6,4,5,5,4,5,62,48,4,1,2,6,2,9,13,7,5,7,12,25,37,5,31,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,21,0
963,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,65,34,47,1,0,0,9,0,7,15,15,14,8,18,14,17,71,66,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
964,7,0,1,2,0,8,4,12,10,16,24,38,12,73,41,68,1,0,1,9,8,6,19,13,17,8,23,16,7,26,73,1,0,0,5,1,2,2,9,18,27,24,32,55,14,53,1,1,2,4,10,1,1,1,4,4,4,10,10,10,12,6,7,1,37,33
965,19,2,2,2,2,5,8,2,2,1,36,17,24,63,17,46,3,3,2,4,9,5,4,9,12,16,17,15,79,65,18,0,2,1,3,7,3,11,8,17,36,33,37,8,52,39,4,8,16,35,69,3,2,3,1,1,0,18,18,18,15,16,11,50,30,47
966,3,0,0,4,0,2,1,17,16,10,18,8,6,45,58,52,1,0,1,9,8,6,9,8,6,15,6,7,16,67,8,1,0,0,5,1,2,10,5,13,2,36,10,25,6,2,1,1,1,1,4,1,1,1,4,4,4,6,6,6,3,2,4,18,19,7
967,5,0,1,1,9,6,3,9,6,3,28,25,14,68,59,54,2,3,3,6,4,8,6,4,8,7,38,6,39,50,34,1,0,0,8,9,5,18,10,1,6,14,9,14,58,55,3,7,15,33,67,2,2,4,5,5,6,3,3,3,1,0,2,19,13,14
968,18,0,1,2,7,8,4,7,8,11,8,36,15,43,49,23,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
969,2,3,2,3,8,7,9,14,18,4,29,29,21,30,14,19,2,1,4,2,1,2,2,10,14,34,10,14,60,36,11,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,74,2,3,2,2,2,1,14,14,14,7,10,8,29,36,29
970,13,3,2,3,8,7,9,11,9,15,32,18,26,75,77,3,0,2,3,0,7,3,16,16,15,33,24,25,53,32,40,1,0,4,1,4,6,8,19,3,4,19,11,22,27,67,3,6,13,30,61,3,2,3,1,1,0,19,19,19,26,35,33,78,71,68
971,18,0,1,2,7,8,4,7,8,11,8,36,15,21,51,69,2,4,4,3,6,4,3,6,4,5,5,4,5,62,48,4,1,2,6,2,9,13,7,5,7,12,25,37,5,31,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,21,0
972,20,4,3,0,4,9,0,4,14,17,21,14,0,66,45,26,4,2,0,5,5,0,5,5,0,3,7,26,8,8,68,3,3,3,4,5,4,4,13,7,12,15,7,28,44,23,2,4,7,14,27,0,0,0,7,7,8,8,7,7,2,1,3,43,45,42
973,2,2,2,3,2,7,6,11,18,15,11,12,25,23,6,39,3,3,2,4,2,5,11,2,19,37,39,18,55,24,41,1,0,4,1,4,6,8,19,3,39,17,11,38,0,21,3,6,13,28,59,3,2,3,1,1,0,19,14,14,19,19,19,59,54,51
974,11,3,2,3,8,7,9,8,7,9,27,23,17,52,30,49,2,1,4,8,1,2,8,1,18,24,22,19,77,59,70,2,4,4,7,3,0,16,16,12,19,0,5,57,78,35,5,10,19,39,78,2,3,2,2,2,1,0,0,0,28,23,14,14,58,30
975,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,35,14,34
976,1,4,3,0,4,4,5,16,15,5,13,16,20,8,62,4,0,2,3,7,3,7,7,3,11,32,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,64,72,11,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,57,51,56
977,12,3,2,3,8,7,9,19,7,9,16,22,31,41,71,30,2,1,4,8,1,2,18,1,2,25,20,27,44,63,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
978,17,4,3,0,4,9,5,4,11,19,4,28,39,71,36,72,1,0,1,1,0,9,1,0,9,38,28,35,35,45,29,1,0,4,1,4,6,0,11,10,16,20,26,43,48,36,3,6,13,26,52,0,0,0,0,3,2,16,17,17,10,12,12,47,56,54
979,11,3,2,3,8,7,9,8,7,9,27,23,17,54,32,49,2,1,4,8,1,2,8,1,18,24,22,19,9,27,45,2,4,4,7,3,0,16,16,12,19,0,5,1,57,15,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,14,3,13
980,20,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,26,76,77,31,3,3,3,4,5,4,4,13,7,12,15,7,12,7,3,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,30,10,9
981,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,32,3,8,71,21,4,1,0,4,1,4,6,6,12,0,5,4,33,59,26,37,2,4,9,18,33,0,0,0,0,3,2,2,11,11,9,11,10,8,32,18
982,3,0,0,4,0,2,1,17,16,10,5,8,6,45,37,52,1,0,1,9,8,6,9,8,6,15,33,7,30,18,53,1,0,0,5,1,2,10,5,13,2,16,10,20,21,41,1,1,1,1,4,1,1,1,4,4,4,6,6,6,3,2,4,18,19,16
983,4,3,2,3,8,7,9,15,7,9,23,23,7,37,19,41,0,2,3,7,3,7,16,16,15,17,14,13,21,20,24,2,4,4,7,3,0,8,19,3,38,37,31,51,4,5,2,4,8,15,29,2,3,2,2,2,1,0,0,0,21,21,20,25,74,24
984,4,4,3,0,4,4,5,15,4,18,20,32,11,51,61,57,0,2,3,7,3,7,16,16,15,26,25,21,10,19,15,1,0,4,1,4,6,19,18,19,37,31,20,33,10,6,2,4,8,16,31,0,0,0,0,3,2,7,1,1,20,20,21,13,26,17
985,12,3,2,3,8,7,9,19,7,9,16,22,31,37,4,30,2,1,4,8,1,2,18,1,2,9,1,31,33,55,77,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
986,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,74,3,3,2,4,9,5,15,15,5,10,8,10,14,44,26,0,2,1,3,7,3,3,6,8,9,9,6,56,64,19,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,34,41,37
987,4,4,3,0,4,4,5,15,9,18,23,21,22,39,27,41,0,2,3,7,3,7,16,16,15,17,14,13,21,20,24,1,0,4,1,4,6,8,19,3,38,37,31,51,4,5,2,4,8,15,29,0,0,0,0,3,2,7,1,1,21,21,20,25,42,24
988,12,3,2,3,8,7,9,19,7,9,16,22,31,7,71,30,2,1,4,8,1,2,18,1,2,25,20,27,44,22,32,2,4,4,7,3,0,7,3,15,13,22,13,13,73,76,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,62,9,12
989,18,0,1,2,7,8,4,7,8,11,8,36,15,21,63,6,2,4,4,3,6,4,3,6,4,5,5,4,5,62,48,4,1,2,6,2,9,13,7,5,26,28,19,37,5,31,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,21,44
990,14,0,1,1,3,6,2,11,18,15,26,5,3,1,66,3,1,0,1,1,0,9,12,14,16,12,12,9,13,34,69,1,0,4,1,4,6,8,19,3,4,19,3,22,8,67,2,4,9,20,39,0,0,0,9,8,5,9,8,8,29,24,24,70,70,65
991,17,4,3,0,4,4,5,4,11,19,4,28,4,71,36,72,0,2,3,7,3,7,13,17,7,18,15,17,70,53,55,1,0,4,1,4,6,0,11,10,4,19,36,65,45,58,2,4,9,19,36,0,0,0,0,3,2,16,17,17,10,12,12,9,33,39
992,5,0,1,1,9,6,3,9,6,3,7,37,33,49,79,38,2,3,3,6,4,8,6,4,8,27,4,6,37,78,6,1,0,0,8,9,5,18,10,1,24,38,22,44,63,67,3,7,15,34,68,2,2,4,5,5,6,3,3,3,1,0,2,21,38,35
993,8,2,4,1,1,3,6,11,18,15,26,34,3,23,35,75,0,3,3,4,7,5,11,2,19,19,2,22,31,73,19,1,0,0,1,4,6,8,19,3,39,17,11,22,8,67,3,6,11,23,44,3,2,3,1,1,0,19,19,19,19,19,19,68,66,66
994,5,0,1,1,9,6,3,9,6,3,7,37,33,65,79,17,2,3,3,6,4,8,6,4,8,27,4,6,37,5,6,1,0,0,8,9,5,18,10,1,24,38,22,44,63,67,3,7,15,34,68,2,2,4,5,5,6,3,3,3,1,0,2,21,38,35
995,15,0,1,2,3,1,2,3,1,2,39,1,2,74,78,15,0,2,3,0,7,3,10,7,3,39,36,3,62,54,7,1,0,4,1,4,6,1,2,9,3,2,2,78,66,51,3,6,11,24,47,0,0,0,0,6,5,1,2,2,4,3,0,56,57,59
996,6,4,4,1,3,3,6,1,17,6,11,5,29,23,75,39,0,2,3,0,7,3,10,7,3,39,36,3,41,54,21,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,24,48,0,0,0,0,6,5,1,2,2,4,3,0,52,61,62
997,9,1,0,4,6,0,1,6,0,13,6,4,37,10,7,16,1,0,1,1,0,9,1,0,9,1,31,20,24,71,62,1,0,0,0,6,1,8,19,3,18,6,35,41,19,38,1,2,4,10,20,1,1,1,3,0,3,11,9,9,16,15,16,12,16,11
998,11,3,2,3,8,7,9,8,7,9,27,23,17,36,32,49,2,1,4,8,1,2,8,1,18,24,22,19,9,27,45,2,4,4,7,3,0,16,16,12,19,0,5,1,8,54,5,10,19,39,78,2,3,2,2,2,1,0,0,0,18,18,14,60,3,13
999,11,4,3,0,6,1,2,11,9,15,34,18,3,17,67,3,3,3,2,4,2,5,11,2,19,4,2,24,40,2,25,2,4,4,7,3,0,16,16,12,4,0,5,22,8,54,3,6,13,28,55,2,3,2,2,2,1,0,0,0,26,18,14,42,65,70
1000,5,0,1,1,9,6,3,9,6,3,28,37,14,68,79,54,2,3,3,6,4,8,6,4,8,7,38,6,6,50,75,1,0,0,8,9,5,18,10,1,6,14,9,14,58,55,3,7,15,33,67,2,2,4,5,5,6,3,3,3,1,0,2,19,38,35
1001,20,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,8,46,68,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,26,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
1002,18,0,1,2,7,8,4,7,8,11,8,36,15,21,63,69,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,7,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
1003,18,0,1,2,7,8,4,7,8,11,38,20,15,62,63,6,2,4,4,3,6,4,3,6,4,5,5,4,5,6,5,4,1,2,6,2,9,13,7,5,26,28,19,61,39,44,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,4,44
1004,15,4,3,0,3,1,2,3,1,2,39,13,2,79,78,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,24,46,0,0,0,0,6,5,1,2,2,4,3,0,44,12,21
1005,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,74,3,3,2,4,9,5,15,15,5,10,8,10,14,66,39,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
1006,6,2,2,1,2,3,6,11,18,15,26,9,3,29,66,53,3,3,2,4,2,5,11,2,19,37,21,18,19,64,41,1,0,4,1,4,6,8,19,3,39,17,11,70,74,45,3,6,13,28,56,3,2,3,1,1,0,19,19,19,19,19,19,28,34,32
1007,17,4,3,0,4,9,5,4,11,19,4,28,4,71,36,47,0,2,3,7,3,7,13,17,7,18,32,17,28,33,14,1,0,4,1,4,6,0,11,10,22,27,15,4,18,24,2,4,9,19,36,0,0,0,0,3,2,16,17,17,10,12,12,9,17,15
1008,10,2,0,4,5,2,1,5,12,12,22,10,28,58,12,33,2,1,4,8,1,2,8,1,18,24,22,19,9,27,45,1,0,0,0,6,1,12,17,11,4,19,5,2,77,15,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,20,4
1009,8,1,4,1,1,0,7,18,19,7,17,30,39,24,43,9,1,0,1,1,0,9,1,0,9,38,28,35,35,45,29,1,0,0,0,6,1,8,19,3,16,20,26,43,48,36,3,6,13,26,52,1,1,1,3,0,3,15,16,16,30,27,26,47,56,54
1010,13,2,2,3,2,5,8,2,5,8,2,3,9,2,52,74,3,3,2,4,9,5,15,15,5,10,8,10,14,66,39,0,2,1,3,7,3,3,6,8,9,9,6,6,12,4,4,8,17,37,73,3,2,3,1,1,0,12,12,12,6,7,6,11,6,10
1011,17,4,3,0,4,9,5,4,11,5,4,28,4,69,65,61,0,2,3,7,3,7,13,17,7,18,32,17,28,3,14,1,0,4,1,4,6,0,11,10,22,27,15,4,18,24,2,4,9,18,34,0,0,0,0,3,2,16,17,17,10,12,12,9,17,15
1012,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,66,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
1013,14,0,1,0,4,6,2,0,13,19,19,39,10,0,23,56,0,2,3,0,7,3,0,11,13,0,11,12,32,56,78,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,12,25,50,0,0,0,9,8,5,9,8,8,8,9,9,27,35,28
1014,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,20,39,0,0,0,0,3,2,2,11,11,9,11,10,35,14,34
