doc_idx,true_label,kmeans_k15_s0,kmeans_k15_s1,kmeans_k15_s2,kmeans_k30_s0,kmeans_k30_s1,kmeans_k30_s2,kmeans_k59_s0,kmeans_k59_s1,kmeans_k59_s2,kmeans_k118_s0,kmeans_k118_s1,kmeans_k118_s2,kmeans_k236_s0,kmeans_k236_s1,kmeans_k236_s2,gmm_k15_s0,gmm_k15_s1,gmm_k15_s2,gmm_k30_s0,gmm_k30_s1,gmm_k30_s2,gmm_k59_s0,gmm_k59_s1,gmm_k59_s2,gmm_k118_s0,gmm_k118_s1,gmm_k118_s2,gmm_k236_s0,gmm_k236_s1,gmm_k236_s2,spectral_k15_s0,spectral_k15_s1,spectral_k15_s2,spectral_k30_s0,spectral_k30_s1,spectral_k30_s2,spectral_k59_s0,spectral_k59_s1,spectral_k59_s2,spectral_k118_s0,spectral_k118_s1,spectral_k118_s2,spectral_k236_s0,spectral_k236_s1,spectral_k236_s2,ward_k15,ward_k30,ward_k59,ward_k118,ward_k236,leiden_k15_s0,leiden_k15_s1,leiden_k15_s2,leiden_k30_s0,leiden_k30_s1,leiden_k30_s2,leiden_k59_s0,leiden_k59_s1,leiden_k59_s2,leiden_k118_s0,leiden_k118_s1,leiden_k118_s2,leiden_k236_s0,leiden_k236_s1,leiden_k236_s2
838,32,8,13,4,15,6,16,49,13,13,102,106,98,134,75,145,2,1,3,2,1,23,37,3,2,95,102,103,56,101,103,0,4,5,26,5,1,6,19,37,44,84,60,37,101,59,12,25,48,96,191,8,9,6,6,6,5,3,4,3,7,6,7,28,51,51
839,11,5,7,1,2,4,15,26,25,10,79,99,93,136,189,169,11,5,2,25,8,1,44,31,58,91,64,96,71,99,142,1,3,1,22,1,8,24,3,57,61,31,15,78,80,46,8,17,30,54,99,1,1,0,0,0,2,57,57,37,88,94,92,137,129,127
840,5,5,7,6,5,9,28,40,24,15,5,24,79,99,5,79,1,4,1,3,23,10,30,17,23,30,62,23,165,60,5,10,6,0,7,12,2,43,8,21,1,31,102,220,196,20,8,17,30,52,96,3,3,3,5,5,4,0,2,1,80,81,86,204,135,101
841,33,5,7,1,2,4,15,31,25,10,103,25,96,74,105,6,11,5,2,25,8,1,35,31,38,67,26,65,175,32,127,1,3,1,22,1,8,24,3,1,61,30,114,31,13,52,8,17,33,62,120,1,1,0,0,0,2,12,26,24,98,98,94,48,133,183
842,8,10,11,7,15,6,16,32,45,48,91,62,48,11,59,205,2,1,3,29,1,23,27,36,33,27,36,33,37,46,45,0,4,5,4,23,29,9,17,4,4,28,26,126,79,16,12,26,49,97,193,8,9,6,28,6,5,53,52,53,57,58,60,25,26,26
843,14,13,8,9,18,28,9,45,12,33,45,12,33,82,205,58,3,12,4,21,13,12,54,20,13,84,78,13,185,87,180,5,2,2,10,26,11,0,13,8,97,8,11,146,145,191,6,12,21,36,64,6,4,9,14,15,18,5,5,5,0,0,0,121,124,105
844,56,7,3,8,16,5,17,50,33,52,50,33,102,36,210,39,8,2,5,22,2,3,53,21,50,64,111,20,196,53,20,11,1,6,1,2,5,1,24,58,7,108,16,89,157,202,1,1,3,6,13,2,2,2,1,1,1,20,3,18,65,82,84,221,167,218
845,22,9,10,14,13,11,18,15,2,35,62,110,99,232,19,120,3,12,4,8,3,4,55,34,48,55,34,59,216,70,82,5,2,2,2,4,0,18,0,2,89,77,7,229,4,197,15,30,57,113,225,0,0,1,18,18,13,18,11,33,47,61,59,74,67,85
846,31,5,7,1,26,4,15,55,53,38,68,25,96,186,232,227,11,5,12,1,19,21,43,38,21,43,63,68,154,139,159,1,3,1,22,1,8,56,36,22,79,96,113,48,8,194,8,17,30,52,94,1,1,0,0,17,14,24,23,25,92,50,53,164,116,44
847,20,2,2,2,7,15,1,6,39,1,6,39,1,67,177,194,6,0,11,16,0,11,39,45,41,69,75,95,11,43,126,1,3,1,8,3,12,13,14,24,34,88,53,8,221,27,10,21,40,76,153,4,5,5,7,7,7,2,0,0,42,24,51,64,33,31
848,31,11,2,2,24,16,19,39,7,57,79,99,114,197,54,175,6,0,11,9,22,22,20,16,18,83,16,18,92,165,125,14,9,13,20,16,17,16,20,5,15,19,47,231,142,58,8,17,30,51,93,4,5,5,16,14,17,31,29,29,13,11,11,49,55,52
849,23,7,3,3,10,17,5,13,47,27,13,47,27,69,38,70,8,2,5,4,25,29,3,2,3,108,2,3,108,234,3,11,1,6,1,2,5,37,11,30,24,5,2,178,122,75,2,5,9,16,34,2,2,2,22,23,23,27,24,26,11,9,10,20,19,18
850,21,4,1,12,11,21,2,25,48,2,27,48,75,58,206,108,13,9,6,12,4,6,13,43,34,13,43,34,223,162,29,1,3,1,9,20,6,3,51,19,20,6,100,125,167,36,4,7,13,24,48,5,6,4,4,4,6,7,6,6,3,1,3,4,8,5
851,9,5,9,14,4,27,27,9,56,8,16,102,66,217,48,235,7,7,8,6,7,7,29,39,51,110,82,32,97,190,43,12,11,14,24,0,27,34,50,38,112,111,42,190,167,52,15,30,59,115,229,7,7,7,3,3,3,16,16,16,48,48,46,51,20,47
852,15,1,9,13,4,27,27,16,9,23,72,105,116,171,8,28,3,12,4,14,16,16,50,44,29,77,93,29,164,33,150,1,3,1,22,1,8,55,43,43,0,90,52,144,185,88,10,22,41,79,161,0,0,1,20,19,20,15,15,13,25,23,26,39,35,35
853,4,5,7,1,2,20,22,30,46,41,30,46,41,104,222,17,11,5,2,19,28,1,45,26,38,45,94,85,30,145,117,1,3,1,22,1,8,8,42,50,61,30,114,31,54,131,8,15,27,45,81,1,1,0,0,0,2,12,26,24,19,16,17,48,47,45
854,26,5,7,1,2,4,15,26,3,10,105,3,96,219,165,169,11,5,2,25,8,1,44,31,52,44,66,52,63,74,48,1,3,1,22,1,8,17,35,32,31,110,8,33,129,178,8,17,31,56,103,1,1,0,0,0,2,8,41,37,45,56,45,26,36,33
855,1,12,9,1,26,27,15,55,9,14,55,79,100,63,157,135,5,3,7,8,21,27,7,58,37,7,58,79,98,58,149,5,2,2,22,1,8,48,46,56,37,61,68,3,167,40,6,13,23,40,72,1,0,1,12,17,14,54,45,48,31,36,39,40,43,46
856,21,4,1,12,11,21,2,27,48,2,103,48,95,27,232,126,11,5,2,19,28,1,45,26,38,45,94,85,30,145,117,1,3,1,22,1,8,32,3,1,61,30,114,31,13,52,4,7,13,24,48,1,1,0,0,0,2,12,26,24,90,96,83,219,149,192
857,55,1,7,13,14,3,21,57,31,29,57,117,80,49,196,130,11,5,12,26,19,25,28,53,15,89,53,110,87,29,69,1,3,1,22,1,8,49,54,6,82,20,94,30,76,137,5,11,19,32,58,5,6,0,9,12,12,21,33,35,22,20,23,19,12,13
858,8,10,11,7,15,6,16,32,45,48,32,62,48,212,44,128,2,1,3,29,1,23,27,36,33,27,36,33,37,46,45,0,4,5,4,23,29,9,17,4,4,28,26,126,227,16,12,26,49,97,194,8,9,6,28,6,5,53,52,53,57,58,60,25,26,26
859,21,4,1,12,11,21,2,25,48,2,27,48,75,58,204,45,13,9,6,12,4,6,13,43,34,13,43,34,223,162,29,1,3,1,9,20,6,3,51,19,110,80,1,40,81,85,4,7,13,24,47,5,6,4,4,4,6,7,6,6,3,1,3,4,8,5
860,26,5,7,1,2,4,15,26,3,10,105,3,96,116,68,161,11,5,2,25,8,1,44,31,52,44,66,52,63,74,48,1,3,1,22,1,8,17,35,32,31,110,8,75,126,82,8,17,31,56,104,1,1,0,0,0,2,8,41,37,45,56,45,26,36,33
861,15,1,9,13,4,27,27,16,9,23,72,105,116,103,61,28,3,12,4,14,16,16,50,44,29,77,93,29,164,33,150,1,3,1,22,1,8,55,43,43,0,90,52,144,185,88,10,22,41,79,161,0,0,1,20,19,20,15,15,13,25,23,26,39,35,35
862,9,13,6,11,20,26,10,9,10,8,9,10,8,122,128,33,7,7,8,6,7,7,29,39,51,80,83,81,34,65,102,12,11,14,24,0,27,34,50,38,74,25,62,64,155,31,3,6,12,20,42,7,7,7,3,3,3,16,16,16,48,48,46,51,20,47
863,14,12,9,14,9,27,6,14,9,55,14,67,55,170,195,206,3,12,4,27,27,24,33,30,28,33,30,28,151,2,156,5,2,2,29,24,20,10,39,49,72,104,74,95,217,139,6,13,22,39,71,0,0,1,23,24,24,32,32,32,17,17,18,101,80,72
864,3,7,3,8,17,5,17,10,33,52,10,33,52,140,27,166,8,2,5,22,2,3,48,32,42,103,90,42,73,184,65,11,1,6,1,2,5,57,12,10,7,10,87,181,86,205,1,1,2,5,11,2,2,2,1,1,1,10,40,11,86,90,65,107,93,93
865,5,6,14,6,5,9,28,40,30,15,5,43,14,12,116,79,1,4,1,3,23,10,30,17,23,106,62,23,159,157,153,10,6,0,7,12,2,43,8,21,1,34,102,159,161,7,11,24,46,91,184,3,3,3,5,5,4,0,2,1,24,74,24,78,81,67
866,35,5,7,1,12,19,7,11,55,43,11,55,89,151,163,168,4,10,10,15,12,14,22,12,24,22,12,24,99,155,163,1,3,1,28,27,23,19,21,18,43,9,0,14,159,14,2,3,5,10,22,9,10,8,17,16,16,9,9,8,2,3,4,14,27,27
867,15,1,9,13,4,3,27,16,36,23,72,105,23,234,124,51,3,12,4,14,16,16,50,44,29,77,93,29,86,33,47,1,3,1,22,1,8,55,43,43,91,92,111,151,148,96,10,22,41,79,160,0,0,1,20,19,20,15,15,13,25,23,26,76,74,71
868,22,3,10,14,13,11,18,15,2,35,100,2,17,232,110,120,3,12,4,14,29,26,38,51,19,38,51,19,137,51,114,5,2,2,22,1,8,18,0,2,53,52,108,177,209,182,15,30,57,111,219,0,0,1,18,18,13,18,11,43,47,46,50,108,25,128
869,33,7,3,8,17,3,11,10,36,9,21,36,43,54,170,74,8,2,5,22,2,3,25,32,20,103,90,72,95,71,83,11,1,6,1,2,5,32,3,1,95,11,79,108,41,172,2,3,6,11,25,2,2,2,1,1,1,49,49,51,49,53,47,133,138,153
870,1,9,10,14,3,2,25,24,49,58,77,49,58,106,70,217,5,3,7,8,3,4,26,55,47,73,55,47,40,84,203,5,2,2,2,4,0,21,56,9,93,94,89,15,206,177,15,30,59,117,233,0,0,1,2,2,0,36,34,36,66,73,75,89,102,100
871,19,8,13,4,15,6,16,32,13,13,98,13,13,134,67,38,2,1,3,2,1,23,37,3,36,37,3,36,167,137,2,0,4,5,26,5,1,5,41,36,64,46,85,183,30,13,12,26,50,98,197,8,9,6,6,6,5,35,35,34,15,13,14,73,59,56
872,37,5,7,1,2,4,15,2,25,45,2,98,86,2,232,73,4,10,10,20,12,14,12,25,10,74,104,66,211,178,56,1,3,1,22,1,8,35,44,44,96,85,80,190,13,52,8,17,33,62,121,9,10,8,15,13,15,47,46,47,54,47,48,119,144,143
873,55,1,1,13,14,21,21,57,31,29,57,97,29,89,196,52,11,5,12,26,19,25,28,53,15,89,53,61,87,230,69,1,3,1,22,1,8,49,54,6,82,20,94,54,177,0,5,11,19,32,59,5,6,0,9,12,12,21,33,35,22,20,23,19,12,13
874,31,5,7,1,26,4,15,55,53,38,42,99,38,153,197,203,11,5,12,1,19,21,47,22,35,47,99,76,138,34,25,1,3,1,22,1,8,7,16,34,73,82,21,102,143,24,8,17,34,64,133,1,1,0,9,21,22,22,19,20,67,63,77,45,48,111
875,3,7,3,8,17,5,17,10,33,52,117,33,83,196,122,123,8,2,5,22,2,3,48,57,42,62,60,80,139,25,49,11,1,6,1,2,5,31,15,41,18,76,24,32,16,129,1,1,2,3,7,2,2,2,1,1,1,52,51,45,94,92,93,129,125,121
876,31,5,7,13,14,4,21,42,3,37,114,89,61,111,89,181,11,5,12,1,19,21,47,22,35,47,22,76,77,103,201,1,3,1,22,1,8,7,16,34,73,82,11,102,143,215,8,17,34,64,134,1,1,0,9,21,22,22,19,20,67,63,77,145,134,81
877,35,5,7,1,12,19,7,44,55,43,44,100,89,151,12,152,4,10,10,15,12,14,22,12,24,22,76,97,25,28,131,1,3,1,28,27,23,19,21,18,43,9,0,17,229,175,8,17,33,60,115,9,10,8,17,16,16,9,9,8,2,3,4,67,151,160
878,19,8,13,4,15,6,16,32,13,20,98,45,20,192,75,38,2,1,3,2,1,23,37,3,36,37,3,36,2,4,155,0,4,5,26,5,1,5,41,36,50,4,32,230,180,120,12,26,50,98,198,8,9,6,6,6,5,35,35,34,15,13,14,15,31,30
879,5,6,14,6,5,9,28,40,30,4,69,69,14,46,32,139,1,4,1,3,23,10,30,17,23,60,17,69,133,5,116,10,6,0,7,12,2,43,8,21,42,34,48,129,105,49,11,24,45,88,178,3,3,3,5,5,4,0,2,1,69,75,67,75,76,95
880,32,8,13,4,8,29,8,49,40,13,102,106,98,134,133,145,2,1,3,2,1,23,37,3,2,95,102,103,56,200,234,0,4,5,26,5,1,6,19,37,44,84,60,168,110,33,12,25,48,96,192,8,9,6,6,6,5,3,4,3,7,6,7,28,51,51
881,49,7,3,8,16,5,17,19,8,25,52,8,87,65,7,118,9,11,13,7,26,8,9,48,11,9,48,11,174,30,88,11,1,6,27,28,22,57,12,10,8,79,14,89,83,202,1,1,3,6,13,2,2,2,8,8,1,26,21,23,10,7,9,62,66,74
882,58,5,7,1,13,3,11,26,36,9,82,94,67,175,170,54,3,12,4,14,29,26,36,40,44,36,95,91,106,89,123,1,3,1,22,1,8,32,3,1,95,11,79,232,176,159,2,3,6,11,26,12,12,4,24,25,25,49,49,51,49,53,47,50,65,40
883,1,3,10,14,3,2,25,24,49,58,59,49,58,6,180,21,5,3,7,8,3,4,26,28,47,73,103,47,228,136,124,5,2,2,2,4,0,21,56,9,98,16,89,136,100,207,15,29,56,109,217,0,0,1,2,2,0,36,34,36,32,32,35,41,91,58
884,40,8,13,4,8,29,8,7,44,16,7,44,78,148,87,24,2,1,3,2,1,2,2,42,57,2,42,57,35,124,41,0,4,5,26,5,1,44,52,26,13,38,66,103,14,79,12,25,47,93,186,8,9,6,6,6,5,3,4,3,50,49,44,36,42,38
885,32,8,13,4,8,29,8,49,40,13,102,106,98,134,121,145,2,1,3,2,1,23,37,3,2,95,102,103,56,101,103,0,4,5,26,5,1,6,19,37,44,84,60,37,101,59,12,25,48,96,191,8,9,6,6,6,5,3,4,3,7,6,7,28,51,51
886,11,4,1,12,11,21,2,27,48,2,27,48,2,149,206,2,13,9,6,12,4,6,13,43,34,13,43,34,90,6,160,1,3,1,9,20,6,3,51,19,20,6,100,125,165,36,4,7,13,24,48,5,6,4,4,4,6,7,6,6,3,1,3,136,136,113
887,37,5,7,1,2,4,15,31,25,10,103,25,96,186,232,126,11,5,2,19,28,1,45,26,38,45,94,85,30,115,50,1,3,1,22,1,8,24,3,57,61,30,114,31,13,52,8,17,33,62,122,1,1,0,0,0,2,12,26,24,19,16,17,166,187,206
888,10,3,10,14,9,23,6,48,50,6,48,69,60,100,78,139,5,3,7,8,3,4,26,6,4,76,6,104,78,31,228,5,2,2,2,4,0,26,26,47,115,31,15,195,4,228,15,30,59,118,236,0,0,1,2,2,0,13,13,12,46,42,54,188,173,194
889,18,11,4,10,27,7,26,34,35,40,34,83,113,21,106,149,14,6,14,13,11,5,14,11,12,14,11,12,13,13,194,3,0,10,6,10,4,46,47,7,59,29,10,190,20,52,9,18,37,73,147,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
890,20,2,2,2,7,15,1,56,39,51,56,39,51,155,42,182,6,0,11,16,0,11,39,45,8,61,75,95,212,69,115,1,3,1,8,3,12,13,14,24,108,1,61,60,97,113,10,21,40,77,158,4,5,5,7,7,7,2,0,0,5,40,2,82,69,86
891,31,1,7,13,14,4,21,1,31,37,1,78,61,1,212,190,11,5,12,1,19,21,47,56,35,79,108,35,54,72,64,1,3,1,22,1,8,7,16,34,10,98,69,170,222,2,8,17,34,63,125,1,1,0,9,21,22,22,19,20,29,26,28,52,29,42
892,37,5,7,1,2,4,15,31,25,37,75,25,10,168,160,209,11,5,2,1,19,21,47,56,35,79,56,64,120,114,99,1,3,1,22,1,8,7,16,34,62,114,98,80,53,19,8,17,34,65,136,1,1,0,0,21,2,22,19,20,29,26,28,142,29,152
893,9,13,6,11,20,8,14,28,51,12,108,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,6,144,120,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,3,6,11,18,37,7,7,7,3,3,3,6,7,7,6,5,6,114,113,102
894,1,3,10,14,9,23,6,23,49,17,93,115,30,119,108,185,5,3,7,8,3,4,40,35,53,88,65,113,124,62,19,5,2,2,2,4,0,21,56,9,14,72,105,158,226,189,15,30,58,114,228,0,0,1,2,2,0,33,30,28,96,83,88,130,109,94
895,11,5,7,1,2,4,15,31,25,10,103,25,96,42,232,44,11,5,2,19,28,1,35,26,38,35,88,77,84,94,71,1,3,1,22,1,8,24,3,57,61,31,15,0,5,52,8,17,33,62,122,1,1,0,0,0,2,12,36,38,82,91,81,185,157,173
896,1,9,10,14,3,2,25,3,6,30,63,49,71,114,16,96,5,3,7,8,21,27,34,46,31,104,79,31,158,97,52,5,2,2,2,4,0,32,45,45,87,49,72,215,131,25,15,29,56,108,216,0,0,1,2,2,0,4,10,9,20,22,25,72,90,77
897,25,4,1,12,11,21,2,12,37,39,76,37,39,51,219,117,13,9,6,12,4,6,49,7,25,49,7,82,7,133,81,1,3,1,9,20,6,4,55,29,116,70,84,167,82,212,4,7,14,26,51,5,6,4,4,4,6,25,22,22,12,14,13,24,41,24
898,38,6,14,6,5,9,12,40,52,15,40,52,84,156,47,106,1,4,1,3,23,10,30,41,43,59,41,43,146,225,171,10,6,0,7,12,2,47,6,14,55,39,51,44,17,89,11,24,44,86,175,3,3,3,5,5,4,34,31,31,34,51,36,8,37,36
899,37,5,7,1,2,4,15,31,3,10,86,3,82,188,129,76,11,5,2,25,8,1,16,31,40,101,31,40,199,123,60,1,3,1,22,1,8,24,3,57,9,3,15,101,78,17,8,17,33,61,119,1,1,0,0,0,2,41,8,4,28,28,31,194,170,70
900,11,1,7,13,14,4,21,57,31,29,57,97,80,49,71,52,11,5,12,26,19,25,28,53,15,89,53,110,87,29,69,1,3,1,22,1,8,49,54,6,82,20,94,42,185,0,8,17,34,63,129,5,6,0,9,12,12,21,33,35,22,20,23,19,12,13
901,22,3,10,14,9,11,6,15,2,17,62,110,99,119,19,15,5,3,4,8,3,4,55,34,48,55,34,59,216,70,82,5,2,2,2,4,0,18,0,2,89,72,105,229,167,197,15,30,57,113,224,0,0,1,18,18,13,18,11,33,58,61,59,74,126,85
902,50,11,1,12,25,10,18,35,37,39,35,37,39,161,153,216,9,11,13,7,10,8,32,54,39,32,54,70,79,57,55,1,3,1,22,1,8,50,2,40,76,45,35,202,210,77,9,18,37,72,144,11,11,10,8,8,8,14,14,14,61,59,61,34,34,29
903,1,12,10,14,3,2,25,23,49,31,24,116,31,185,171,64,5,3,7,8,21,27,7,58,37,68,84,102,31,100,146,5,2,2,2,4,0,41,7,16,101,117,93,106,134,161,15,30,58,114,226,0,0,1,2,2,0,33,30,28,21,25,22,86,28,34
904,18,11,4,10,27,7,26,34,35,40,34,83,113,21,106,147,14,6,14,13,11,5,14,11,12,14,11,12,13,13,194,3,0,10,6,10,4,46,47,7,59,29,10,203,90,44,9,18,37,72,144,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
905,20,2,2,2,7,15,1,6,39,51,56,39,1,67,177,194,6,0,11,16,0,11,39,45,41,69,75,95,11,43,126,1,3,1,8,3,12,13,14,24,34,88,53,8,221,27,10,21,40,76,153,4,5,5,7,7,7,2,0,0,42,24,51,64,33,31
906,5,6,14,6,5,9,28,40,30,15,90,30,92,78,209,82,1,4,1,3,23,10,30,17,23,96,112,108,208,229,109,10,6,0,7,12,2,43,8,21,78,54,6,68,6,218,11,24,46,90,182,3,3,3,5,5,4,0,2,1,44,34,29,68,100,88
907,29,1,7,0,1,10,0,20,32,26,20,32,26,146,26,75,12,13,0,26,24,25,8,9,30,8,9,115,47,22,23,1,3,1,25,19,26,25,38,39,71,22,81,2,197,6,5,11,20,33,60,10,4,0,27,12,12,50,50,52,51,54,52,29,30,16
908,20,11,2,2,28,16,19,22,42,54,22,103,62,19,54,65,6,0,11,9,22,22,31,52,46,31,52,46,33,38,175,14,9,13,3,13,14,27,18,17,21,41,88,12,1,92,7,14,25,43,77,4,5,5,16,14,17,48,47,50,52,52,49,13,16,21
909,1,9,10,14,3,2,25,24,49,58,3,93,30,235,108,96,5,3,7,8,21,27,34,28,47,34,28,111,153,90,221,5,2,2,2,4,0,21,56,9,94,63,39,164,52,170,15,29,56,110,218,0,0,1,2,2,0,4,10,9,20,45,40,113,114,108
910,12,12,5,5,23,22,23,41,54,11,41,80,94,138,233,12,9,11,13,7,10,8,32,54,39,32,54,70,79,57,55,9,12,8,16,17,28,50,2,40,88,56,59,156,74,56,13,27,52,101,203,11,11,10,8,8,8,14,14,14,61,59,61,34,34,29
911,15,5,7,1,2,4,15,31,25,10,103,25,10,186,232,126,11,5,2,25,8,1,16,31,40,67,98,1,91,32,127,1,3,1,22,1,8,24,3,57,61,31,15,56,13,52,8,17,33,62,122,1,1,0,0,0,2,9,36,38,98,63,77,172,177,178
912,1,3,10,14,9,23,6,23,19,31,93,9,31,18,108,185,5,3,7,8,3,4,40,35,53,88,65,113,124,62,19,5,2,2,2,4,0,41,7,16,14,72,105,158,226,189,15,30,58,114,228,0,0,1,2,2,0,33,30,28,21,83,88,86,178,94
913,20,2,7,2,13,4,15,3,24,35,67,24,54,114,10,83,5,3,7,8,21,27,34,46,31,104,79,31,158,97,52,5,2,2,2,4,0,32,45,45,87,49,72,15,206,219,10,22,42,80,164,0,0,1,2,2,0,4,10,9,91,22,25,72,112,77
914,40,8,13,4,8,29,8,7,44,16,116,44,78,7,13,81,2,1,3,2,1,2,2,42,57,2,42,57,134,47,147,0,4,5,26,5,1,44,52,26,48,35,56,234,149,124,12,25,47,92,185,8,9,6,6,6,5,3,4,3,50,49,44,126,110,114
915,9,13,6,11,20,26,10,9,10,8,74,81,8,152,85,109,7,7,8,6,7,7,29,39,51,29,39,51,67,202,32,12,11,14,24,0,27,34,27,25,11,17,27,225,63,146,3,6,10,17,36,7,7,7,3,3,3,16,16,40,35,30,33,10,9,9
916,20,2,2,2,7,15,1,56,39,51,56,39,51,155,42,26,6,0,11,16,0,11,39,45,8,61,75,95,212,69,115,1,3,1,8,3,12,13,14,24,108,1,65,227,223,61,10,21,40,77,158,4,5,5,7,7,7,2,0,0,5,40,2,90,108,122
917,3,7,3,8,17,5,17,50,5,50,50,109,102,70,127,39,8,2,5,22,2,3,53,21,50,64,111,20,196,53,20,11,1,6,1,2,5,1,24,58,111,108,16,187,157,3,1,1,2,5,12,2,2,2,1,1,1,20,3,18,23,27,21,214,213,136
918,1,3,10,14,4,11,6,23,9,31,93,75,17,165,57,4,5,3,7,8,3,4,55,35,48,88,65,114,219,142,167,5,2,2,2,4,0,41,7,16,14,72,105,13,108,182,15,30,58,114,228,0,0,1,2,2,0,33,30,28,21,25,22,86,126,94
919,1,9,10,14,3,2,25,24,49,58,24,9,30,185,96,64,5,3,7,8,21,27,34,28,47,34,28,111,114,195,128,5,2,2,2,4,0,21,56,9,101,117,93,209,106,107,15,29,56,108,215,0,0,1,2,2,0,4,10,9,20,45,40,102,97,125
920,49,5,5,5,23,22,22,19,8,25,19,74,117,135,167,29,9,11,13,7,26,8,9,48,11,9,48,11,174,30,88,9,12,8,27,28,22,22,57,3,81,47,99,89,83,111,13,27,51,99,199,11,11,10,8,8,8,26,21,23,10,7,9,5,4,20
921,31,5,7,1,2,4,15,31,25,10,103,25,96,186,232,126,11,5,2,25,8,1,16,31,40,112,98,88,191,83,91,1,3,1,22,1,8,24,3,57,9,31,15,56,8,52,8,17,30,52,94,1,1,0,0,0,2,24,23,25,92,50,53,209,116,179
922,9,5,7,1,2,4,15,31,3,10,86,3,96,194,189,76,11,5,2,25,8,1,16,31,40,16,31,88,184,186,63,1,3,1,22,1,8,24,3,57,9,3,15,27,7,42,8,17,33,62,122,1,1,0,0,0,2,8,8,4,28,28,31,150,195,208
923,38,5,7,1,2,4,15,26,52,4,69,107,90,113,175,187,1,4,1,3,23,10,30,17,23,60,17,69,133,5,116,10,6,0,7,12,2,47,6,14,67,40,33,121,96,41,11,24,45,87,176,3,3,3,5,5,4,34,31,31,79,69,78,81,86,98
924,3,7,3,8,17,5,17,21,33,42,21,109,47,179,210,119,8,2,5,22,2,3,25,21,20,75,21,74,144,193,216,11,1,6,1,2,5,1,24,58,7,32,70,1,42,65,1,1,1,1,3,2,2,2,1,1,1,10,3,11,43,39,65,106,131,138
925,11,5,7,1,2,4,15,31,3,10,86,3,82,194,189,76,11,5,2,25,8,1,16,31,40,101,31,40,199,123,212,1,3,1,22,1,8,24,3,57,9,3,15,56,167,42,8,17,33,62,124,1,1,0,0,0,2,8,8,4,74,101,106,170,206,198
926,1,9,10,14,3,2,25,24,49,58,24,9,30,141,96,64,5,3,7,8,21,27,34,28,47,34,28,102,114,195,128,5,2,2,2,4,0,21,56,9,101,117,93,209,106,107,15,29,56,108,215,0,0,1,2,2,0,4,10,9,20,45,40,102,97,125
927,22,3,9,14,4,11,18,15,2,17,88,2,17,232,110,120,3,12,4,14,29,26,38,51,19,38,51,19,137,51,114,5,2,2,2,4,0,18,0,2,53,52,108,79,121,23,15,30,57,111,221,0,0,1,18,18,13,18,11,43,47,46,50,108,25,128
928,11,1,9,13,4,27,27,16,9,23,16,72,66,68,8,235,3,12,4,14,16,16,50,44,29,77,93,29,164,213,150,1,3,1,22,1,8,55,43,43,85,78,3,185,168,184,8,17,33,62,121,0,0,1,20,19,20,15,15,13,25,23,26,39,35,35
929,40,8,13,4,8,29,8,7,44,16,116,44,78,7,87,81,2,1,3,2,1,2,2,42,57,2,42,57,134,47,147,0,4,5,26,5,1,44,52,26,48,35,56,190,149,222,12,25,47,92,185,8,9,6,6,6,5,3,4,3,50,49,44,36,42,38
930,9,13,6,11,20,8,14,28,51,12,108,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,3,6,11,18,38,7,7,7,3,3,3,6,7,7,6,5,6,85,82,107
931,4,5,7,1,13,20,18,15,46,35,100,110,35,131,110,60,3,12,4,14,29,26,38,51,19,38,51,101,46,122,53,1,3,1,22,1,8,18,0,2,53,52,108,112,32,93,15,30,57,111,220,0,0,1,18,18,13,18,11,43,47,46,50,80,25,75
932,13,11,4,10,19,7,13,34,38,34,66,38,34,199,36,189,14,6,14,13,11,5,41,50,45,41,50,45,192,196,208,1,3,1,21,29,24,15,4,55,69,43,92,35,45,148,9,20,39,75,152,13,13,12,13,11,11,43,42,44,39,21,41,9,7,8
933,10,6,14,6,21,24,29,18,16,21,94,82,65,204,173,202,1,4,1,24,5,20,4,49,49,4,49,49,4,66,76,10,6,0,18,21,18,2,5,20,75,71,23,226,51,67,11,23,43,84,169,3,3,3,10,9,9,19,1,17,8,19,20,65,56,65
934,1,9,10,14,3,2,25,24,49,58,59,93,58,106,180,103,5,3,7,8,3,4,26,55,47,73,103,47,100,84,203,5,2,2,2,4,0,21,56,9,98,16,89,136,100,207,15,29,56,109,217,0,0,1,2,2,0,36,34,36,32,32,35,41,91,58
935,39,6,14,6,5,9,12,40,52,21,40,52,21,195,143,106,1,4,1,3,23,10,30,41,43,114,77,71,146,225,46,10,6,0,7,12,2,42,49,51,55,39,51,44,17,89,11,24,44,86,174,3,3,3,5,5,4,34,31,31,34,51,36,8,44,39
936,22,1,9,13,4,27,27,16,9,23,72,105,116,217,8,28,3,12,4,14,16,16,50,44,29,77,93,29,164,33,150,1,3,1,22,1,8,55,43,43,0,90,52,42,185,88,10,22,41,79,161,0,0,1,20,19,20,15,15,13,25,23,26,39,35,35
