doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k8_s0,kmeans_k8_s1,kmeans_k8_s2,kmeans_k16_s0,kmeans_k16_s1,kmeans_k16_s2,kmeans_k32_s0,kmeans_k32_s1,kmeans_k32_s2,kmeans_k64_s0,kmeans_k64_s1,kmeans_k64_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k8_s0,gmm_k8_s1,gmm_k8_s2,gmm_k16_s0,gmm_k16_s1,gmm_k16_s2,gmm_k32_s0,gmm_k32_s1,gmm_k32_s2,gmm_k64_s0,gmm_k64_s1,gmm_k64_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k8_s0,spectral_k8_s1,spectral_k8_s2,spectral_k16_s0,spectral_k16_s1,spectral_k16_s2,spectral_k32_s0,spectral_k32_s1,spectral_k32_s2,spectral_k64_s0,spectral_k64_s1,spectral_k64_s2,ward_k4,ward_k8,ward_k16,ward_k32,ward_k64,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k8_s0,leiden_k8_s1,leiden_k8_s2,leiden_k16_s0,leiden_k16_s1,leiden_k16_s2,leiden_k32_s0,leiden_k32_s1,leiden_k32_s2,leiden_k64_s0,leiden_k64_s1,leiden_k64_s2
378,intent:can_i_get_from_feces_animal_pets,2,1,1,2,7,1,13,14,10,23,2,7,56,48,33,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,4,14,3,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,8,15,17
379,intent:protect_yourself,1,1,2,3,6,7,3,6,7,15,31,9,18,29,21,1,3,0,5,4,2,10,12,14,22,23,24,20,15,12,0,0,0,1,5,0,5,8,0,29,19,21,8,0,13,3,4,8,19,36,0,0,1,1,1,1,11,11,10,16,14,17,16,17,18
380,intent:hi,3,0,2,7,1,2,7,11,8,16,1,19,12,1,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
381,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,14,16,57,63,8,2,2,2,2,5,6,2,5,6,30,30,30,25,43,32,3,3,3,3,2,2,9,0,11,13,20,17,28,22,7,4,5,11,23,45,2,1,2,5,5,4,5,5,6,30,1,30,36,41,44
382,intent:donate,3,0,2,4,1,5,9,8,5,14,6,29,6,38,26,3,0,3,3,3,3,3,3,3,4,2,3,46,4,43,2,2,1,2,1,3,0,7,1,9,25,6,12,7,48,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,14,4,6
383,intent:what_are_symptoms,3,1,2,1,6,7,1,15,2,13,27,27,39,20,42,1,1,0,1,1,5,14,8,8,20,16,19,18,21,16,0,0,0,1,5,0,8,6,10,4,10,0,23,28,30,2,3,6,12,23,0,0,0,0,0,2,8,8,8,20,22,19,34,38,24
384,intent:what_if_i_visited_high_risk_area,1,1,1,3,3,4,11,3,4,2,26,25,13,39,53,1,3,0,5,4,2,5,4,2,18,25,17,15,14,25,0,0,0,1,5,0,1,14,15,26,23,28,38,3,4,3,4,9,20,39,0,2,1,1,1,1,1,1,1,3,4,5,57,62,56
385,intent:news_and_press,2,2,1,6,4,1,15,7,1,28,12,8,36,9,60,0,0,1,6,0,4,11,13,12,17,17,25,16,58,40,0,0,0,1,5,0,1,14,15,26,23,28,38,47,22,2,2,4,6,10,1,0,0,2,2,0,4,4,1,9,10,10,25,24,27
386,intent:how_does_corona_spread,0,3,3,5,5,3,13,14,13,11,15,21,30,41,48,1,1,0,1,1,5,15,10,5,13,8,28,29,29,4,0,0,0,1,5,0,2,3,4,25,6,31,39,43,45,4,8,16,31,61,0,0,0,0,3,2,9,12,9,23,24,25,62,61,19
387,intent:what_is_corona,2,2,1,6,4,1,15,7,1,28,12,8,29,42,25,1,1,0,1,1,5,12,15,11,19,10,14,11,18,28,0,0,0,1,5,0,1,14,15,19,0,28,40,10,10,2,2,4,7,12,1,0,0,2,2,0,4,4,1,9,10,10,28,30,28
388,intent:latest_numbers,0,3,3,5,5,3,5,5,3,8,7,6,60,13,17,0,1,1,0,6,5,8,6,9,9,5,23,26,23,23,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
389,intent:travel,1,1,2,3,3,4,10,3,4,26,26,17,24,44,37,1,3,0,5,4,2,5,11,15,11,20,11,54,47,13,0,0,0,0,6,4,10,12,14,7,17,8,42,49,2,3,4,10,22,41,0,2,1,1,1,1,1,1,3,3,4,5,15,21,22
390,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,22,26,52,12,12,2,2,2,2,5,6,2,5,6,2,3,5,2,51,5,3,3,3,3,2,2,9,0,11,6,8,12,63,58,14,4,5,11,23,45,2,1,2,5,5,4,5,5,6,4,1,3,20,20,45
391,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,3,8,7,28,62,56,34,0,1,1,0,6,5,8,6,9,9,5,15,14,19,24,0,0,0,1,5,0,4,2,2,21,22,1,7,24,4,3,4,8,17,33,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
392,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,13,11,25,24,26,31,23,1,1,0,7,1,0,7,1,0,8,14,29,37,17,26,0,0,0,1,5,0,2,3,4,30,7,4,33,51,50,1,1,2,2,3,0,0,0,0,0,0,0,0,0,15,18,13,26,52,26
393,intent:what_are_symptoms,2,1,2,1,6,7,1,15,2,1,30,27,49,62,41,1,1,0,1,1,5,1,8,8,1,11,13,1,8,54,0,0,0,1,5,0,13,10,8,15,4,14,32,1,26,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,23,9,23
394,intent:what_are_treatment_options,1,1,3,1,6,7,1,15,13,1,30,21,42,60,45,1,1,0,1,1,5,14,8,8,20,16,19,63,49,45,0,0,0,1,5,0,2,3,4,31,7,13,45,35,44,3,4,8,17,29,0,0,0,0,0,2,8,8,8,20,22,19,38,42,24
395,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,35,28,2,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,49,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,35,31,34
396,intent:myths,2,2,1,6,4,1,6,7,1,27,24,1,47,33,22,1,1,0,7,1,0,7,14,0,14,14,26,38,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,2,4,7,13,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
397,intent:protect_yourself,1,1,2,3,6,7,3,6,7,15,31,31,18,29,21,1,3,0,5,4,2,10,12,14,22,23,24,20,15,12,0,0,0,1,5,0,5,8,0,29,19,21,8,0,13,3,4,8,19,36,0,0,1,1,1,1,11,11,10,16,14,17,16,17,18
398,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,61,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,37,23,38,4,7,14,28,56,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
399,intent:share,3,0,2,4,1,2,8,1,9,9,19,15,55,28,61,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,20,3,27,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,1,6,11
400,intent:what_are_symptoms,0,3,3,1,5,3,1,15,13,1,30,21,30,4,41,1,1,0,1,1,5,1,8,8,1,11,13,1,8,54,0,0,0,1,5,0,13,10,8,15,4,14,32,1,26,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,58,9,54
401,intent:protect_yourself,1,1,2,3,6,7,3,6,7,31,18,31,37,26,28,1,3,0,5,4,2,10,12,14,31,9,12,52,55,52,0,0,0,1,5,0,5,8,0,1,11,11,61,34,62,3,4,8,18,34,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
402,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,54,26,3,0,3,3,3,3,3,3,3,4,2,3,46,63,43,2,2,1,2,1,3,0,7,1,9,25,6,22,39,53,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,37,36,43
403,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,25,26,3,0,3,3,3,3,3,3,3,4,2,3,46,4,43,2,2,1,2,1,3,0,7,1,9,25,6,12,7,48,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,30,36,33
404,intent:donate,0,3,3,5,5,3,5,5,3,8,7,4,32,38,4,3,0,3,3,3,3,3,3,3,4,2,3,46,56,43,0,0,0,1,5,0,4,2,2,9,25,6,18,42,46,4,6,13,26,51,3,3,3,6,3,2,7,7,5,1,2,1,59,59,57
405,intent:news_and_press,3,0,2,4,0,2,4,10,2,22,11,30,31,22,47,0,0,1,6,0,4,6,0,4,26,22,10,50,48,35,0,0,0,7,7,7,1,14,15,3,23,3,21,36,9,4,8,16,32,62,1,1,2,2,2,3,10,10,5,11,11,11,61,60,58
406,intent:latest_numbers,3,1,2,4,0,2,4,0,12,3,0,20,43,59,24,0,0,1,6,0,4,6,0,4,26,0,6,4,48,37,0,0,0,7,7,7,7,13,7,24,2,22,46,12,12,4,8,16,32,63,1,2,1,2,2,3,13,13,11,5,5,4,53,54,51
407,intent:latest_numbers,3,0,2,4,0,2,4,10,12,22,11,30,31,35,57,0,0,1,6,0,4,11,13,12,26,22,10,50,48,35,0,0,0,7,7,7,7,13,7,3,23,3,3,2,0,4,8,15,29,58,1,1,2,2,2,3,10,10,1,11,11,11,49,55,12
408,intent:what_are_symptoms,2,2,0,1,4,0,1,7,1,1,30,0,7,17,41,1,1,0,1,1,5,1,8,8,1,11,13,1,8,54,0,0,0,1,5,0,13,10,8,15,4,14,32,1,26,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,23,9,23
409,intent:what_if_i_visited_high_risk_area,1,1,2,3,6,7,14,12,7,18,27,10,22,49,56,1,3,0,5,4,2,5,4,10,16,28,2,62,50,2,0,0,0,1,5,0,11,4,9,0,16,10,45,35,44,3,4,8,17,29,0,2,1,1,1,1,12,9,9,20,22,19,38,42,60
410,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,11,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
411,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,54,26,3,0,3,3,3,3,3,3,3,4,2,3,46,63,43,2,2,1,2,1,3,0,7,1,9,25,6,22,39,53,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,37,36,43
412,intent:what_are_treatment_options,0,3,3,5,5,3,1,5,13,11,16,21,23,19,31,1,1,0,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
413,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,3,8,25,28,62,56,34,0,1,1,0,6,5,8,6,9,29,5,15,47,38,29,0,0,0,1,5,0,4,2,2,12,18,29,17,16,6,1,1,2,2,4,0,0,0,3,3,2,3,3,4,25,23,24,41,16,39
414,intent:what_are_symptoms,2,2,0,1,4,0,1,7,1,1,30,0,7,17,41,1,1,0,1,1,5,1,8,8,1,11,13,1,8,54,0,0,0,1,5,0,13,10,8,15,4,14,32,1,26,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
415,intent:can_i_get_from_feces_animal_pets,0,3,3,2,7,3,13,14,0,11,25,24,26,31,44,1,1,0,7,1,0,7,1,0,28,1,29,22,34,30,0,0,0,1,5,0,2,3,4,30,7,4,33,51,15,2,3,5,8,14,0,0,0,0,0,0,0,0,0,15,18,13,26,35,26
416,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,11,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
417,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,14,26,57,63,12,2,2,2,2,5,6,2,5,6,30,30,30,25,43,32,3,3,3,3,2,2,9,0,11,13,20,17,28,22,7,4,5,11,23,45,2,1,2,5,5,4,5,5,6,30,1,30,36,41,44
418,intent:what_is_corona,2,1,1,2,7,1,2,9,10,24,13,23,1,8,15,1,1,0,1,1,5,12,15,11,23,24,27,31,32,36,0,0,0,1,5,0,1,14,15,27,29,2,52,21,36,2,3,5,11,22,0,0,0,2,2,0,4,4,1,18,19,20,46,26,15
419,intent:can_i_get_from_packages_surfaces,2,2,1,6,4,1,6,7,1,27,24,1,47,2,22,1,1,0,7,1,0,7,1,0,14,14,26,38,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,2,4,7,13,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
420,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,3,8,25,28,62,56,34,0,1,1,0,6,5,8,6,9,29,5,15,47,38,29,0,0,0,1,5,0,4,2,2,12,18,29,17,16,6,1,1,2,2,4,0,0,0,3,3,2,3,3,4,25,23,24,41,16,39
421,intent:hi,3,0,2,7,1,2,12,11,15,17,1,19,34,55,32,0,0,1,4,7,7,9,7,7,21,7,7,40,59,31,1,1,2,6,4,5,6,1,6,11,27,15,27,53,51,4,5,12,24,48,1,1,2,7,7,5,6,6,7,2,3,2,40,43,40
422,intent:what_is_corona,2,1,1,2,7,1,2,9,10,24,13,23,1,8,15,1,1,0,1,1,5,12,15,11,23,24,27,31,32,36,0,0,0,1,5,0,1,14,15,27,29,2,52,21,36,2,3,5,11,22,0,0,0,2,2,0,4,4,1,18,19,20,46,26,15
423,intent:travel,1,1,2,3,3,4,10,3,4,6,26,17,24,15,38,1,3,0,5,4,2,5,11,15,11,20,11,24,35,27,0,0,0,0,6,4,10,12,14,7,17,8,35,44,55,3,4,10,22,43,0,2,1,1,1,1,1,1,3,3,4,5,11,13,10
424,intent:latest_numbers,2,1,1,2,0,1,2,0,12,29,10,12,16,23,19,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,7,13,7,24,2,22,39,43,45,4,8,16,31,61,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
425,intent:what_are_treatment_options,2,2,1,6,4,1,6,7,1,4,24,1,54,33,1,1,1,0,1,1,5,13,10,5,27,29,31,13,13,20,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,2,3,7,15,27,0,0,0,0,0,0,14,14,13,14,12,16,7,19,14
426,intent:what_are_symptoms,2,1,1,2,7,1,2,9,10,24,13,23,1,8,15,1,1,0,1,1,5,1,8,8,1,11,13,39,33,42,0,0,0,1,5,0,1,14,15,27,29,2,52,21,36,2,2,4,7,11,0,0,0,0,0,0,4,4,1,18,19,20,46,26,15
427,intent:what_if_i_visited_high_risk_area,1,1,2,3,6,7,14,12,7,18,29,10,22,34,56,1,3,0,5,4,2,5,4,10,16,28,2,17,50,2,0,0,0,1,5,0,11,4,9,0,16,10,41,26,52,3,4,8,17,30,0,2,1,1,1,1,12,9,12,12,6,15,47,33,36
428,intent:what_are_treatment_options,2,1,1,2,7,1,2,9,10,2,13,7,17,10,18,1,1,0,1,1,5,13,10,5,27,29,31,13,13,20,0,0,0,1,5,0,2,3,4,25,6,31,53,8,34,2,3,7,15,27,0,0,0,0,0,0,14,14,13,23,12,25,21,23,19
429,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,54,26,3,0,3,3,3,3,3,3,3,4,2,3,46,63,43,2,2,1,2,1,3,0,7,1,9,25,6,22,39,53,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,37,36,43
430,intent:hi,3,0,2,7,1,2,7,11,8,17,1,19,12,24,14,0,0,1,4,7,7,9,7,7,21,7,7,8,7,31,1,1,2,6,4,5,6,1,6,8,24,30,31,19,16,4,5,12,25,49,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
431,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,25,26,3,0,3,3,3,3,3,3,3,4,2,3,46,4,43,2,2,1,2,1,3,0,7,1,9,25,6,12,7,48,4,6,13,26,52,3,3,3,6,6,6,7,7,5,1,2,1,14,4,6
432,intent:donate,3,0,2,4,1,2,1,15,2,3,27,10,9,58,45,3,0,3,3,3,3,3,3,3,4,2,3,3,36,3,2,2,1,2,1,3,0,7,1,20,13,18,13,32,20,3,4,8,17,29,3,3,3,6,6,6,7,7,5,1,2,1,30,34,33
433,intent:what_if_i_visited_high_risk_area,0,3,3,5,5,3,11,12,13,25,5,25,50,53,27,1,3,0,5,4,2,5,4,2,18,25,17,41,14,25,0,0,0,0,6,4,11,4,9,2,31,25,44,6,23,3,4,9,20,37,0,2,1,1,1,1,12,9,12,8,6,8,2,11,5
434,intent:share,3,0,2,4,1,2,8,1,9,20,19,15,25,30,29,0,0,1,4,2,1,4,2,1,24,6,1,6,41,1,0,0,0,5,3,6,12,9,12,16,28,7,20,38,27,4,7,14,28,56,1,1,2,4,4,3,2,2,2,0,0,0,1,2,4
435,intent:myths,2,2,1,0,2,1,0,7,1,27,24,22,51,27,36,1,1,0,1,1,5,12,15,11,12,19,20,19,9,10,0,0,0,1,5,0,15,11,5,18,5,23,24,5,58,2,2,4,5,9,1,0,0,2,2,0,4,4,14,29,26,27,29,28,32
436,intent:what_are_symptoms,2,2,1,6,4,1,6,7,1,28,12,8,29,17,25,1,1,0,1,1,5,1,8,8,1,11,13,39,33,42,0,0,0,1,5,0,1,14,15,19,0,28,0,55,37,2,2,4,7,11,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
437,intent:myths,3,1,2,0,2,2,0,2,2,3,27,5,9,5,20,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,1,5,0,2,3,4,14,3,9,11,3,4,4,7,14,27,54,1,0,0,3,3,2,15,15,14,21,20,22,6,5,7
438,intent:what_if_i_visited_high_risk_area,1,1,2,3,3,4,11,12,4,30,5,25,53,53,53,1,3,0,5,4,2,5,4,2,18,25,17,41,14,25,0,0,0,0,6,4,11,4,9,2,31,25,43,52,52,3,4,9,20,38,0,2,1,1,1,1,12,9,12,8,6,8,2,33,5
439,intent:myths,0,3,3,0,2,3,0,2,14,0,21,5,0,21,39,0,0,1,0,6,5,0,9,13,0,15,9,0,12,14,0,0,0,4,0,1,3,5,3,10,26,26,57,37,8,1,1,1,1,1,0,0,0,3,3,2,15,15,14,21,20,22,6,5,7
440,intent:protect_yourself,1,1,2,3,6,7,3,6,7,15,31,9,18,29,21,1,3,0,5,4,2,10,12,14,22,23,24,20,15,12,0,0,0,1,5,0,5,8,0,29,19,21,8,0,13,3,4,8,19,36,0,0,1,1,1,1,11,11,10,16,14,17,16,17,18
441,intent:how_does_corona_spread,2,2,1,6,4,1,6,7,1,27,24,1,47,33,22,1,1,0,7,1,0,7,14,0,14,14,26,38,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,2,4,7,13,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
442,intent:what_is_corona,2,2,1,6,4,1,15,7,1,28,12,8,4,9,25,0,0,1,6,0,4,11,13,12,17,17,25,59,30,17,0,0,0,1,5,0,1,14,15,26,0,28,40,10,10,2,2,4,6,10,1,0,0,2,2,0,4,4,1,9,10,10,25,30,27
443,intent:what_are_symptoms,3,1,2,1,6,7,1,15,2,13,27,27,39,20,42,1,1,0,1,1,5,14,8,8,20,16,19,18,21,16,0,0,0,1,5,0,8,6,10,4,10,0,23,28,30,2,3,6,12,23,0,0,0,0,0,2,8,8,8,20,22,19,34,38,24
444,intent:hi,3,2,0,7,4,0,12,4,11,16,28,18,8,43,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,24,48,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
445,intent:can_i_get_from_feces_animal_pets,2,2,1,6,4,1,6,7,0,4,23,1,56,48,1,1,1,0,7,1,0,7,1,0,28,1,0,60,1,0,0,0,0,1,5,0,2,3,4,30,7,4,47,15,15,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,42,44,42
446,intent:hi,3,0,2,7,1,2,12,11,15,16,1,19,34,55,32,0,0,1,4,7,7,9,7,7,21,7,7,40,59,31,1,1,2,6,4,5,6,1,6,11,27,15,27,53,51,4,5,12,24,48,1,1,2,7,7,5,6,6,7,2,3,2,40,43,40
447,intent:hi,3,0,2,7,1,2,7,11,8,16,1,19,12,1,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
448,intent:what_is_corona,0,3,3,5,5,3,5,5,3,12,7,28,2,13,17,0,1,1,0,6,5,8,6,9,9,5,15,49,40,8,0,0,0,1,5,0,4,2,2,21,22,1,5,59,61,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,44,47,46
449,intent:myths,0,3,3,0,2,3,0,2,14,0,21,5,0,21,39,0,0,1,0,6,5,0,9,13,0,15,9,0,12,14,0,0,0,4,0,1,3,5,3,10,26,26,57,37,8,1,1,1,1,1,0,0,0,3,3,2,15,15,14,21,20,22,6,5,7
450,intent:can_i_get_from_packages_surfaces,3,0,2,4,1,7,3,6,7,18,18,10,9,5,54,1,3,0,5,4,2,10,12,14,31,9,12,52,55,19,0,0,0,1,5,0,2,3,4,1,11,11,61,34,62,3,4,8,16,28,0,0,1,1,1,3,11,11,10,22,21,21,5,7,13
451,intent:can_i_get_from_packages_surfaces,2,1,1,2,7,1,13,14,10,21,2,7,56,39,33,1,1,0,7,1,0,7,1,0,8,14,29,7,42,49,0,0,0,1,5,0,2,3,4,30,7,4,10,14,4,2,3,5,9,18,0,0,0,0,0,0,0,0,0,22,31,21,38,42,56
452,intent:can_i_get_from_packages_surfaces,2,1,1,2,7,1,13,14,10,10,2,23,59,11,18,1,1,0,7,1,0,7,14,0,14,31,16,21,39,47,0,0,0,1,5,0,2,3,4,22,15,20,56,40,31,2,3,5,9,18,0,0,0,0,0,0,0,0,0,6,23,24,48,16,47
453,intent:news_and_press,0,3,3,5,5,3,5,5,3,8,7,28,33,13,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
454,intent:protect_yourself,1,1,2,3,6,7,14,12,7,3,27,10,9,5,45,1,3,0,5,4,2,5,4,10,16,28,2,55,50,2,0,0,0,1,5,0,2,3,4,14,16,9,11,3,4,3,4,8,17,29,0,2,1,4,4,3,2,2,2,31,30,31,47,34,36
455,intent:share,3,0,2,4,1,2,8,1,9,9,4,15,55,28,16,0,0,1,4,2,1,4,2,1,24,6,22,30,26,33,0,0,0,5,3,6,12,9,12,14,3,9,49,48,1,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,35,31,34
456,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,12,16,21,46,19,10,1,1,0,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,3,4,8,17,29,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
457,intent:myths,0,3,3,5,5,3,5,5,3,8,3,28,62,31,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,2,3,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
458,intent:protect_yourself,2,1,1,2,7,1,13,9,10,21,29,11,11,50,43,1,3,0,5,4,2,5,4,10,16,28,2,62,22,39,0,0,0,1,5,0,11,4,9,0,16,10,58,21,33,2,3,5,10,21,0,0,1,1,0,0,14,9,13,12,29,15,27,45,31
459,intent:what_if_i_visited_high_risk_area,1,1,2,3,6,7,14,6,7,31,18,10,61,26,54,1,3,0,5,4,2,10,12,14,31,9,12,52,55,19,0,0,0,0,6,4,5,8,0,1,11,11,61,34,62,3,4,8,16,28,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
460,intent:travel,1,1,2,3,3,4,10,3,4,6,20,17,61,49,55,1,3,0,5,4,2,5,11,15,11,4,11,5,10,56,0,0,0,0,6,4,10,12,14,23,12,24,62,60,40,3,4,10,21,40,0,2,1,1,1,1,1,1,3,3,4,5,15,21,22
461,intent:news_and_press,3,0,2,4,0,2,4,10,2,22,11,30,31,22,47,0,0,1,6,0,4,11,13,12,15,22,10,43,11,18,0,0,0,1,5,0,1,14,15,3,23,3,60,2,0,4,8,15,29,58,1,1,2,2,2,3,10,10,1,11,11,11,18,14,12
462,intent:can_i_get_from_feces_animal_pets,2,1,1,2,7,1,13,14,10,23,2,7,40,48,33,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,47,14,15,2,3,5,8,14,0,0,0,0,0,0,0,0,0,6,8,7,8,15,17
463,intent:latest_numbers,2,1,1,2,0,1,2,0,12,29,10,12,16,23,19,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,7,13,7,24,2,22,39,43,45,4,8,16,32,63,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
464,intent:latest_numbers,3,1,2,2,0,2,4,0,12,29,10,12,19,59,19,0,0,1,6,0,4,6,0,4,26,0,6,4,0,37,0,0,0,7,7,7,7,13,7,24,2,22,2,30,24,4,8,16,32,64,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
465,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,16,0,0,1,4,2,1,4,2,1,6,6,22,51,6,55,0,0,0,5,3,6,12,9,12,14,3,9,11,3,4,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
466,intent:myths,2,2,1,0,2,1,0,7,1,28,12,22,15,40,36,1,1,0,1,1,5,12,15,11,12,19,20,19,9,10,0,0,0,1,5,0,15,11,5,18,5,23,24,5,58,2,2,4,5,9,1,0,0,2,2,0,4,4,14,29,26,27,29,28,32
467,intent:protect_yourself,2,1,1,2,7,1,13,9,10,21,29,11,11,50,43,1,3,0,5,4,2,5,4,10,16,28,2,62,22,39,0,0,0,1,5,0,11,4,9,0,16,10,58,21,33,2,3,5,10,21,0,0,1,1,0,0,14,9,13,12,29,15,27,45,31
468,intent:can_i_get_from_feces_animal_pets,0,3,3,5,5,3,13,14,0,11,15,24,26,52,44,1,1,0,7,1,0,7,1,0,28,1,29,22,34,30,0,0,0,1,5,0,2,3,4,30,7,4,33,51,15,2,3,5,8,14,0,0,0,0,0,0,0,0,0,15,18,13,26,35,26
469,intent:what_are_treatment_options,2,2,1,6,4,1,6,7,1,4,24,1,54,45,1,1,1,0,1,1,5,13,10,5,27,18,31,44,28,46,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,2,3,7,15,27,0,0,0,0,0,0,14,14,13,14,12,16,7,37,14
470,intent:travel,1,1,2,3,3,4,10,3,4,6,20,3,5,18,3,1,3,0,5,4,2,5,11,15,11,4,11,5,37,56,0,0,0,0,6,4,10,12,14,23,12,24,26,9,41,3,4,10,21,40,0,2,1,1,1,1,1,1,3,19,17,12,17,12,0
