doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k9_s0,kmeans_k9_s1,kmeans_k9_s2,kmeans_k18_s0,kmeans_k18_s1,kmeans_k18_s2,kmeans_k36_s0,kmeans_k36_s1,kmeans_k36_s2,kmeans_k72_s0,kmeans_k72_s1,kmeans_k72_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k9_s0,gmm_k9_s1,gmm_k9_s2,gmm_k18_s0,gmm_k18_s1,gmm_k18_s2,gmm_k36_s0,gmm_k36_s1,gmm_k36_s2,gmm_k72_s0,gmm_k72_s1,gmm_k72_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k9_s0,spectral_k9_s1,spectral_k9_s2,spectral_k18_s0,spectral_k18_s1,spectral_k18_s2,spectral_k36_s0,spectral_k36_s1,spectral_k36_s2,spectral_k72_s0,spectral_k72_s1,spectral_k72_s2,ward_k4,ward_k9,ward_k18,ward_k36,ward_k72,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k9_s0,leiden_k9_s1,leiden_k9_s2,leiden_k18_s0,leiden_k18_s1,leiden_k18_s2,leiden_k36_s0,leiden_k36_s1,leiden_k36_s2,leiden_k72_s0,leiden_k72_s1,leiden_k72_s2
784,0,2,0,3,8,1,4,10,11,4,15,6,16,32,13,20,2,2,1,2,1,3,2,1,3,2,1,23,37,3,36,3,3,1,3,5,2,2,16,2,26,23,26,31,0,58,4,7,15,30,61,3,3,3,4,4,5,6,9,4,3,20,5,31,35,32
785,13,1,2,2,4,7,1,4,1,17,11,21,2,27,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
786,11,1,2,2,5,7,1,5,7,1,32,4,15,26,3,10,1,0,2,3,5,2,16,5,2,25,8,1,44,66,52,1,1,3,0,1,1,0,1,1,2,4,2,6,9,34,2,5,11,19,39,0,0,0,0,0,0,1,1,1,1,1,1,52,49,52
787,8,1,2,2,1,6,1,13,6,11,20,8,14,28,51,12,1,1,0,7,7,8,7,7,8,6,7,33,6,47,6,1,1,3,7,7,5,11,10,10,27,2,27,18,11,17,2,3,4,6,13,1,0,0,6,6,6,5,4,6,16,19,17,4,3,3
788,17,0,1,0,3,8,0,9,12,15,6,18,3,4,61,59,1,1,0,5,3,7,5,15,17,5,14,15,5,13,14,1,1,3,8,0,6,14,17,11,18,17,0,13,68,11,4,9,17,33,65,1,0,0,1,1,1,12,12,11,9,8,10,21,26,20
789,5,3,2,2,6,4,6,16,14,6,31,9,28,40,30,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,56,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
790,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,4,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
791,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,65,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,7,34,28,35,25,29,3,6,14,28,57,2,1,2,5,5,4,3,3,3,8,7,9,13,0,12
792,0,2,0,3,8,1,4,8,13,4,33,29,8,49,40,16,2,2,1,2,1,3,2,1,3,2,1,23,65,3,2,3,3,1,3,5,2,2,16,2,22,5,11,58,17,27,4,7,15,29,59,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
793,1,1,2,2,5,5,5,15,5,5,23,22,23,35,54,25,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,30,0,5,22,30,32,4,8,16,31,62,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
794,0,0,1,0,0,8,7,0,12,12,0,1,32,58,1,32,0,1,0,0,5,6,0,14,6,0,20,19,0,19,17,1,1,3,6,8,0,8,11,12,31,14,15,52,23,12,2,4,6,10,18,0,0,0,0,0,0,11,16,16,30,30,29,40,38,39
795,4,1,2,2,4,7,1,4,1,17,11,20,22,17,46,69,0,1,2,0,5,6,13,9,6,12,4,6,42,33,7,1,1,3,0,1,1,9,7,15,34,6,34,53,55,39,2,5,11,17,32,0,0,0,0,0,0,4,5,5,34,34,33,37,46,49
796,6,0,1,0,1,8,2,9,8,9,34,28,9,45,41,33,1,1,0,5,3,4,15,12,4,21,13,12,54,20,13,1,1,3,8,0,6,14,17,11,4,19,30,13,68,11,2,5,8,13,26,1,0,0,1,1,1,12,12,11,9,8,10,21,26,20
797,7,1,2,0,1,0,2,12,9,13,4,27,27,16,9,23,1,1,2,3,5,4,15,12,15,14,16,16,50,44,29,1,1,3,0,1,1,0,1,1,33,33,32,37,41,4,2,5,13,25,52,1,0,0,1,1,1,0,0,0,20,23,20,34,13,35
798,1,0,1,0,3,8,2,12,9,14,4,27,27,16,9,66,1,1,2,5,3,4,15,12,15,14,16,16,15,15,60,1,1,3,0,1,1,0,1,1,33,33,32,37,41,4,2,5,13,25,53,1,0,0,1,1,1,0,0,0,20,23,20,34,13,35
799,7,1,2,2,5,0,1,1,7,13,14,10,35,57,31,29,0,1,2,0,5,6,3,5,12,26,34,25,28,53,61,1,1,3,0,1,1,0,1,1,35,29,23,41,7,0,2,5,7,12,22,0,0,0,0,0,0,4,7,5,26,10,12,32,33,36
800,5,3,2,2,6,4,6,16,14,6,5,9,12,40,43,65,1,0,2,1,4,1,1,17,1,3,23,10,59,41,71,2,0,0,4,4,4,4,0,14,7,34,28,51,52,55,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,28,29,28
801,0,2,0,3,0,1,7,10,11,7,15,6,16,70,62,48,2,2,1,2,1,3,2,1,3,29,30,23,27,36,33,3,3,1,3,5,2,2,16,2,6,9,10,8,18,7,4,7,15,30,60,3,3,3,4,4,5,6,11,4,3,20,34,57,55,58
802,0,2,0,3,8,1,4,10,11,4,15,6,16,32,13,20,2,2,1,2,1,3,2,1,3,2,1,23,37,3,36,3,3,1,3,5,2,2,16,2,26,23,26,31,0,58,4,7,15,30,61,3,3,3,4,4,5,6,9,4,3,20,5,31,35,32
803,5,3,2,2,6,4,6,16,7,6,5,9,12,40,52,15,1,0,2,1,4,1,1,17,1,3,23,10,59,41,43,2,0,0,4,4,4,4,0,14,7,34,28,32,16,23,3,6,14,27,55,2,1,2,5,5,4,3,3,3,4,3,2,28,29,28
804,4,0,1,0,3,5,5,15,5,5,23,22,23,35,54,25,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,21,22,16,7,6,35,4,8,16,31,62,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
805,3,2,3,1,7,3,8,7,3,8,17,5,17,21,26,53,3,3,3,8,2,5,8,2,5,22,25,29,62,60,42,0,2,2,1,6,8,5,2,16,1,1,6,69,61,44,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,21,0,50,48,45
806,3,2,3,1,7,3,8,7,3,8,17,35,17,54,57,47,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,6,1,1,1,1,1,4,0,2,1,2,2,2,2,2,2,0,0,0,48,47,51
807,1,0,1,0,3,8,0,9,10,15,3,30,18,3,49,30,1,1,2,5,3,7,5,3,7,30,21,27,66,28,31,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,35,70,1,0,0,1,1,1,0,0,0,12,14,4,2,36,50
808,6,0,1,0,3,8,0,12,9,14,26,32,6,14,67,55,1,1,2,5,3,4,15,3,7,27,27,24,33,30,28,1,1,3,8,0,6,0,1,1,8,31,31,9,38,64,2,5,9,14,27,1,0,0,1,1,1,0,0,0,27,28,27,29,31,26
809,4,1,2,2,5,7,1,5,7,1,32,20,22,30,60,41,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,0,1,1,2,4,2,63,65,61,2,5,11,17,33,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
810,17,0,1,0,0,8,7,9,12,15,6,18,3,4,61,59,1,1,0,5,3,7,5,15,17,5,14,15,5,13,14,1,1,3,8,0,6,14,17,11,18,17,0,13,68,11,4,9,17,33,65,1,0,0,1,1,1,12,12,11,9,8,10,21,26,20
811,3,2,3,1,7,3,8,7,3,8,30,5,31,10,33,50,3,3,3,8,2,5,8,2,5,22,2,3,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,10,14,8
812,3,2,3,1,7,3,8,7,3,8,10,17,17,13,47,27,3,3,3,8,2,5,8,2,5,4,25,29,3,2,42,0,2,2,1,6,8,5,2,16,20,27,21,69,61,44,1,1,1,1,2,0,2,1,2,2,2,2,2,2,25,21,25,50,48,45
813,14,2,3,1,7,3,8,7,3,8,30,5,31,50,5,70,3,3,3,8,2,5,8,2,5,22,2,3,53,68,62,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
814,10,1,0,3,0,5,5,15,5,5,23,13,23,35,8,63,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,30,0,5,22,30,32,1,1,1,1,3,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
815,5,3,2,2,6,4,6,16,14,6,31,9,20,5,20,15,1,0,2,1,4,1,1,4,1,24,5,20,70,5,5,2,0,0,4,4,4,4,0,14,16,30,12,71,50,65,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
816,12,1,2,2,2,2,2,17,2,2,7,15,13,6,42,1,1,0,2,6,0,2,6,0,11,16,0,11,10,69,55,1,1,3,0,1,1,0,1,1,3,8,33,48,49,42,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,59,32,29
817,3,2,3,1,7,3,8,7,3,8,30,35,31,50,5,50,3,3,3,8,2,5,8,2,5,22,2,3,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
818,1,0,1,0,3,8,0,9,10,15,3,30,18,63,49,30,1,1,2,5,3,7,5,3,7,30,21,27,66,46,31,1,1,3,8,0,6,14,17,11,0,35,1,36,14,47,4,9,18,34,68,1,0,0,1,1,1,0,0,0,12,14,4,2,36,31
819,11,1,2,2,5,0,1,11,7,13,32,33,21,55,63,38,1,0,2,3,5,2,11,5,12,1,32,34,43,38,21,1,1,3,0,1,1,0,1,1,2,4,2,61,28,37,2,5,9,14,29,0,0,0,0,0,1,1,1,12,19,18,19,36,25,22
820,3,2,3,1,7,3,8,7,3,8,17,35,17,52,33,52,3,3,3,8,2,5,8,2,5,22,25,29,62,60,42,0,2,2,1,6,8,5,2,16,1,1,6,56,66,44,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,50,48,45
821,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,21,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,16,30,12,35,25,29,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,13,0,12
822,12,1,2,2,2,2,2,17,2,2,7,15,1,56,39,1,1,0,2,6,0,2,6,0,11,16,0,11,61,0,41,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,59,32,29
823,3,2,2,2,5,7,3,2,15,3,10,3,11,13,36,67,3,3,3,4,2,5,4,10,10,20,12,14,12,25,10,1,1,3,0,1,1,0,1,1,2,4,2,68,46,68,1,2,3,3,8,0,0,0,4,4,2,11,16,16,28,29,28,54,52,54
824,3,2,3,1,7,3,3,2,16,3,10,17,17,13,47,27,3,3,3,8,2,5,8,2,5,4,35,35,3,2,3,0,2,2,1,6,8,5,2,16,20,27,21,15,19,36,1,2,3,3,9,0,2,1,2,2,2,2,2,2,25,21,25,22,24,18
825,3,2,3,1,7,3,8,7,3,8,30,5,31,54,26,53,3,3,3,8,2,5,8,2,5,22,25,29,62,60,42,0,2,2,1,6,8,5,2,16,1,1,6,69,61,44,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,21,0,50,48,45
826,16,1,1,0,1,0,1,1,17,0,18,10,0,37,27,0,0,1,0,0,5,0,12,13,0,11,9,0,56,24,63,1,1,3,0,1,1,7,8,5,5,15,4,34,24,38,2,5,7,11,19,1,0,0,7,8,8,8,17,8,18,22,21,56,54,57
827,15,1,2,2,4,0,1,4,1,13,14,21,35,12,37,39,0,1,2,0,5,6,13,9,6,12,31,6,49,7,25,1,1,3,6,8,0,9,7,15,35,29,23,33,15,14,2,4,5,8,16,0,0,0,0,0,0,4,5,5,5,4,3,19,19,15
828,6,0,1,0,3,8,0,12,9,14,26,32,6,15,67,46,1,1,2,5,3,4,15,3,7,27,27,24,33,30,28,1,1,3,0,1,1,0,1,1,8,31,31,9,38,64,2,5,9,14,27,1,0,0,1,1,1,0,0,0,27,28,27,29,31,26
829,8,0,1,0,1,6,2,13,6,11,20,26,10,9,10,8,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,14,24,20,60,57,46,2,3,4,6,14,1,0,0,6,6,6,5,4,6,10,9,11,43,11,42
830,1,1,2,2,5,7,1,5,7,1,32,4,15,31,25,10,1,1,2,3,3,4,15,12,15,14,16,16,15,15,60,1,1,3,8,0,6,0,1,1,2,4,2,55,53,45,2,5,13,25,53,1,0,0,1,1,1,0,0,0,20,23,20,58,30,53
831,4,1,2,2,5,5,5,15,5,5,23,22,23,19,8,63,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,30,0,5,22,30,32,4,8,16,31,62,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
832,1,0,1,0,3,5,5,15,5,5,23,11,23,41,54,11,0,1,0,0,3,6,9,11,13,7,10,8,32,54,70,1,1,3,8,0,6,6,13,9,21,22,16,29,27,48,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
833,3,2,3,1,5,3,3,5,15,16,12,19,7,44,55,43,3,3,3,4,2,5,4,10,10,31,12,30,22,12,24,0,2,2,1,6,8,0,1,1,28,21,35,66,5,19,1,2,3,3,7,0,0,0,2,2,0,7,6,7,17,16,18,7,7,6
834,5,3,2,2,6,4,6,16,14,6,31,9,28,40,30,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
835,16,1,2,2,1,0,1,1,17,0,1,10,4,43,18,0,0,1,0,0,5,0,12,13,0,11,9,0,21,67,0,1,1,3,0,1,1,7,8,5,5,15,4,24,32,16,2,5,7,11,20,1,0,0,7,8,8,8,17,8,18,22,21,30,34,33
836,2,2,0,3,0,1,7,2,16,7,2,13,26,38,66,64,3,3,3,4,8,5,10,8,9,10,6,9,11,10,9,0,2,2,1,6,8,10,4,0,9,3,13,70,26,25,1,2,2,2,5,0,2,1,4,4,5,16,11,4,23,26,24,12,16,11
837,5,3,2,2,6,4,6,16,14,6,31,9,28,40,43,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
838,0,2,0,3,8,1,4,10,13,4,15,6,16,32,13,13,2,2,1,2,1,3,2,1,3,2,1,23,65,3,2,3,3,1,3,5,2,2,16,2,26,23,26,43,36,71,4,7,15,29,59,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
839,9,1,2,2,5,7,1,11,7,1,32,33,15,26,25,10,1,0,2,3,5,2,16,5,2,15,8,1,67,64,58,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,38,0,0,0,0,0,0,1,1,1,1,1,1,68,62,59
840,5,3,2,2,6,7,6,16,7,1,31,9,28,67,24,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,2,5,11,19,38,2,1,2,5,5,4,3,3,3,4,3,2,6,63,0
841,3,1,2,2,5,7,1,5,7,1,32,4,15,31,25,10,1,0,2,3,5,2,16,5,2,25,8,1,67,26,65,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,19,42,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
842,0,1,0,3,0,1,7,10,11,7,15,6,16,70,62,48,2,2,1,2,1,3,2,1,3,29,30,23,27,36,33,3,3,1,3,5,2,2,16,2,6,9,10,8,18,7,4,7,15,30,60,3,3,3,4,4,5,6,11,4,3,20,34,57,55,58
843,6,1,2,2,1,0,2,13,8,9,34,31,9,45,12,33,1,1,0,5,3,4,15,12,4,21,13,12,54,20,13,1,1,3,0,1,1,0,1,1,4,19,30,5,31,5,2,5,8,13,25,1,0,0,7,1,1,14,14,14,15,15,15,5,5,5
844,14,2,3,1,7,3,8,7,3,8,16,35,31,50,33,52,3,3,3,8,2,5,8,2,5,22,2,3,64,21,50,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,3,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
845,1,0,1,0,3,8,0,9,10,15,13,2,6,62,2,35,1,1,2,5,3,4,15,3,7,8,3,4,55,34,59,1,1,3,8,0,6,14,17,11,0,35,1,7,58,62,4,9,18,35,70,1,0,0,1,1,1,0,0,0,11,11,16,33,17,25
846,11,1,2,2,5,7,1,5,7,1,32,33,15,68,25,38,1,0,2,3,5,2,11,5,12,1,32,34,43,63,68,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,19,38,0,0,0,0,0,0,1,1,1,19,18,19,41,25,22
847,12,1,2,2,2,2,2,17,2,2,7,15,1,6,39,1,1,0,2,6,0,2,6,0,11,16,0,11,69,0,41,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,0,32,29
848,11,1,2,2,5,2,1,11,2,2,24,16,19,39,7,57,1,0,0,6,0,2,6,0,11,32,22,22,20,16,18,1,1,3,0,1,1,16,9,4,25,20,18,3,12,6,2,5,11,19,38,0,0,0,3,3,3,15,15,15,14,17,14,26,28,27
849,3,2,3,1,7,3,3,2,16,3,10,17,5,13,47,27,3,3,3,8,2,5,8,2,5,4,35,35,3,2,3,0,2,2,1,6,8,5,2,16,20,27,21,15,19,36,1,2,3,5,11,0,2,1,2,2,2,2,2,2,25,21,25,22,24,18
850,13,1,2,2,4,7,1,4,1,17,11,21,2,27,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
851,8,0,1,0,1,8,2,12,9,14,4,27,27,9,56,66,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,14,24,20,60,57,46,4,9,18,36,72,1,0,0,6,6,6,5,4,6,10,9,11,43,11,42
852,7,0,1,0,1,0,2,12,9,14,4,27,27,16,9,66,1,1,2,3,5,4,15,12,15,14,16,16,50,44,29,1,1,3,0,1,1,0,1,1,33,33,32,37,41,4,2,5,13,25,52,1,0,0,1,1,1,0,0,0,20,23,20,34,13,35
853,4,1,2,2,5,7,1,5,7,1,32,20,22,30,60,41,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,0,1,1,2,4,2,63,65,61,2,5,11,17,33,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
854,11,1,2,2,5,7,1,5,7,1,32,4,15,26,3,10,1,0,2,3,5,2,16,5,2,25,8,1,44,66,52,1,1,3,0,1,1,0,1,1,2,4,2,6,9,34,2,5,11,19,39,0,0,0,0,0,0,1,1,1,1,1,1,52,49,52
855,1,1,2,2,5,7,1,12,9,14,26,32,6,55,63,14,1,1,2,5,3,7,5,3,7,30,21,27,7,58,37,1,1,3,0,1,1,0,1,1,2,4,2,45,13,20,2,5,9,14,28,1,0,0,1,1,1,0,0,12,19,18,19,36,43,47
856,13,1,2,2,4,7,1,4,1,17,11,21,2,25,48,2,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,9,7,15,2,4,2,7,6,35,2,4,5,7,15,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
857,7,1,2,2,5,0,1,1,7,13,14,3,35,57,31,29,0,1,2,0,5,6,3,5,12,26,34,25,28,53,61,1,1,3,0,1,1,0,1,1,35,29,23,41,7,0,2,5,7,12,22,0,0,0,0,0,0,4,7,5,26,10,12,32,33,36
858,0,2,0,3,0,1,7,10,11,7,15,6,16,70,62,48,2,2,1,2,1,3,2,1,3,29,30,23,27,36,33,3,3,1,3,5,2,2,16,2,6,9,10,8,18,7,4,7,15,30,60,3,3,3,4,4,5,6,11,4,3,20,34,57,55,58
859,13,1,2,2,4,7,1,4,1,17,11,21,2,27,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
860,11,1,2,2,5,7,1,5,7,1,32,4,15,26,3,10,1,0,2,3,5,2,16,5,2,25,8,1,44,66,52,1,1,3,0,1,1,0,1,1,2,4,2,6,9,34,2,5,11,19,39,0,0,0,0,0,0,1,1,1,1,1,1,52,49,52
861,7,1,1,0,1,0,2,12,9,14,4,27,27,16,9,66,1,1,2,3,5,4,15,12,15,14,16,16,50,44,29,1,1,3,0,1,1,0,1,1,33,33,32,37,41,4,2,5,13,25,52,1,0,0,1,1,1,0,0,0,20,23,20,34,13,35
862,8,0,1,0,1,6,2,13,6,11,20,26,10,9,10,8,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,14,24,20,60,57,46,2,3,4,6,14,1,0,0,6,6,6,5,4,6,10,9,11,43,11,42
863,6,0,1,0,3,8,0,12,9,14,26,32,6,14,67,55,1,1,2,5,3,4,15,3,7,27,27,24,33,30,28,1,1,3,8,0,6,0,1,1,8,31,31,9,38,64,2,5,9,14,27,1,0,0,1,1,1,0,0,0,27,28,27,29,31,26
864,3,2,3,1,7,3,8,7,3,8,30,35,17,10,33,52,3,3,3,8,2,5,8,2,5,22,25,29,25,57,42,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
865,5,3,2,2,6,4,6,16,14,6,31,9,28,40,30,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
866,3,1,2,2,5,7,3,5,15,16,12,19,7,11,55,43,3,3,3,4,2,5,4,10,10,31,12,30,22,12,24,0,2,2,1,6,8,13,12,13,28,21,35,66,5,19,1,2,3,3,7,0,0,0,2,2,0,7,6,7,17,16,18,7,7,6
867,7,1,2,2,1,0,2,1,9,13,4,27,27,16,36,23,1,1,2,3,5,4,15,12,15,14,16,16,50,44,29,1,1,3,0,1,1,0,1,1,33,33,32,37,41,4,2,5,13,25,52,1,0,0,1,1,1,0,0,0,20,23,20,34,13,35
868,1,0,1,0,3,8,0,3,10,14,9,2,6,62,2,35,1,1,2,5,3,4,15,3,15,35,29,26,38,51,19,1,1,3,8,0,6,0,1,1,2,4,2,4,42,51,4,9,18,35,69,1,0,0,1,1,1,0,0,0,11,11,16,46,17,25
869,3,2,3,1,7,3,3,7,15,8,30,3,11,10,36,67,3,3,3,8,2,5,8,2,5,22,25,29,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,68,46,68,1,2,3,3,8,0,2,1,2,2,2,2,2,2,0,0,0,54,52,54
870,1,0,1,0,3,8,0,9,10,15,3,30,18,59,49,58,1,1,2,5,3,7,5,3,7,8,3,4,34,55,47,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,36,72,1,0,0,1,1,1,0,0,0,2,2,4,35,37,37
871,0,2,0,3,8,1,4,10,11,4,15,6,16,32,13,13,2,2,1,2,1,3,2,1,3,2,1,23,37,3,36,3,3,1,3,5,2,2,16,2,26,23,26,31,0,58,4,7,15,30,61,3,3,3,4,4,5,6,9,4,3,20,5,31,35,32
872,11,1,2,2,5,7,1,5,7,1,32,4,15,2,25,45,3,3,3,4,2,5,4,10,10,20,12,14,12,25,66,1,1,3,0,1,1,0,1,1,2,4,2,26,54,9,2,5,11,19,42,0,0,0,2,2,0,7,6,7,13,13,13,49,51,48
873,7,1,2,2,4,0,1,4,1,13,14,21,35,57,37,29,0,1,2,0,5,6,3,5,12,26,34,25,28,53,61,1,1,3,0,1,1,0,1,1,35,29,23,41,7,0,2,5,7,12,22,0,0,0,0,0,0,4,7,5,26,10,12,32,33,36
874,11,1,2,2,5,7,1,11,7,1,32,33,15,68,53,38,1,0,2,3,5,2,11,5,12,1,19,21,47,22,35,1,1,3,0,1,1,0,1,1,2,4,2,2,67,53,2,5,11,20,44,0,0,0,0,0,0,1,1,1,24,27,26,14,15,59
875,3,2,3,1,7,3,8,7,3,8,17,35,17,52,33,52,3,3,3,8,2,5,8,2,5,22,25,29,62,60,42,0,2,2,1,6,8,5,2,16,1,1,6,56,66,44,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,50,48,45
876,11,1,2,2,5,0,1,11,7,13,32,33,21,42,31,61,1,0,2,3,5,2,11,5,12,1,19,21,47,22,35,1,1,3,0,1,1,0,1,1,2,4,2,2,67,53,2,5,11,20,44,0,0,0,0,0,0,1,1,1,24,27,26,14,15,59
877,3,1,2,2,5,7,3,5,15,16,12,19,7,44,55,43,3,3,3,4,2,5,4,10,10,31,12,30,22,12,24,0,2,2,1,6,8,13,12,13,28,21,35,66,5,19,2,5,11,19,42,0,0,0,2,2,0,7,6,7,17,16,18,7,7,6
878,0,2,0,3,8,1,4,10,11,4,15,6,16,32,45,20,2,2,1,2,1,3,2,1,3,2,1,23,37,3,36,3,3,1,3,5,2,2,16,2,26,23,26,31,0,58,4,7,15,30,61,3,3,3,4,4,5,6,9,4,3,20,5,31,35,32
879,5,3,1,0,6,4,6,16,14,6,31,9,28,69,69,4,1,0,2,1,4,1,1,17,1,3,23,31,60,17,69,2,0,0,4,4,4,4,0,14,7,34,28,59,47,49,3,6,14,28,56,2,1,2,5,5,4,3,3,3,4,3,2,42,1,0
880,0,2,0,3,8,1,4,8,13,4,33,29,8,49,40,13,2,2,1,2,1,3,2,1,3,2,1,23,65,3,2,3,3,1,3,5,2,2,16,2,22,5,11,43,36,71,4,7,15,29,59,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
881,4,2,3,1,7,3,8,7,3,8,16,35,17,19,8,25,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,0,2,2,1,6,8,5,2,16,1,1,6,64,30,1,1,1,1,1,3,0,2,1,2,2,2,2,2,2,7,6,7,17,20,16
882,9,1,2,2,5,7,1,5,7,1,32,3,11,67,36,67,1,1,0,3,3,4,15,12,15,35,29,26,36,40,44,1,1,3,0,1,1,0,1,1,2,4,2,68,46,68,1,2,3,3,8,0,0,0,4,4,0,11,16,16,28,29,28,54,52,54
