doc_idx,true_label,kmeans_k22_s0,kmeans_k22_s1,kmeans_k22_s2,kmeans_k44_s0,kmeans_k44_s1,kmeans_k44_s2,kmeans_k89_s0,kmeans_k89_s1,kmeans_k89_s2,kmeans_k178_s0,kmeans_k178_s1,kmeans_k178_s2,kmeans_k356_s0,kmeans_k356_s1,kmeans_k356_s2,gmm_k22_s0,gmm_k22_s1,gmm_k22_s2,gmm_k44_s0,gmm_k44_s1,gmm_k44_s2,gmm_k89_s0,gmm_k89_s1,gmm_k89_s2,gmm_k178_s0,gmm_k178_s1,gmm_k178_s2,gmm_k356_s0,gmm_k356_s1,gmm_k356_s2,spectral_k22_s0,spectral_k22_s1,spectral_k22_s2,spectral_k44_s0,spectral_k44_s1,spectral_k44_s2,spectral_k89_s0,spectral_k89_s1,spectral_k89_s2,spectral_k178_s0,spectral_k178_s1,spectral_k178_s2,spectral_k356_s0,spectral_k356_s1,spectral_k356_s2,ward_k22,ward_k44,ward_k89,ward_k178,ward_k356,leiden_k22_s0,leiden_k22_s1,leiden_k22_s2,leiden_k44_s0,leiden_k44_s1,leiden_k44_s2,leiden_k89_s0,leiden_k89_s1,leiden_k89_s2,leiden_k178_s0,leiden_k178_s1,leiden_k178_s2,leiden_k356_s0,leiden_k356_s1,leiden_k356_s2
739,11,3,9,11,30,9,11,10,13,44,87,72,22,87,72,22,9,6,16,9,6,16,60,85,7,7,67,83,7,216,298,0,17,8,10,20,9,60,62,68,59,102,90,320,328,347,13,22,43,96,189,6,4,6,13,14,15,57,56,56,41,50,42,27,53,51
740,32,16,7,21,27,23,21,33,51,24,22,18,95,22,279,223,18,1,8,31,23,27,30,22,33,36,28,32,36,28,310,7,7,9,27,24,11,9,9,43,13,14,61,144,66,83,21,43,88,176,353,20,20,10,26,24,25,25,25,21,8,10,11,0,0,0
741,39,15,11,17,41,42,31,59,44,79,54,90,88,229,312,88,19,5,19,19,5,19,16,75,53,23,78,57,252,78,57,1,0,0,34,26,21,63,66,63,53,56,136,171,241,6,16,25,48,107,213,9,7,11,18,18,18,47,49,46,37,24,38,30,20,22
742,16,5,16,19,37,16,28,4,63,67,28,7,121,28,7,121,18,1,8,18,27,8,62,25,4,111,118,18,111,232,18,19,19,21,12,15,18,83,12,8,48,11,23,275,56,240,12,21,41,94,187,12,13,10,10,10,10,2,3,2,13,1,7,281,287,173
743,10,1,5,3,1,5,3,1,17,77,1,133,79,1,133,79,5,4,5,5,4,33,5,6,52,110,172,124,110,292,324,4,8,7,14,5,19,7,1,6,25,26,132,283,82,21,2,3,6,10,20,1,1,1,1,1,1,21,18,25,126,116,106,180,164,207
744,25,6,1,1,6,33,32,18,37,13,76,92,85,182,92,85,7,9,15,7,9,15,53,7,72,165,66,54,165,313,199,10,1,11,5,0,3,5,18,87,153,40,13,9,312,352,8,13,26,61,118,4,3,3,4,4,4,28,21,7,46,30,14,88,88,119
745,10,1,5,3,1,29,3,1,43,87,94,127,72,280,127,355,5,4,5,37,4,33,64,65,60,140,143,94,140,237,179,4,8,7,14,5,19,7,1,6,159,118,108,328,318,272,2,3,6,11,22,1,1,1,1,1,1,10,9,18,83,74,82,135,98,166
746,24,18,11,7,43,27,7,45,45,4,34,84,104,34,183,104,15,5,21,15,22,21,19,19,21,16,160,14,16,160,14,1,0,0,30,23,34,42,31,55,99,85,47,267,7,78,5,9,16,36,72,21,4,19,35,35,35,44,46,43,23,25,25,5,3,5
747,29,3,7,19,3,31,30,49,47,40,50,105,45,50,292,340,6,17,12,6,17,29,63,10,63,70,122,8,70,122,8,17,3,3,15,21,8,2,65,3,158,135,173,273,314,339,15,24,47,104,208,15,16,16,16,15,17,7,6,5,16,12,19,4,5,6
748,27,17,2,9,17,37,22,70,11,45,38,11,119,274,313,309,20,2,2,20,2,22,4,2,22,108,24,19,278,337,206,12,14,2,18,14,5,1,2,14,175,131,161,178,207,21,20,42,87,173,346,11,10,13,7,7,7,0,0,0,88,61,84,218,127,155
749,25,6,1,1,6,33,32,18,37,13,168,92,27,329,92,27,7,9,15,7,9,15,53,72,72,101,114,133,167,114,133,10,1,11,5,0,3,84,85,76,140,43,146,228,312,158,8,13,27,65,127,4,3,3,4,4,4,55,52,7,71,72,69,81,74,77
750,21,16,7,13,32,32,13,44,35,51,36,28,103,36,28,103,21,19,14,21,19,26,21,60,61,68,17,62,316,17,62,1,0,0,43,38,40,76,73,54,81,52,38,191,77,24,16,28,63,131,265,14,15,14,17,12,13,45,34,44,22,39,24,19,30,19
751,27,17,2,9,17,37,22,70,11,45,104,24,18,104,327,309,20,2,2,20,2,22,4,2,22,20,97,95,20,257,168,12,14,2,18,14,5,1,2,14,39,10,5,318,256,31,20,42,87,174,349,11,10,13,7,7,7,0,0,0,92,86,73,126,114,105
752,1,5,16,19,42,1,1,35,34,64,65,78,55,65,287,344,7,1,4,24,26,4,25,26,25,25,27,24,279,236,24,19,19,21,6,22,15,15,5,75,64,62,9,16,33,125,12,20,39,89,174,3,11,3,32,30,31,37,40,39,17,20,21,12,19,15
753,3,15,11,17,40,10,29,75,87,31,169,100,154,169,100,154,8,18,3,8,41,24,12,81,81,88,86,36,186,86,36,16,20,17,3,26,2,87,87,88,89,64,31,73,64,110,5,10,19,41,79,5,6,5,2,34,34,82,86,35,129,122,125,120,104,103
754,5,11,6,6,11,6,6,22,7,22,8,25,136,259,318,136,3,3,1,3,3,1,58,3,56,126,18,149,219,261,248,3,15,20,3,2,2,3,82,86,151,170,11,5,97,337,3,5,11,26,52,0,0,0,0,0,0,30,78,82,127,66,117,211,199,170
755,25,6,1,1,6,38,32,25,37,13,86,29,85,86,186,207,7,9,15,7,9,15,59,79,68,76,88,64,180,88,64,10,1,11,5,0,3,70,50,52,72,86,117,118,290,316,8,14,30,68,132,4,3,3,34,33,32,32,33,33,61,63,67,47,43,42
756,16,5,16,19,37,16,28,4,82,67,77,70,91,180,70,253,18,1,8,18,27,8,18,25,4,117,83,85,117,83,85,19,19,21,12,15,18,85,75,61,96,129,8,213,4,49,12,21,40,90,176,12,13,10,10,10,10,2,3,2,43,38,40,44,45,45
757,25,6,1,1,6,33,32,18,37,13,76,92,85,182,92,85,7,9,15,7,9,15,53,7,72,165,66,54,165,259,199,10,1,11,5,0,3,5,18,87,153,40,13,340,312,205,8,13,26,61,118,4,3,3,4,4,4,28,21,7,46,30,14,88,88,119
758,25,6,1,1,6,33,32,18,37,13,159,92,27,221,243,27,7,9,15,7,9,15,53,7,9,167,133,150,230,205,346,10,1,11,5,0,3,5,18,87,154,114,120,131,287,200,8,13,26,61,116,4,3,3,4,4,4,28,21,7,108,137,116,137,108,85
759,31,19,18,8,19,39,40,55,40,85,13,118,139,220,264,329,2,10,6,39,31,39,38,69,71,77,37,74,77,37,193,18,11,18,26,35,42,40,42,34,11,168,98,0,166,38,18,37,76,152,309,2,5,2,27,25,26,27,26,28,48,46,45,20,23,17
760,15,10,3,14,10,3,43,19,41,18,32,111,43,32,310,324,11,14,11,11,14,11,11,82,13,171,131,48,171,131,306,13,2,14,8,18,12,74,3,0,148,51,20,237,170,354,1,1,1,1,4,10,9,12,5,6,5,4,4,4,10,14,13,85,95,127
761,56,0,7,10,0,41,10,0,64,58,174,91,48,174,91,48,0,8,0,0,8,0,0,53,54,0,57,156,0,57,156,1,0,0,33,30,41,55,30,26,104,19,17,57,195,11,16,26,50,110,218,13,14,9,11,11,11,51,51,53,28,37,37,11,14,13
762,16,5,16,2,37,16,28,4,82,67,77,70,91,180,70,253,18,1,8,18,27,8,18,25,4,117,83,85,117,83,85,19,19,21,12,15,18,85,75,61,96,129,8,213,4,49,12,21,40,90,176,12,13,10,10,10,10,2,3,2,43,38,40,44,45,45
763,6,2,10,18,40,10,27,34,84,10,60,95,168,60,220,168,8,18,3,8,41,24,12,39,17,22,113,98,293,113,98,16,20,17,7,43,0,88,29,9,145,16,150,103,101,5,7,12,25,59,112,5,6,5,2,2,2,5,11,11,76,76,74,320,313,320
764,54,8,14,20,38,24,20,6,49,43,11,15,143,309,181,200,1,1,14,1,43,14,1,54,19,129,165,67,129,165,67,19,0,0,19,4,14,10,10,46,1,5,144,13,101,258,14,23,45,100,200,3,7,4,6,5,6,3,16,3,7,7,35,338,306,352
765,16,5,16,2,37,16,28,4,82,67,28,7,121,28,7,301,18,1,8,18,27,8,62,25,4,86,23,140,86,235,140,19,19,21,12,15,18,37,12,8,165,11,23,274,293,145,12,19,38,86,170,12,13,10,10,10,10,2,3,2,65,1,7,141,132,129
766,54,8,14,20,8,24,20,6,49,43,153,175,163,153,175,163,1,1,14,1,43,14,1,54,19,129,30,67,309,30,198,19,0,0,19,4,14,10,10,46,1,137,138,234,206,144,14,23,45,102,205,3,7,4,6,5,6,3,16,3,7,7,8,67,80,89
767,23,15,9,16,29,40,16,15,23,68,41,108,77,211,108,77,2,10,6,26,24,25,3,77,44,120,45,45,120,45,45,1,0,0,42,41,6,71,86,74,34,125,87,184,6,41,18,36,74,148,302,2,2,2,19,20,27,34,32,31,40,44,39,26,27,26
768,13,13,0,5,13,0,5,5,0,36,51,121,4,200,322,348,8,0,3,22,0,3,80,0,3,138,0,111,341,273,252,14,12,5,4,9,43,16,0,4,147,34,149,103,129,21,6,11,22,54,102,7,2,7,8,8,8,11,5,10,39,36,57,299,337,321
769,17,7,8,12,7,34,12,47,2,6,56,101,102,243,101,102,4,16,2,4,16,2,70,59,2,151,171,58,258,335,58,6,4,12,1,3,4,58,57,11,47,169,84,103,228,21,19,41,85,168,339,8,8,8,3,3,3,8,8,8,11,19,20,194,194,220
770,29,3,7,19,3,31,30,60,18,53,132,66,122,132,235,122,6,17,12,6,17,29,9,10,11,10,100,79,10,227,273,17,3,3,15,21,8,41,26,47,169,42,172,29,191,131,15,24,46,103,206,15,16,16,16,15,17,7,6,5,18,21,22,10,13,20
771,15,10,3,14,10,3,14,62,52,14,111,54,56,215,54,56,11,14,11,11,14,11,65,86,55,109,52,11,349,199,11,13,2,14,8,18,12,35,13,12,123,152,151,327,309,342,1,1,2,3,8,10,9,12,5,6,5,14,12,13,2,5,2,37,41,31
772,65,3,7,13,26,26,36,56,14,33,70,22,11,70,231,11,14,15,7,14,15,7,15,18,18,152,159,16,152,159,16,20,16,16,38,28,13,66,41,70,69,0,36,89,26,164,16,29,64,133,269,6,4,6,31,29,30,36,38,36,12,13,16,2,2,3
773,30,15,11,17,29,43,17,73,66,85,97,80,156,319,80,266,2,10,6,26,24,25,74,20,83,121,142,87,121,142,87,1,0,0,39,26,2,78,78,83,76,77,48,192,160,153,18,40,84,167,337,2,2,2,19,20,12,56,67,70,87,91,95,51,57,52
774,25,6,1,1,34,33,1,42,68,1,165,128,1,165,233,1,7,9,15,7,33,43,87,55,76,48,51,44,48,51,44,10,1,11,5,0,3,68,23,67,126,33,106,78,351,135,8,14,31,69,133,4,3,3,25,23,24,19,19,20,26,26,27,21,25,16
775,32,16,7,21,27,23,21,33,51,24,22,18,95,22,279,223,18,1,8,31,23,27,30,22,33,36,28,32,36,28,310,7,7,9,27,24,11,9,9,43,13,14,61,107,253,165,21,43,88,176,353,20,20,10,26,24,25,25,25,21,8,10,11,0,0,0
776,25,6,1,1,6,33,32,25,68,37,168,30,54,168,30,325,7,9,15,7,9,15,7,68,58,6,43,7,280,283,309,10,1,11,5,0,3,33,52,7,60,143,164,301,252,201,8,13,27,65,124,4,3,3,4,4,4,9,7,9,77,90,90,77,79,84
777,27,17,2,9,17,37,22,70,11,23,149,11,173,149,24,278,20,2,2,20,2,22,4,2,22,143,24,19,278,24,297,12,14,2,18,14,5,1,2,14,39,148,5,290,237,283,20,42,87,173,345,11,10,13,7,7,7,0,0,0,88,138,160,218,116,155
778,74,9,19,7,9,25,37,41,62,50,40,13,52,313,13,269,17,11,13,17,11,13,14,17,15,13,15,15,13,15,15,8,13,6,25,11,25,31,32,22,51,126,80,3,150,148,5,7,13,33,68,22,21,20,37,38,36,49,50,47,32,27,28,9,10,7
779,53,15,7,17,15,39,24,71,29,30,53,159,115,283,300,115,0,10,6,26,24,36,36,58,47,52,44,73,52,44,73,1,0,0,36,39,33,23,28,38,61,71,75,163,158,77,18,40,81,162,326,2,5,2,30,42,42,70,68,59,70,75,70,54,55,55
780,15,10,3,14,10,3,43,19,85,18,32,32,43,32,246,43,11,14,11,11,14,11,11,82,13,171,131,48,171,131,306,13,2,14,8,18,12,8,3,73,5,172,141,302,67,15,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,55,65,44
781,55,15,11,17,15,39,24,32,10,78,27,135,14,235,135,291,0,20,18,28,20,30,27,64,29,154,31,167,154,286,246,1,0,0,35,19,39,65,71,59,78,48,174,11,123,268,18,38,78,156,317,9,12,11,28,26,28,29,29,29,21,16,15,3,4,4
782,79,12,17,2,28,43,2,64,36,70,164,57,120,209,182,187,1,1,14,33,1,35,33,1,30,100,129,91,100,129,91,19,19,21,22,40,1,45,35,1,171,144,107,214,99,19,12,19,38,84,167,3,11,4,14,17,16,84,83,85,93,110,134,157,142,151
783,17,21,20,4,21,34,4,7,2,6,113,2,29,243,266,29,4,16,2,4,16,2,17,62,62,3,3,4,3,187,301,6,4,12,1,3,4,0,4,17,148,7,72,219,14,0,19,41,85,169,340,8,8,8,3,3,3,1,2,1,53,67,58,192,249,181
784,17,7,8,12,7,34,12,47,2,6,35,101,3,252,101,241,4,16,2,4,16,2,70,59,2,151,171,58,258,335,58,6,4,12,1,3,4,58,57,11,143,121,139,170,39,47,19,41,85,168,339,8,8,8,3,3,3,8,8,8,11,19,20,46,48,43
785,6,2,10,18,40,10,27,2,56,10,139,31,33,139,335,261,8,18,3,43,18,24,67,46,38,168,173,82,168,173,82,16,20,17,41,10,22,80,55,21,177,89,109,135,285,175,7,12,25,59,110,5,6,5,2,2,2,5,62,66,67,65,65,57,62,56
786,64,13,0,5,13,30,5,36,31,9,80,39,67,80,39,67,8,0,3,41,38,41,42,42,41,44,137,43,44,137,330,14,12,5,11,7,16,49,47,35,117,37,30,117,306,207,6,11,21,49,92,7,2,7,38,37,37,50,53,49,30,28,29,7,11,8
787,9,0,11,0,35,32,42,88,88,47,67,99,117,67,99,117,0,8,0,0,8,0,46,8,84,99,76,77,99,76,77,1,0,0,17,31,29,6,16,53,26,67,152,53,119,119,17,32,68,138,280,13,14,9,11,11,11,81,82,83,103,105,107,74,81,70
788,62,18,21,7,18,22,39,29,15,39,69,125,116,69,125,116,0,20,18,38,25,18,24,29,16,24,13,38,259,330,265,21,21,19,0,34,31,21,22,40,120,113,115,60,284,1,4,6,12,31,65,17,12,9,20,19,19,17,15,17,4,6,4,34,56,29
789,25,6,1,1,24,38,1,68,22,52,86,164,1,86,180,190,7,9,15,7,9,15,59,79,68,76,88,64,180,88,64,10,1,11,5,0,3,70,50,52,72,86,117,118,22,139,8,14,30,68,132,4,3,3,34,33,32,32,33,33,61,63,67,47,43,42
790,5,11,6,6,11,6,6,74,7,22,8,152,84,8,282,305,3,3,1,3,40,1,58,3,56,150,158,3,325,231,305,3,15,20,3,2,2,88,29,9,4,141,65,185,198,326,3,5,11,24,49,0,0,0,0,0,0,82,86,81,147,111,138,138,184,140
791,66,9,11,17,2,28,18,63,71,46,63,49,78,63,303,78,19,5,19,19,5,19,68,57,24,66,132,66,66,132,66,1,0,0,34,26,21,47,53,71,0,68,125,33,152,18,16,25,49,109,215,9,7,11,18,18,18,68,69,75,49,71,50,63,33,57
792,10,1,5,3,1,35,35,1,17,57,1,46,79,242,293,2,5,4,5,5,4,33,5,74,52,137,167,100,137,167,100,4,8,7,14,5,19,50,61,66,82,49,79,151,177,261,2,3,6,12,23,1,1,1,1,1,1,69,18,68,69,41,66,79,84,78
793,17,7,8,12,7,34,12,47,2,6,35,101,3,252,101,241,4,16,2,4,16,2,70,59,2,151,171,58,258,335,58,6,4,12,1,3,4,58,57,11,143,121,139,313,228,286,19,41,85,168,339,8,8,8,3,3,3,8,8,8,11,19,20,46,48,43
794,61,3,7,17,5,7,19,51,70,62,98,106,147,98,106,147,6,17,12,32,34,12,32,35,35,45,50,35,45,50,35,20,16,16,3,26,2,27,44,24,17,28,25,126,90,12,16,27,52,112,221,6,4,6,24,32,23,42,44,41,115,104,115,80,76,81
795,47,17,13,9,27,13,9,14,6,49,108,137,46,341,137,189,13,13,17,13,13,17,13,16,14,14,12,10,14,12,10,9,10,10,16,16,24,25,11,18,42,13,16,316,24,32,22,44,89,177,354,19,19,15,23,22,22,18,17,19,3,4,3,14,8,9
796,13,13,0,5,13,0,5,5,0,36,51,0,4,200,322,348,8,0,3,22,0,3,80,0,3,105,117,126,105,281,126,14,12,5,4,9,43,16,0,4,27,34,105,103,129,156,6,11,22,54,102,7,2,7,8,8,8,11,5,10,39,36,57,52,49,50
797,5,11,6,6,11,6,6,22,25,65,95,3,144,175,42,286,3,3,1,3,40,1,54,50,59,156,153,159,156,153,226,3,15,20,3,2,2,3,82,86,101,3,165,314,325,196,3,5,11,28,58,0,0,0,0,0,0,31,23,23,121,146,145,215,215,169
798,13,13,0,5,13,0,5,5,0,36,51,0,111,51,307,111,8,0,3,22,0,3,80,0,3,105,117,126,105,281,126,14,12,5,4,9,43,16,0,4,27,176,105,149,129,302,6,11,22,53,100,7,2,7,8,8,8,11,5,10,39,36,57,52,49,50
799,22,3,7,13,3,26,41,53,39,12,131,17,49,131,191,49,6,17,12,32,34,12,45,49,45,35,32,51,35,32,51,20,16,16,29,32,36,53,51,33,65,59,62,41,179,22,16,30,65,135,273,6,4,6,24,32,23,42,44,41,55,57,55,36,37,32
800,53,15,11,17,15,39,17,71,29,83,53,159,115,53,159,297,0,10,6,26,24,36,36,58,47,52,44,73,52,44,73,1,0,0,36,39,33,23,28,38,61,71,75,326,158,77,18,40,81,161,323,2,5,2,30,42,42,70,68,59,70,75,70,54,55,55
801,25,6,1,1,6,33,32,18,37,13,48,10,85,182,10,85,7,9,15,7,9,15,53,7,72,165,66,54,165,313,199,10,1,11,5,0,3,5,18,87,153,40,13,340,312,205,8,13,26,61,118,4,3,3,4,4,4,28,21,7,46,30,14,88,88,119
802,10,1,5,3,1,29,3,1,17,57,1,46,2,242,293,2,5,4,5,5,4,33,5,74,52,137,167,100,137,167,100,4,8,7,14,5,19,50,61,66,82,49,79,151,177,261,2,3,6,12,23,1,1,1,17,12,13,69,34,68,69,41,66,79,84,78
803,5,11,6,6,11,6,6,22,25,80,114,45,144,262,45,192,3,3,1,3,40,1,54,80,75,174,64,130,221,64,253,3,15,20,3,2,2,14,7,78,122,3,142,137,155,215,3,5,11,26,55,0,0,0,0,0,0,23,30,23,52,68,152,206,248,225
804,29,3,7,19,3,31,30,49,47,40,151,27,122,151,27,353,6,17,12,6,17,29,63,10,63,70,122,8,70,122,8,17,3,3,15,21,8,2,65,3,158,135,173,273,314,339,15,24,47,105,209,15,16,16,16,15,17,7,6,5,16,12,19,4,238,266
805,17,7,8,12,7,34,12,47,2,6,35,101,3,252,101,241,4,16,2,4,16,2,70,59,2,151,171,58,258,335,58,6,4,12,1,3,4,58,57,11,143,121,139,103,101,66,19,41,85,168,339,8,8,8,3,3,3,8,8,8,11,19,20,46,48,43
806,65,3,7,7,26,26,36,56,14,33,70,22,11,70,231,11,14,15,7,14,15,7,15,18,18,152,159,16,152,159,16,20,16,16,38,28,13,66,41,70,69,0,36,89,26,164,16,29,64,133,269,6,4,6,31,29,30,36,38,36,12,13,16,2,2,3
807,17,7,8,12,7,34,12,47,2,6,35,101,102,252,101,102,4,16,2,4,16,2,70,59,2,151,171,58,258,335,58,6,4,12,1,3,4,58,57,11,47,169,84,312,228,322,19,41,85,168,339,8,8,8,3,3,3,8,8,8,11,19,20,220,210,204
808,10,1,4,3,25,4,3,58,73,66,52,59,131,52,59,131,5,4,5,34,42,5,34,45,34,51,68,141,51,68,141,4,8,7,2,42,23,11,6,10,74,63,4,43,211,274,2,2,3,5,14,1,1,1,12,13,14,22,27,22,6,8,6,59,44,48
809,11,3,9,11,30,9,11,10,24,29,15,136,86,258,136,311,9,6,16,9,6,16,6,4,50,139,103,6,217,103,6,0,17,8,10,20,9,17,8,16,10,41,6,336,114,120,13,22,43,98,191,6,4,6,13,14,15,16,13,14,5,3,5,171,196,128
810,17,7,20,12,7,34,12,47,2,6,56,101,102,56,101,299,4,16,2,4,16,2,70,62,2,161,151,121,333,228,121,6,4,12,1,3,4,58,57,11,152,148,59,96,101,340,19,41,85,169,340,8,8,8,3,3,3,8,8,8,107,121,124,322,352,322
811,5,11,6,6,11,6,6,74,7,22,8,25,144,8,25,144,3,3,1,3,3,1,58,3,56,92,18,112,202,18,248,3,15,20,3,2,2,79,79,5,151,170,11,305,101,3,3,5,11,26,52,0,0,0,0,0,0,30,31,30,90,66,68,245,158,226
812,54,12,7,19,5,14,18,3,86,19,127,56,140,199,56,140,1,1,14,1,43,14,79,47,49,74,55,102,74,210,102,19,0,0,19,4,14,73,88,81,95,110,111,193,167,209,16,27,55,122,245,3,7,4,6,5,6,43,42,34,60,62,52,66,63,68
813,27,17,2,9,17,37,22,70,11,45,104,24,18,274,327,309,20,2,2,20,2,22,4,2,22,143,97,166,262,97,114,12,14,2,18,14,5,1,2,14,39,10,5,178,50,31,20,42,87,174,349,11,10,13,7,7,7,0,0,0,89,107,130,321,315,323
814,64,13,0,5,13,30,5,36,31,9,128,39,67,128,245,214,8,0,3,41,38,41,42,42,41,169,33,43,169,33,287,14,12,5,11,7,16,49,47,35,28,37,96,103,36,76,6,11,21,50,93,7,2,7,38,37,37,50,53,49,30,28,29,7,11,8
815,5,11,6,6,11,6,6,74,7,22,8,25,132,259,318,248,3,3,1,3,3,1,58,3,56,126,18,149,219,261,248,3,15,20,3,2,2,79,79,5,151,170,11,5,101,337,3,5,11,26,52,0,0,0,0,0,0,30,31,30,90,66,68,211,207,170
816,55,15,11,17,15,39,24,32,66,78,143,134,14,323,134,302,0,20,18,28,20,30,27,64,29,18,31,167,18,31,167,1,0,0,35,19,39,65,71,59,136,120,56,152,131,39,18,38,78,155,315,9,12,11,28,26,28,29,29,29,21,16,15,232,4,4
817,10,1,4,3,25,5,3,58,73,5,122,59,19,345,59,19,5,4,5,34,42,5,72,76,79,157,166,60,319,242,60,4,8,7,14,5,19,88,29,9,161,98,158,161,34,226,2,3,5,8,18,1,1,1,12,13,14,22,70,22,138,155,143,169,209,184
818,13,13,0,5,13,0,5,5,0,54,64,121,162,200,322,162,8,0,3,22,0,3,80,0,3,138,0,111,241,0,111,14,12,5,4,9,43,16,0,4,147,34,149,308,129,156,6,11,22,54,102,7,2,7,8,8,8,11,5,10,141,142,63,117,115,139
819,48,2,10,18,40,30,27,50,54,10,101,65,32,101,185,226,8,18,3,43,18,24,56,32,67,49,60,13,49,60,13,16,20,17,41,10,22,43,74,42,15,79,104,2,18,96,7,12,24,56,105,5,6,5,2,2,2,62,64,65,58,55,48,48,50,49
820,8,16,7,13,32,32,13,54,78,51,130,168,2,130,168,206,21,19,14,35,19,28,21,60,61,21,106,128,192,106,128,1,0,0,43,38,40,50,61,66,7,54,103,129,100,8,16,28,62,130,261,14,15,14,17,12,13,54,34,54,69,41,66,96,93,101
821,10,1,4,3,25,5,3,58,73,42,152,126,19,306,199,332,5,4,5,34,42,5,72,76,79,173,35,99,173,166,262,4,8,7,2,42,23,82,56,28,24,95,102,153,353,350,2,2,3,5,12,1,1,1,12,13,14,52,54,50,31,33,30,22,22,24
822,20,20,11,2,35,14,23,48,74,17,78,141,68,321,257,68,18,1,8,42,35,37,40,38,42,39,39,42,39,39,42,19,19,21,24,25,20,67,49,30,31,70,69,69,15,259,17,34,72,145,296,16,17,17,40,40,39,65,63,61,50,51,49,31,36,28
823,54,8,14,20,38,24,20,6,49,43,153,175,143,191,181,143,1,1,14,1,43,14,1,54,19,129,30,67,327,165,67,19,0,0,19,4,14,10,10,46,1,17,145,13,319,258,14,23,45,102,205,3,7,4,6,5,6,3,16,3,7,7,8,65,72,66
824,29,3,7,19,3,31,30,60,18,53,172,66,159,172,331,159,6,17,12,6,17,29,9,10,11,10,100,79,10,227,79,17,3,3,15,21,8,41,26,47,169,42,172,29,191,131,15,24,46,103,206,15,16,16,16,15,17,7,6,5,18,21,22,10,13,20
825,36,19,18,8,19,18,8,23,5,21,142,64,5,142,64,275,2,10,6,2,10,6,51,33,64,71,26,86,243,178,250,18,11,18,31,12,35,22,25,19,18,2,168,21,280,263,10,16,33,73,142,2,5,2,9,9,9,6,1,6,19,15,18,203,153,123
826,15,10,3,14,10,3,43,19,85,18,136,32,10,136,32,10,11,14,11,11,14,11,83,82,13,175,146,132,175,146,132,13,2,14,8,18,12,8,3,73,5,172,141,302,67,15,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,55,65,44
827,17,7,20,12,7,34,12,47,2,6,56,101,102,56,101,299,4,16,2,4,16,2,17,62,62,133,151,121,184,289,121,6,4,12,1,3,4,0,4,17,152,87,59,58,258,340,19,41,85,169,340,8,8,8,3,3,3,8,8,8,110,101,103,144,113,114
828,30,15,11,17,29,43,17,73,66,85,97,80,156,186,80,266,2,10,6,26,24,25,74,20,83,121,142,87,121,142,87,1,0,0,39,26,37,78,78,83,76,77,48,192,160,153,18,40,84,167,337,2,2,2,19,20,12,56,67,70,87,91,95,51,57,52
829,27,17,2,9,17,2,22,13,11,28,55,104,96,55,193,96,20,2,2,20,2,22,73,70,70,59,75,80,59,75,80,12,14,2,18,14,5,18,48,37,45,53,27,263,183,134,20,42,86,171,343,11,10,13,7,7,7,74,75,72,82,92,92,72,69,74
830,13,13,0,5,13,0,5,5,0,36,51,0,4,51,307,348,8,0,3,22,0,3,80,0,3,105,117,126,105,281,126,14,12,5,4,9,43,16,0,4,27,176,105,322,129,302,6,11,22,53,100,7,2,7,8,8,8,11,5,10,39,36,57,52,49,50
831,10,1,5,3,1,29,3,1,4,77,82,139,6,328,139,355,5,4,5,5,4,33,43,36,6,146,161,157,146,195,332,4,8,7,14,5,19,7,1,6,49,165,58,95,214,73,2,3,6,15,30,1,1,1,1,1,1,20,20,25,124,123,64,168,150,176
832,15,10,3,14,10,3,14,19,52,14,111,54,56,111,54,221,11,14,11,11,14,11,65,86,55,109,52,11,349,199,11,13,2,14,8,18,12,35,13,12,86,152,167,327,309,342,1,1,2,3,8,10,9,12,5,6,5,14,12,13,2,5,2,37,41,31
833,69,4,11,17,35,8,23,20,60,69,90,51,50,90,51,343,16,21,20,16,21,20,20,14,20,19,147,17,19,147,315,5,5,1,9,17,30,28,37,64,37,20,40,1,30,29,17,35,73,147,299,6,4,21,41,28,40,63,61,60,56,56,54,38,35,35
834,10,1,5,3,1,29,3,1,17,77,82,133,79,328,324,79,5,4,5,5,4,33,43,36,6,146,161,157,146,195,332,4,8,7,14,5,19,7,1,6,25,26,58,34,82,21,2,3,6,13,26,1,1,1,1,1,1,20,20,25,126,116,64,189,173,232
835,11,3,9,11,30,9,11,10,24,29,15,8,86,15,8,86,9,6,16,9,6,16,6,4,50,139,103,6,53,265,6,0,17,8,10,20,9,17,8,16,10,41,6,45,20,37,13,22,42,95,188,6,4,6,13,14,15,16,13,14,5,3,5,175,17,18
836,43,6,1,1,34,33,1,42,68,1,166,123,172,166,123,172,7,9,15,7,33,43,49,55,46,134,139,125,134,139,125,10,1,11,5,0,3,39,38,29,66,24,32,28,53,127,8,14,29,67,130,4,3,3,25,23,24,19,19,20,77,90,90,77,79,84
837,65,3,7,7,26,26,36,56,14,33,70,60,11,250,60,210,14,15,7,14,15,7,15,18,18,17,73,16,17,73,236,20,16,16,38,28,13,66,41,70,69,0,36,89,299,164,16,29,64,132,266,6,4,6,31,29,30,36,38,36,12,13,16,2,2,3
