doc_idx,true_label,kmeans_k2_s0,kmeans_k2_s1,kmeans_k2_s2,kmeans_k5_s0,kmeans_k5_s1,kmeans_k5_s2,kmeans_k10_s0,kmeans_k10_s1,kmeans_k10_s2,kmeans_k20_s0,kmeans_k20_s1,kmeans_k20_s2,kmeans_k40_s0,kmeans_k40_s1,kmeans_k40_s2,gmm_k2_s0,gmm_k2_s1,gmm_k2_s2,gmm_k5_s0,gmm_k5_s1,gmm_k5_s2,gmm_k10_s0,gmm_k10_s1,gmm_k10_s2,gmm_k20_s0,gmm_k20_s1,gmm_k20_s2,gmm_k40_s0,gmm_k40_s1,gmm_k40_s2,spectral_k2_s0,spectral_k2_s1,spectral_k2_s2,spectral_k5_s0,spectral_k5_s1,spectral_k5_s2,spectral_k10_s0,spectral_k10_s1,spectral_k10_s2,spectral_k20_s0,spectral_k20_s1,spectral_k20_s2,spectral_k40_s0,spectral_k40_s1,spectral_k40_s2,ward_k2,ward_k5,ward_k10,ward_k20,ward_k40,leiden_k2_s0,leiden_k2_s1,leiden_k2_s2,leiden_k5_s0,leiden_k5_s1,leiden_k5_s2,leiden_k10_s0,leiden_k10_s1,leiden_k10_s2,leiden_k20_s0,leiden_k20_s1,leiden_k20_s2,leiden_k40_s0,leiden_k40_s1,leiden_k40_s2
1050,5,0,1,1,0,3,3,0,7,7,0,7,16,31,39,28,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,3,1,0,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
1051,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
1052,2,0,1,1,2,2,1,9,4,1,15,4,5,32,7,11,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
1053,9,0,0,0,3,1,1,4,1,3,17,1,18,7,25,15,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2
1054,4,1,0,0,1,0,4,8,6,4,1,10,19,1,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
1055,4,1,0,0,1,0,4,8,8,4,13,6,10,11,27,27,1,0,0,1,0,0,1,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,18,33,30,2,2,4,8,16,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30
1056,3,1,0,0,1,0,0,8,0,0,14,0,4,18,0,4,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,4,1,0,0,1,0,4,8,6,4,13,6,10,14,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
1058,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
1059,3,1,0,0,1,0,0,1,5,0,14,9,19,27,21,3,1,1,0,1,0,3,1,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,34,30,13,2,2,5,11,24,0,0,0,0,0,0,0,0,0,7,0,4,34,9,9
1060,2,0,0,0,3,1,1,9,8,5,9,8,18,30,2,9,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,28,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
1061,4,1,0,0,1,0,0,8,0,0,1,0,4,22,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
1063,7,0,1,1,3,1,3,6,7,8,6,19,8,21,18,21,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,1,3,1,9,2,1
1064,9,0,0,0,3,1,1,4,1,3,4,17,13,33,19,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
1065,3,1,0,0,1,0,0,1,0,0,14,9,11,27,21,14,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,9,9
1066,5,0,1,1,0,3,3,0,7,7,0,7,16,0,6,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
1067,8,1,0,0,1,0,4,8,6,4,16,6,10,29,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
1068,1,0,1,1,2,2,1,7,4,1,15,4,1,32,7,11,1,1,1,4,1,3,4,5,3,4,5,3,38,39,38,0,0,0,0,0,0,3,1,0,0,1,3,31,24,36,2,3,6,12,26,0,0,0,0,0,0,3,3,2,13,5,6,15,18,16
1069,7,0,1,1,0,3,3,6,7,8,6,19,8,21,18,21,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,1,3,1,9,2,1
1070,7,1,0,0,1,0,0,8,0,0,8,0,4,18,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,2,1,0,0,1,0,0,8,9,5,16,9,5,10,38,25,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,3,1,0,1,10,0,1,2,0,2,2,5,10,23,0,0,0,0,0,0,0,2,3,1,4,7,22,21,19
1072,9,0,0,0,4,4,2,4,9,5,17,1,11,25,1,14,1,1,1,3,1,1,3,1,1,12,15,1,17,16,14,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,8,15,32,0,0,0,0,0,0,0,1,3,7,11,4,12,9,13
1073,7,0,1,1,0,3,3,2,2,7,2,2,17,26,34,30,0,0,1,0,4,2,0,4,8,10,4,8,9,34,8,0,0,0,0,0,0,1,8,9,18,19,11,24,26,33,1,1,1,4,8,0,0,0,1,1,1,1,2,1,8,8,9,3,4,27
1074,8,1,0,0,1,0,0,8,5,0,8,5,4,18,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,8,1,0,0,1,0,0,8,5,0,19,5,4,12,16,19,1,0,0,1,0,3,1,0,0,18,0,15,19,23,23,0,0,0,0,0,0,9,9,2,10,15,18,22,18,7,2,2,4,9,19,0,0,0,0,0,0,0,0,0,15,15,14,28,28,24
1076,8,1,0,0,1,0,4,8,6,4,16,6,10,29,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
1077,9,0,0,0,3,1,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
1078,8,1,0,0,4,4,0,9,5,6,5,15,6,35,11,12,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
1079,8,1,0,0,1,0,0,1,9,5,16,9,5,10,17,38,1,1,0,1,0,0,7,3,0,7,0,0,7,27,26,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,5,10,23,0,0,0,0,0,0,0,0,0,4,7,7,16,10,10
1080,8,1,0,0,4,0,0,8,5,0,8,5,10,2,13,29,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,12,9,13,10,12,12,2,2,4,9,17,0,0,0,5,0,0,8,9,0,14,18,18,31,31,29
1081,0,0,0,0,4,4,2,3,3,3,17,12,15,23,22,32,1,1,1,4,1,3,4,5,3,4,5,3,4,4,5,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,34,0,0,0,0,0,0,3,3,2,3,5,6,10,6,6
1082,2,1,0,0,1,0,0,1,5,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
1083,8,1,0,0,1,0,4,1,9,5,12,9,5,10,17,38,1,0,0,1,0,0,1,3,0,19,11,12,23,21,9,0,0,0,0,0,0,3,1,0,1,10,0,29,27,39,2,2,5,10,23,0,0,0,0,0,0,0,0,3,7,7,7,26,25,21
1084,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
1085,2,1,0,0,1,0,0,9,8,5,9,8,5,20,24,6,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
1086,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
1087,0,1,0,0,4,4,2,5,3,6,5,15,6,35,23,18,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
1088,2,0,0,0,3,1,1,9,8,5,9,8,18,30,2,9,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
1089,9,0,0,0,4,4,2,3,3,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
1090,2,1,0,0,1,0,0,1,5,5,14,9,19,27,21,3,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,5,11,25,0,0,0,0,0,0,0,0,3,4,0,0,14,15,0
1091,8,1,0,0,1,0,0,8,5,0,19,5,4,12,16,19,1,0,0,1,0,3,1,0,0,18,0,15,19,23,23,0,0,0,0,0,0,3,1,0,1,10,0,25,28,21,2,2,4,9,19,0,0,0,0,0,0,0,0,0,15,15,14,28,28,24
1092,0,0,1,1,0,3,1,6,7,8,6,19,8,34,30,21,1,0,1,1,0,3,1,0,0,7,0,0,31,29,37,0,0,0,0,0,0,1,8,9,3,3,2,37,34,22,2,2,4,9,18,0,0,0,0,0,0,2,0,0,0,1,0,0,13,28
1093,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
1094,4,1,0,0,1,0,0,8,5,4,8,5,4,11,27,34,1,0,0,1,0,3,1,0,0,1,12,18,27,31,28,0,0,0,0,0,0,3,1,0,19,16,17,12,25,19,2,2,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31
1095,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
1096,3,1,0,0,1,0,0,1,5,0,14,9,19,5,28,36,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,14,9
1097,8,1,0,0,1,0,0,8,0,0,8,0,0,18,0,4,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,1,0,1,1,2,2,1,7,4,1,7,4,1,32,7,11,1,0,1,2,1,3,2,9,4,2,9,4,30,28,7,0,0,0,0,0,0,8,6,8,13,17,19,17,21,24,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
1099,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,27,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
1100,5,0,1,1,0,3,3,0,7,7,0,7,16,4,39,31,1,1,1,0,4,3,6,8,7,6,8,7,32,26,31,0,0,0,0,0,0,1,8,9,3,3,2,13,15,14,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,37,34,34
1101,4,1,0,0,1,0,4,8,6,4,13,6,2,14,10,27,1,0,1,1,0,3,1,0,0,1,3,18,25,17,33,0,0,0,0,0,0,3,1,0,17,2,9,39,35,38,2,2,3,7,13,0,0,0,0,1,1,3,2,4,5,11,3,5,7,13
1102,9,0,0,0,3,1,1,4,1,3,17,1,3,7,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,16,5
1103,4,1,0,0,1,0,4,8,6,4,13,6,2,14,10,27,1,0,1,1,0,3,1,0,0,1,3,18,25,17,33,0,0,0,0,0,0,3,1,0,17,2,9,39,35,38,2,2,3,7,13,0,0,0,0,1,1,3,2,4,5,11,3,5,7,13
1104,2,1,0,0,1,0,0,9,8,5,9,8,5,20,24,9,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
1105,4,1,0,0,1,0,4,8,6,4,13,6,2,14,10,27,1,0,1,1,0,3,1,0,0,1,3,18,25,17,33,0,0,0,0,0,0,3,1,0,17,2,9,39,35,38,2,2,3,7,13,0,0,0,0,1,1,3,2,4,5,11,3,5,7,13
1106,0,0,0,0,4,4,2,3,3,3,17,12,15,23,22,32,1,1,1,4,1,3,4,5,3,4,5,3,4,4,5,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,34,0,0,0,0,0,0,3,3,2,3,5,6,10,6,6
1107,9,0,0,0,3,1,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
1108,8,0,0,0,3,1,1,4,1,3,4,17,13,9,36,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,2,4,9,18,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
1109,4,1,0,0,1,0,0,8,5,0,8,6,2,14,10,27,1,0,1,1,0,3,1,0,0,1,3,18,25,17,33,0,0,0,0,0,0,3,1,0,17,2,9,39,35,38,2,2,3,7,13,0,0,0,0,1,1,3,2,4,5,11,3,5,7,13
1110,0,0,0,0,4,4,2,3,3,6,17,12,3,19,3,32,1,1,0,4,3,0,5,6,5,5,6,5,36,8,36,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,36,0,0,0,0,0,0,3,1,2,3,6,3,2,6,6
1111,5,0,1,1,0,3,1,0,9,5,12,18,7,24,20,39,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,5,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
1112,7,0,1,1,0,3,3,6,7,8,6,19,8,4,39,13,0,0,1,0,2,4,0,2,2,0,19,2,0,38,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,1,2,1,9,2,1
1113,6,0,1,1,0,3,3,2,2,7,2,2,17,26,4,7,0,0,1,0,2,4,0,2,2,11,16,2,26,30,32,0,0,0,0,0,0,1,8,9,7,13,14,26,32,23,1,1,1,4,8,0,0,0,1,1,1,1,2,1,16,2,15,30,30,25
1114,9,0,0,0,3,1,1,4,1,3,17,1,3,7,25,15,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2
1115,3,1,0,0,1,0,0,8,0,0,8,0,4,18,0,4,1,0,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,5,0,1,1,0,3,3,0,9,7,12,18,7,24,38,28,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,0,1,1,2,1,1,4,7,22,21,19
1117,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
1118,9,0,0,0,3,1,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,37,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
1119,6,0,1,1,0,3,3,6,7,7,0,14,2,28,14,21,0,0,1,0,2,3,0,2,2,15,2,14,18,25,13,0,0,0,1,2,4,5,7,5,6,6,5,4,7,8,1,1,1,4,6,0,0,0,4,1,1,1,7,1,17,16,16,25,26,22
1120,4,1,0,0,1,0,0,8,5,0,8,5,4,18,29,27,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,4,1,0,0,1,0,0,8,5,4,8,6,4,18,29,27,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,7,0,1,1,0,3,3,2,2,7,2,2,7,4,12,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
1123,2,1,0,0,3,1,1,9,8,5,9,8,5,20,24,6,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
1124,6,0,1,1,0,3,3,6,7,8,6,19,8,21,18,37,0,0,1,0,2,4,0,2,2,11,18,19,11,11,21,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,6,3,5,21,20,18
1125,9,1,0,0,3,1,1,4,1,3,4,1,18,9,36,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2
1126,8,0,0,0,4,4,2,5,3,6,5,3,6,19,9,18,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,1,1,0,2,5,10,20,40,0,0,0,0,0,0,3,1,4,5,11,3,5,7,13
1127,4,1,0,0,1,0,0,8,0,0,1,0,4,22,29,29,1,0,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
1128,9,0,0,0,3,1,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
1129,1,0,1,1,2,2,1,7,4,1,15,4,1,32,7,11,1,1,1,4,1,3,4,5,3,4,5,3,38,39,38,0,0,0,0,0,0,3,1,0,0,1,3,31,24,36,2,3,6,12,26,0,0,0,0,0,0,3,3,2,13,5,6,15,18,16
1130,9,0,0,0,3,1,1,4,1,3,4,1,3,7,25,15,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2
1131,7,0,1,1,0,3,3,0,2,7,2,2,7,4,12,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
1132,8,1,0,0,1,0,4,8,6,4,16,6,10,29,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
1133,7,0,1,1,0,3,3,6,7,8,6,19,8,4,39,21,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,24,24,1
1134,5,0,1,1,0,3,3,0,7,7,0,7,16,0,38,31,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,4,1,22,21,19
1135,9,0,0,0,3,1,1,4,1,3,4,1,18,9,36,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
1136,1,1,0,0,1,0,4,8,6,4,13,6,10,29,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
1137,2,0,0,0,4,4,2,5,3,6,5,3,12,19,9,18,1,1,1,3,1,1,3,1,1,12,15,1,17,16,14,0,0,0,0,0,0,3,1,0,17,2,9,32,9,32,2,5,10,20,40,0,0,0,0,0,0,0,1,3,5,11,4,5,7,13
1138,0,0,0,0,4,4,2,3,3,3,17,12,3,19,3,32,1,1,0,4,3,0,5,6,5,5,6,5,36,8,36,0,0,0,0,0,0,3,1,0,0,1,3,28,39,37,2,5,9,17,36,0,0,0,0,0,0,3,1,2,3,6,3,2,1,2
1139,5,0,1,1,0,3,3,0,7,7,0,7,16,31,39,28,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,3,1,0,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
1140,1,0,1,1,2,2,1,7,4,1,7,4,1,32,7,11,1,0,1,2,1,3,2,9,4,2,9,4,30,28,7,0,0,0,0,0,0,8,6,8,13,17,19,17,21,24,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
1141,0,0,0,0,4,4,1,3,5,3,10,11,0,37,32,8,1,1,0,1,0,0,1,0,0,7,0,0,37,7,0,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
1142,0,1,0,0,4,4,2,3,5,3,10,12,15,23,22,32,1,1,1,4,1,3,1,5,9,4,17,9,15,18,16,0,0,0,3,4,3,2,2,1,4,7,15,5,14,1,2,5,9,17,34,0,0,0,0,0,4,7,8,8,18,17,17,33,35,35
1143,4,1,0,0,1,0,4,8,6,4,13,6,10,14,26,5,1,0,0,1,0,0,1,3,0,19,3,18,25,17,18,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,11,0,0,0,0,0,0,0,3,0,11,7,7,19,10,10
1144,8,1,0,0,1,0,0,8,0,0,8,11,0,18,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,4,1,0,0,1,0,4,8,6,4,13,6,10,11,27,27,1,0,0,1,0,0,1,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,18,33,30,2,2,4,8,16,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30
1146,0,1,0,0,4,4,2,5,3,6,5,15,6,35,23,18,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
1147,7,0,1,1,0,3,3,6,7,8,6,19,8,31,18,37,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,1,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
