doc_idx,true_label,kmeans_k2_s0,kmeans_k2_s1,kmeans_k2_s2,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,gmm_k2_s0,gmm_k2_s1,gmm_k2_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,spectral_k2_s0,spectral_k2_s1,spectral_k2_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,ward_k2,ward_k4,ward_k7,ward_k14,ward_k28,leiden_k2_s0,leiden_k2_s1,leiden_k2_s2,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2
550,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
551,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
552,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,24,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
553,SearchCreativeWork,0,0,1,2,0,1,2,1,1,8,1,7,4,25,5,1,0,0,1,0,2,4,0,6,6,11,9,11,14,23,0,0,0,1,1,0,5,5,5,6,4,7,19,6,10,2,4,7,12,23,0,0,0,0,0,0,6,6,6,11,11,11,19,15,27
554,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
555,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,1,0,0,0,0,0,0,5,5,5,2,2,2,6,1,1
556,BookRestaurant,0,1,0,2,1,0,4,5,0,11,6,0,6,19,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
557,GetWeather,0,1,1,0,2,3,0,2,3,6,13,4,14,26,4,0,1,1,0,1,3,0,1,3,0,1,2,18,1,2,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
558,PlayMusic,1,1,1,1,3,2,5,1,4,10,11,6,18,16,24,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
559,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,11,9,11,14,7,0,0,0,1,1,0,5,5,5,9,9,6,16,26,23,2,4,7,11,22,0,0,0,0,0,0,1,6,1,10,10,10,15,15,21
560,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,7,21,20,0,1,1,0,1,3,0,1,3,0,1,2,8,1,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
561,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
562,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,20,10,1,0,0,3,0,2,3,4,4,8,3,3,3,21,24,0,0,0,0,0,3,0,0,4,8,6,3,1,15,20,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,9,6
563,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
564,BookRestaurant,0,1,0,2,1,0,4,5,0,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,0,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
565,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,8,10,1,0,0,3,0,2,3,4,4,8,3,3,3,3,3,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,9,6
566,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
567,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,11,18,8,1,0,0,3,0,2,3,4,4,8,3,3,3,21,26,0,0,0,0,0,3,0,0,4,8,6,3,15,14,25,2,2,3,6,10,0,0,0,3,3,3,4,4,4,4,4,4,14,25,15
568,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,26
569,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,17,15,1,0,0,3,0,2,3,4,4,3,12,3,9,15,11,0,0,0,0,0,3,0,0,4,0,8,8,9,9,6,2,2,3,4,8,0,0,0,3,3,3,4,4,4,8,8,8,13,14,13
570,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
571,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,1,4
572,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,15,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
573,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,19,15,12,1,0,0,1,3,1,5,3,1,5,6,6,5,18,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
574,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
575,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
576,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,5,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,22
577,BookRestaurant,0,1,1,2,1,1,5,1,4,10,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
578,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,5,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
579,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
580,BookRestaurant,0,1,0,2,1,0,4,5,0,11,6,0,6,19,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
581,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,18,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
582,BookRestaurant,0,1,0,2,1,0,4,5,0,9,5,0,5,1,0,1,0,0,2,2,0,2,2,0,2,13,0,17,17,0,0,0,0,3,3,2,6,3,3,3,1,0,22,11,8,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
583,PlayMusic,1,1,1,1,3,1,5,1,4,10,9,6,18,16,24,1,0,0,1,3,1,1,6,5,1,4,7,26,12,10,0,0,0,1,1,0,3,1,2,2,5,2,26,17,19,2,4,7,13,26,0,0,0,0,0,0,0,0,0,9,9,9,18,18,17
584,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
585,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,19,15,12,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
586,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
587,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,27,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,12,3,9
588,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
589,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,25,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,25,0,0,0,1,1,0,4,6,6,6,4,7,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,20,3,9
590,BookRestaurant,0,1,0,2,1,0,4,5,0,9,5,12,5,12,9,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,16,20,16
591,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,12,6,12,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,16,0,2
592,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,5,6,19,16,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,11,0,22
593,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,19,15,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,1,4
594,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,7,4,7,8,16,0,0,0,1,1,0,5,5,5,9,9,6,17,10,11,2,4,7,11,22,0,0,0,0,0,0,6,6,6,10,10,10,15,17,18
595,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,18,7,1,0,0,3,0,2,3,4,4,8,3,3,16,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,10,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
596,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
597,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,14,1,0,0,3,0,2,3,4,4,8,3,3,3,21,26,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
598,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
599,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
600,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,8,10,1,0,0,3,0,2,3,4,4,8,3,3,3,21,26,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,9,6
601,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,14,26,4,0,1,1,0,1,3,0,1,3,0,1,2,18,1,2,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
602,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
603,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
604,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,11,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,1,4
605,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,27,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,12,3,9
606,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,11,0,2
607,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,8,9,2,25,1,1,0,0,1,0,2,6,5,2,6,11,9,23,22,7,0,0,0,1,1,0,4,6,6,6,4,7,16,26,23,2,4,6,10,21,0,0,0,0,0,0,1,3,1,11,11,11,19,15,21
608,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,1,13,25,22,5,1,0,0,1,0,2,4,0,6,6,11,9,11,14,7,0,0,0,1,1,0,5,5,5,6,4,7,16,26,23,2,4,7,12,24,0,0,0,0,0,0,6,6,6,11,11,11,27,26,25
609,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,17,15,1,0,0,3,0,2,3,4,4,3,12,3,9,15,11,0,0,0,0,0,3,0,0,4,0,8,8,9,9,6,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,14,6
610,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,10,1,0,0,3,0,2,3,4,4,8,3,3,3,25,17,0,0,0,0,0,3,0,0,4,8,6,3,18,16,14,2,2,3,6,12,0,0,0,3,3,3,4,4,4,4,4,4,3,5,19
611,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,11,0,2
612,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,1,13,25,22,5,1,0,0,1,0,2,4,0,6,6,11,9,11,14,7,0,0,0,1,1,0,5,5,5,6,4,7,16,26,23,2,4,7,12,24,0,0,0,0,0,0,1,6,1,11,11,11,19,15,21
613,GetWeather,0,1,1,0,2,3,0,2,3,10,3,4,7,24,14,0,1,1,0,1,3,0,1,3,0,1,2,8,1,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,1,1,1,1,1,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
614,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,15,23,3,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
615,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,11,0,2
616,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
617,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,2,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,26,2,4,6,10,21,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
618,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,11,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
619,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,6,11,9,23,22,7,0,0,0,1,1,0,4,6,6,6,4,7,16,26,23,2,4,6,10,21,0,0,0,0,0,0,1,3,1,11,11,11,19,15,21
620,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,14,26,4,0,1,1,0,1,3,0,1,3,0,1,2,18,1,2,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
621,GetWeather,0,1,1,0,2,3,0,2,3,12,13,4,0,4,27,0,1,1,0,1,3,0,1,3,0,1,2,24,1,21,1,1,1,2,2,1,2,4,1,5,7,5,13,3,22,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,22,19,20
622,PlayMusic,0,1,1,1,3,1,5,1,4,10,9,6,18,16,24,1,0,0,1,3,1,1,6,5,1,4,7,26,12,10,0,0,0,1,1,0,3,1,2,2,5,2,26,17,19,2,4,7,13,26,0,0,0,0,0,0,0,0,0,9,9,9,18,18,17
623,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,8,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,7,6,7
624,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
625,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,15,16,3,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
626,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,5,5,1,9,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,16
627,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,19,2,12,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,4
628,SearchCreativeWork,0,1,1,2,0,1,5,0,4,10,0,13,26,0,19,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,27,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
629,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
630,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,18,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
631,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,5,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
632,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,4,5,17,1,0,0,1,0,2,4,0,6,6,11,9,11,14,23,0,0,0,1,1,0,5,5,5,6,4,7,19,6,10,2,4,7,12,23,0,0,0,0,0,0,6,6,6,11,11,11,19,15,27
633,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
634,SearchCreativeWork,1,1,1,1,3,2,5,3,4,4,1,8,15,23,23,1,0,0,1,3,1,1,6,5,13,4,7,1,26,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,2,4,7,14,28,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
635,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
636,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,19,15,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
637,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,8,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
638,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,10,1,0,0,3,0,2,3,4,4,8,3,3,16,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,10,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
639,SearchCreativeWork,0,1,1,2,0,1,5,0,4,8,0,13,26,0,19,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,27,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
640,PlayMusic,1,1,1,1,3,2,1,3,2,1,10,2,24,14,2,1,0,0,1,3,1,5,3,1,5,6,7,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,12,4,9,1,1,2,3,5,0,0,0,0,0,0,5,5,5,3,3,3,7,12,7
641,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,8,9,2,25,1,1,0,0,1,0,2,6,5,2,6,11,9,23,22,7,0,0,0,1,1,0,4,6,6,6,4,7,24,20,23,2,4,6,10,21,0,0,0,0,0,0,1,3,1,11,11,11,19,15,21
642,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,8,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,7,6,7
643,SearchCreativeWork,0,1,1,2,1,1,5,1,4,10,9,6,18,16,24,1,0,0,1,3,1,1,6,5,1,4,7,26,12,10,0,0,0,1,1,0,3,1,2,2,5,2,26,17,19,2,4,7,13,26,0,0,0,0,0,0,0,0,0,9,9,9,18,18,17
644,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,25,11,1,0,0,1,0,2,6,5,2,10,8,13,23,22,25,0,0,0,1,1,0,4,6,6,6,4,7,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,20,3,9
