doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,kmeans_k56_s0,kmeans_k56_s1,kmeans_k56_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,gmm_k56_s0,gmm_k56_s1,gmm_k56_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,spectral_k56_s0,spectral_k56_s1,spectral_k56_s2,ward_k4,ward_k7,ward_k14,ward_k28,ward_k56,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2,leiden_k56_s0,leiden_k56_s1,leiden_k56_s2
568,2,3,3,1,3,6,1,9,10,1,8,9,1,22,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
569,10,0,0,2,0,4,5,10,3,6,27,7,4,43,29,50,2,3,2,2,3,2,3,12,13,12,15,27,38,54,51,0,1,3,6,2,1,12,12,8,8,12,20,49,52,14,2,3,7,14,30,2,2,2,2,2,2,1,1,1,4,4,3,46,21,32
570,6,3,3,1,3,6,3,0,11,11,26,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,47,53,52,1,0,0,0,5,0,4,8,1,9,8,13,52,40,13,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
571,2,3,3,1,3,6,1,9,10,4,20,11,1,11,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,8,11,6,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
572,7,3,3,1,3,6,1,8,10,8,18,25,22,54,35,4,0,1,1,6,1,1,2,8,1,15,24,1,54,21,1,1,0,0,4,4,5,1,7,13,13,17,10,2,20,47,4,7,13,24,47,0,0,0,0,0,0,7,7,8,5,5,5,7,6,7
573,1,3,3,1,3,6,1,8,9,12,16,26,13,46,49,38,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
574,7,3,3,1,3,6,1,9,10,8,18,21,22,48,24,4,0,1,1,6,1,1,2,8,1,20,6,25,32,13,25,1,0,0,4,4,5,1,7,13,17,10,22,16,43,26,4,7,13,25,48,0,0,0,0,0,0,7,7,8,25,24,25,27,27,26
575,7,3,3,2,5,3,4,6,12,8,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,39,28,31,1,0,0,4,4,5,5,7,3,16,4,8,49,52,14,4,7,13,25,51,0,0,0,0,0,0,6,6,6,15,19,5,49,47,52
576,4,1,2,0,1,2,0,11,7,7,21,16,6,33,54,35,1,2,0,1,2,0,1,4,0,27,19,20,24,23,23,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,18,22,18,20
577,4,1,2,0,1,2,0,11,7,7,21,16,6,33,54,53,1,2,0,1,2,0,1,4,0,27,19,20,24,23,23,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,11,2,18,22,18,20
578,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,11,55,22,2,2,2,5,6,3,5,5,3,20,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,35,49,31
579,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,1,0,22,16,15,2,23,55,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
580,3,2,2,3,2,5,6,11,4,13,6,17,18,37,52,24,1,2,0,1,2,0,1,4,0,1,4,22,35,48,17,2,2,2,3,1,4,5,5,3,4,19,23,48,29,43,1,2,5,11,24,1,1,1,1,1,1,0,0,0,13,10,9,37,38,33
581,5,1,2,0,1,2,0,1,7,7,13,3,10,17,45,36,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,2,1,1,1,1,2,6,15,1,1,1,1,1,1,0,0,0,14,18,14,30,28,30
582,4,1,2,0,1,2,0,1,7,7,11,3,10,33,45,36,1,2,0,1,2,0,1,4,0,22,19,0,29,50,0,2,2,2,5,6,3,5,5,3,7,27,5,6,9,49,1,1,2,4,10,1,1,1,1,1,1,0,0,0,14,2,14,47,33,47
583,7,3,3,1,3,6,1,9,10,8,18,21,1,11,24,4,0,1,1,6,1,1,2,8,1,20,6,25,55,13,25,1,0,0,4,4,5,1,7,13,17,10,22,2,1,9,4,7,13,24,47,0,0,0,0,0,0,7,7,8,25,24,25,49,50,52
584,6,3,3,1,3,6,3,0,11,11,26,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,0,9,52,1,0,0,0,5,0,4,8,1,9,8,13,18,0,53,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
585,1,2,0,3,4,0,2,5,0,3,6,0,5,28,10,34,1,0,0,1,0,6,5,0,6,6,0,6,6,36,37,2,2,2,3,1,4,7,0,5,0,7,7,35,33,35,1,1,2,2,3,1,1,1,4,4,5,4,3,2,27,27,27,36,32,42
586,1,3,3,1,3,6,1,8,9,12,15,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
587,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,2,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,5,11,24,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
588,12,2,0,3,4,0,2,5,0,3,14,13,21,31,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
589,13,2,0,3,2,5,6,7,13,13,7,12,14,10,7,27,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
590,4,1,2,0,1,2,0,1,7,7,11,3,11,49,30,33,1,2,0,1,2,0,1,4,0,23,16,13,33,34,18,2,2,2,5,6,3,5,5,3,24,0,26,46,39,42,1,1,2,7,17,1,1,1,1,1,1,0,0,0,26,26,26,38,36,38
591,3,1,2,0,2,5,6,11,5,13,23,22,2,30,40,39,1,2,0,1,2,0,1,4,0,1,27,22,28,4,46,2,2,2,5,6,3,5,5,3,4,19,23,23,1,1,1,1,2,3,6,1,1,1,1,1,1,8,9,9,8,9,8,4,43,39
592,3,1,2,0,1,2,0,1,7,7,19,3,24,49,27,10,1,2,0,1,2,0,1,4,0,23,16,13,33,51,30,2,2,2,5,6,3,5,5,3,24,0,26,41,27,43,1,1,2,3,6,1,1,1,1,1,1,0,0,0,24,23,24,18,19,21
593,1,3,3,1,3,6,1,8,9,12,15,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,52,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
594,12,2,0,3,4,0,2,5,0,3,14,13,5,31,0,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,1,2,2,4,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
595,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,28,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
596,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,1,0,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
597,10,0,0,2,0,4,5,10,3,6,27,7,8,43,33,15,2,3,2,2,3,2,3,12,13,12,15,15,25,52,35,0,1,3,6,2,1,12,12,8,8,12,20,19,28,29,2,3,6,12,27,2,2,2,2,2,2,1,1,1,4,4,3,14,12,12
598,4,1,2,0,1,2,0,1,7,7,1,3,26,1,47,36,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
599,5,1,2,0,1,2,0,2,2,0,5,27,12,50,25,13,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,12,45,16,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
600,10,0,0,2,0,4,5,10,3,6,27,7,8,43,33,15,2,3,2,2,3,2,3,12,13,12,15,15,25,52,35,0,1,3,6,2,1,12,12,8,8,12,20,19,28,29,2,3,7,14,29,2,2,2,2,2,2,1,1,1,4,4,3,14,12,12
601,5,1,2,0,1,2,0,2,2,0,5,27,12,50,25,13,1,2,0,1,2,0,11,4,11,26,20,10,12,10,13,2,2,2,5,6,3,2,3,12,10,11,17,12,45,16,1,1,1,1,2,1,1,1,1,1,1,0,0,0,3,7,6,15,10,6
602,14,2,0,3,2,5,6,7,5,13,23,22,11,31,39,47,1,0,0,5,4,4,6,6,4,5,23,24,26,6,29,2,2,2,3,1,4,0,6,9,24,0,26,46,39,42,1,2,5,11,24,1,1,1,3,3,3,5,5,4,26,26,26,38,36,38
603,1,3,3,1,3,6,1,8,9,12,15,26,13,45,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
604,1,3,3,1,3,6,1,8,9,12,0,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,52,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
605,13,2,0,3,2,5,6,7,13,13,7,12,14,10,7,43,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,23,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
606,4,1,2,0,1,2,0,11,7,7,21,16,6,9,54,53,1,2,0,1,2,0,1,4,0,27,19,20,24,23,23,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,9,1,1,1,1,1,1,0,0,0,11,2,18,22,18,20
607,13,2,0,3,2,5,6,7,13,13,7,12,14,21,2,27,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
608,11,0,0,2,0,4,5,13,8,6,0,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,16,39,44,0,1,3,6,2,1,3,9,4,16,4,8,3,7,2,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,23,15,25
609,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
610,10,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,12,13,12,15,27,38,54,51,0,1,3,6,2,1,5,7,3,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,15,15,15,51,51,51
611,3,1,2,0,1,2,0,1,7,7,6,17,24,37,30,24,1,2,0,1,2,0,1,4,0,1,4,22,53,48,17,2,2,2,5,6,3,5,5,3,4,19,23,23,29,18,1,1,2,2,5,1,1,1,1,1,1,0,0,0,13,10,9,43,16,41
612,12,2,0,3,4,0,2,5,0,3,14,19,23,28,20,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
613,6,3,3,1,3,6,3,0,9,2,25,26,15,0,31,37,0,1,1,0,6,5,0,13,5,14,25,5,15,17,6,1,0,0,0,5,0,13,2,2,19,15,14,13,16,7,4,6,11,22,42,0,0,0,5,5,4,3,2,3,10,12,11,32,30,35
614,7,3,3,1,3,6,1,8,10,8,18,1,22,27,38,4,0,1,1,6,1,1,2,8,1,20,6,23,50,37,28,1,0,0,4,4,5,1,7,13,13,17,10,24,49,45,1,2,5,11,24,0,0,0,0,0,0,7,7,8,5,5,5,48,47,49
615,4,1,2,0,1,2,0,11,4,0,17,16,6,26,54,22,1,2,0,1,2,0,1,4,0,27,19,20,24,23,23,2,2,2,5,6,3,5,5,3,4,19,23,2,1,1,1,1,2,4,12,1,1,1,1,1,1,0,0,0,14,18,14,29,40,46
616,2,3,3,1,3,6,1,9,10,1,8,18,1,22,37,11,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,45,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
617,13,2,0,3,2,5,6,7,13,13,12,2,14,35,15,14,1,0,0,5,4,4,6,6,4,5,23,24,26,24,29,2,2,2,3,1,4,0,6,9,18,22,21,14,25,31,1,2,5,10,22,1,1,1,3,3,3,5,5,4,0,25,0,24,22,19
618,2,3,3,1,3,6,1,9,10,1,8,9,1,11,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,44,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
619,13,2,0,3,2,5,6,7,13,13,12,2,14,35,2,43,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,23,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
620,6,3,3,1,3,6,3,0,11,11,26,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,0,9,52,1,0,0,0,5,0,4,8,1,9,8,13,18,0,53,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
621,6,3,3,1,3,6,3,0,11,11,26,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,0,9,52,1,0,0,0,5,0,4,8,1,9,8,13,2,1,1,4,7,13,24,47,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
622,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,1,0,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
623,7,3,3,1,3,6,1,9,10,8,18,21,22,48,24,4,0,1,1,6,1,1,2,8,1,20,6,25,32,13,25,1,0,0,4,4,5,1,7,13,17,10,22,16,43,26,4,7,13,25,48,0,0,0,0,0,0,7,7,8,25,24,25,27,27,26
624,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,11,2,12,30,33,31
625,8,3,3,2,5,3,4,3,6,9,2,24,9,55,53,8,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,20,37,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
626,4,1,2,0,1,2,0,1,7,7,1,3,26,1,47,55,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
627,1,3,3,1,3,6,1,8,9,12,15,26,13,46,49,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,52,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
628,11,0,0,2,0,4,5,12,3,6,3,7,4,3,48,5,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
629,14,2,3,1,3,6,3,8,9,12,15,14,13,18,39,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,4,4,5,5,7,3,15,20,12,25,24,27,1,2,4,9,21,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
630,6,3,3,1,3,6,3,8,9,12,16,26,13,0,42,54,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,1,2,4,9,21,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
631,4,1,2,0,1,2,0,1,7,7,1,16,18,9,54,53,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,9,1,1,1,1,1,1,0,0,0,11,2,12,18,19,21
632,12,2,0,3,4,0,2,5,0,3,14,13,23,31,0,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
633,6,3,3,1,3,6,3,0,9,2,25,26,15,0,31,37,0,1,1,0,6,5,0,13,5,14,25,5,15,17,6,1,0,0,0,5,0,13,2,2,19,15,14,13,16,7,4,6,11,22,42,0,0,0,5,5,4,3,2,3,10,12,11,32,30,35
634,11,0,0,2,0,4,5,12,3,6,3,7,4,38,46,9,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,7,2,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,23,15,25
635,5,1,2,0,1,2,0,11,4,0,24,8,17,36,17,48,1,2,0,1,2,0,1,4,0,1,11,22,28,25,34,2,2,2,5,6,3,5,5,3,4,19,23,48,53,43,1,1,2,3,7,1,1,1,1,1,1,0,0,0,3,10,9,37,38,33
636,1,3,3,1,3,6,1,8,9,12,0,26,13,46,55,54,0,1,1,0,6,1,0,13,5,14,25,5,15,17,6,1,0,0,4,4,5,5,7,3,0,13,7,2,1,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,10,12,11,20,20,16
637,14,2,0,3,2,5,6,7,5,13,23,22,2,51,39,3,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,5,6,3,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,31,29,34
638,10,1,0,0,1,2,0,11,4,7,19,20,24,36,21,10,1,2,0,1,2,0,1,4,0,22,19,0,29,50,0,2,2,2,5,6,3,5,5,3,4,19,23,2,1,1,1,1,2,3,6,1,1,1,1,1,1,0,0,0,14,18,14,29,40,46
639,11,0,0,2,0,4,5,13,8,6,4,20,19,13,4,30,2,3,2,2,3,2,3,2,2,2,2,2,16,39,44,0,1,3,6,2,1,3,9,4,16,4,8,3,7,2,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,23,15,25
640,8,0,3,2,5,3,4,3,12,9,2,23,9,29,5,8,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,25,5,1,40,55,41,3,5,10,20,37,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
641,13,2,0,3,2,5,6,7,13,13,7,12,14,10,2,27,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
642,7,3,3,1,3,6,1,9,10,8,18,25,22,19,35,4,0,1,1,6,1,1,2,8,1,15,24,1,13,21,1,1,0,0,4,4,5,1,7,13,13,17,10,8,20,47,4,7,13,24,47,0,0,0,0,0,0,7,7,8,5,5,5,7,6,7
643,11,0,0,2,0,4,5,13,8,6,4,20,19,5,41,30,2,3,2,2,3,2,3,12,13,17,21,19,16,26,44,0,1,3,6,2,1,3,9,4,16,4,8,3,7,2,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,23,15,25
644,13,2,0,3,2,5,6,7,13,13,7,12,14,10,7,27,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
645,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,34,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,11,7,28
646,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,11,2,12,43,33,41
647,6,3,3,1,3,6,3,0,11,2,25,4,15,0,42,37,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,4,6,11,22,43,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
648,2,3,3,1,3,6,1,9,10,1,8,18,1,22,22,11,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,54,35,21,4,7,12,23,44,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
649,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
650,7,3,3,1,3,6,1,0,11,8,18,25,22,12,34,32,0,1,1,6,1,1,2,8,1,15,24,1,54,21,1,1,0,0,4,4,5,1,7,13,13,17,10,8,1,9,4,7,13,24,47,0,0,0,0,0,0,7,7,8,5,5,5,7,6,7
651,2,3,3,1,3,3,1,9,10,1,8,9,1,11,37,11,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,45,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
652,1,3,3,1,3,6,1,8,9,12,15,26,13,46,55,38,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
653,5,1,2,0,1,2,0,2,4,0,17,8,17,20,17,22,1,2,0,1,2,0,11,4,11,13,20,26,37,44,36,2,2,2,5,6,3,2,3,12,4,19,23,45,37,33,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,7,6,21,31,6
654,8,3,3,2,5,3,4,3,12,9,10,24,9,55,53,8,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,25,5,1,40,48,40,3,5,10,20,37,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
655,3,1,2,0,1,2,0,1,4,7,23,17,10,49,45,18,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,51,49,1,1,2,5,13,1,1,1,1,1,1,0,0,0,14,18,14,30,28,30
656,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,11,12,32,2,2,2,5,6,3,5,5,3,20,25,3,6,9,1,1,1,2,4,11,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
657,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
658,9,3,3,2,5,3,4,6,6,10,2,23,20,17,8,16,0,1,1,6,1,1,8,1,8,24,18,21,27,22,21,1,0,0,4,4,5,5,7,3,26,21,25,50,8,32,3,5,10,18,35,0,0,0,0,0,0,10,8,10,16,19,16,26,25,23
659,10,0,0,2,0,4,5,13,8,6,4,20,19,13,21,30,2,3,2,2,3,2,3,12,13,12,15,27,2,26,2,0,1,3,6,2,1,12,12,8,8,12,20,44,54,10,2,3,6,12,27,2,2,2,2,2,2,1,1,1,4,4,3,19,21,18
660,4,1,2,0,1,2,0,11,7,7,11,16,24,33,52,35,1,2,0,1,2,0,1,4,0,1,19,20,53,46,22,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,4,12,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
661,6,3,3,1,3,6,3,0,11,2,25,4,15,0,42,37,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,4,6,11,22,43,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
662,5,1,2,0,1,2,0,2,2,0,13,27,16,23,44,13,1,2,0,1,2,0,1,4,0,23,16,13,45,27,43,2,2,2,5,6,3,5,5,3,2,26,0,41,27,43,1,1,2,6,15,1,1,1,1,1,1,0,0,0,24,23,24,18,19,21
663,11,0,0,2,0,4,5,12,3,6,3,7,4,47,46,9,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
664,3,1,2,0,1,2,0,11,4,0,6,17,18,37,52,24,1,2,0,1,2,0,1,4,0,1,4,22,35,48,17,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,3,7,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
665,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,36,1,2,0,1,2,0,1,4,0,22,19,0,29,50,0,2,2,2,5,6,3,5,5,3,7,19,23,23,4,1,1,1,2,4,12,1,1,1,1,1,1,0,0,0,14,18,14,29,40,46
666,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,10,46,9
