doc_idx,true_label,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k29_s0,kmeans_k29_s1,kmeans_k29_s2,kmeans_k58_s0,kmeans_k58_s1,kmeans_k58_s2,kmeans_k116_s0,kmeans_k116_s1,kmeans_k116_s2,kmeans_k232_s0,kmeans_k232_s1,kmeans_k232_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k29_s0,gmm_k29_s1,gmm_k29_s2,gmm_k58_s0,gmm_k58_s1,gmm_k58_s2,gmm_k116_s0,gmm_k116_s1,gmm_k116_s2,gmm_k232_s0,gmm_k232_s1,gmm_k232_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k29_s0,spectral_k29_s1,spectral_k29_s2,spectral_k58_s0,spectral_k58_s1,spectral_k58_s2,spectral_k116_s0,spectral_k116_s1,spectral_k116_s2,spectral_k232_s0,spectral_k232_s1,spectral_k232_s2,ward_k14,ward_k29,ward_k58,ward_k116,ward_k232,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k29_s0,leiden_k29_s1,leiden_k29_s2,leiden_k58_s0,leiden_k58_s1,leiden_k58_s2,leiden_k116_s0,leiden_k116_s1,leiden_k116_s2,leiden_k232_s0,leiden_k232_s1,leiden_k232_s2
1239,43,3,8,7,24,23,9,2,29,14,63,68,19,167,155,38,13,1,13,8,27,13,26,53,15,99,53,15,57,24,102,11,0,2,1,15,6,8,4,46,112,90,13,176,158,49,10,17,32,64,119,12,11,12,22,12,14,25,37,29,35,63,56,65,76,110
1240,56,12,12,9,11,27,8,5,43,46,5,43,46,100,79,169,5,6,6,6,17,4,27,29,39,27,113,39,26,154,95,12,13,13,1,8,6,52,34,31,113,40,90,223,205,120,14,29,53,108,213,8,10,8,4,7,4,11,13,8,20,15,23,5,5,3
1241,5,10,4,11,8,10,23,20,12,54,20,115,54,89,199,196,12,1,9,23,28,16,20,20,19,20,20,19,22,30,25,6,6,6,12,11,10,22,11,9,2,42,10,61,30,109,6,10,16,28,58,11,13,10,28,26,16,46,47,44,58,60,58,33,38,37
1242,0,3,7,7,18,22,20,43,25,30,43,70,73,74,71,174,5,6,6,18,17,20,6,51,10,6,51,58,108,20,209,2,0,2,28,28,22,12,30,43,5,21,29,5,11,29,14,29,57,114,227,8,10,8,4,7,4,22,20,21,15,8,11,151,157,117
1243,48,4,1,8,20,1,21,21,12,1,21,12,75,36,20,148,12,1,9,9,10,19,8,28,56,8,28,56,9,51,55,3,1,0,0,7,8,31,39,47,66,87,65,28,34,80,9,16,31,58,109,11,13,10,15,19,16,14,14,16,25,23,24,10,6,7
1244,25,10,10,11,20,3,1,20,30,13,59,108,1,213,93,146,4,1,5,20,20,23,22,15,29,22,80,29,24,48,130,2,0,2,1,8,6,36,56,17,49,34,0,50,28,108,9,16,31,58,109,7,6,5,7,6,6,0,0,0,53,71,66,176,137,77
1245,0,0,3,6,9,17,13,44,31,45,89,31,66,106,46,35,11,2,4,14,3,3,34,14,21,34,14,21,60,134,227,5,3,4,18,18,11,46,14,49,85,84,5,44,197,12,1,2,2,4,10,0,9,11,13,5,9,1,3,1,1,1,1,7,2,65
1246,25,10,11,11,7,3,23,39,23,57,39,108,81,178,55,193,10,5,10,7,23,8,7,8,6,84,75,80,124,94,84,2,0,2,9,8,5,4,7,37,82,48,101,193,21,83,11,20,37,72,137,5,2,0,5,0,0,19,18,26,14,13,12,59,171,44
1247,26,8,13,0,28,24,10,34,2,9,69,93,0,158,163,101,2,10,0,11,8,12,14,54,48,97,54,13,209,81,177,0,9,11,6,27,0,17,38,1,93,110,75,156,200,208,14,29,55,112,221,4,4,4,1,3,3,38,2,14,68,64,68,110,68,79
1248,0,12,12,9,11,14,8,5,43,46,5,43,61,186,22,215,5,6,6,6,17,4,27,29,39,27,113,39,26,154,95,12,13,13,17,14,27,52,34,31,17,30,1,92,126,85,9,16,29,55,106,8,10,8,4,7,4,11,13,8,20,15,23,5,5,3
1249,13,9,0,12,21,0,19,11,0,23,11,0,82,165,0,123,4,0,5,4,0,5,4,0,4,4,0,65,135,0,79,4,4,3,3,0,12,25,16,14,22,46,81,157,151,209,5,9,15,26,55,7,6,5,7,6,6,0,0,0,0,0,0,0,0,0
1250,0,10,10,11,23,3,5,19,52,24,19,54,94,105,148,11,13,1,10,21,5,10,17,27,57,107,27,104,153,92,142,2,0,2,1,8,6,16,56,52,111,37,87,173,72,72,14,29,57,114,227,7,6,5,12,12,0,51,48,47,111,7,9,126,87,97
1251,4,0,3,6,25,17,13,44,31,3,89,83,3,75,213,128,11,2,4,14,3,3,34,14,21,34,14,21,130,115,77,5,3,4,18,18,11,46,14,49,72,84,5,8,217,12,1,2,2,5,11,0,9,11,13,5,9,1,3,1,10,1,1,48,55,48
1252,0,3,8,5,22,11,22,27,13,27,27,7,27,30,189,184,6,11,3,22,18,24,15,6,27,15,6,98,155,21,58,11,0,2,5,23,1,21,10,6,21,19,106,116,1,90,10,18,35,68,128,6,5,6,9,14,12,6,6,3,81,3,4,113,134,127
1253,26,8,13,11,7,4,16,23,45,44,23,4,43,109,85,223,2,10,0,12,19,17,14,12,48,90,83,83,177,137,226,2,0,2,1,8,6,36,5,3,91,94,98,110,160,103,14,29,58,116,229,1,4,0,10,9,8,53,23,54,84,93,83,165,144,155
1254,0,11,9,2,4,16,0,37,54,33,40,54,89,136,187,28,10,5,10,21,4,25,41,27,25,54,106,61,89,168,125,2,0,2,1,8,5,16,48,12,16,34,87,124,147,202,7,13,25,48,93,1,2,0,10,0,0,38,52,42,70,75,81,133,177,106
1255,0,11,9,2,4,15,12,3,45,44,34,113,70,176,2,231,10,5,10,26,4,27,33,5,43,50,5,74,137,171,146,2,0,2,13,4,5,35,56,2,91,94,98,110,160,103,11,20,37,71,134,1,4,0,10,11,13,15,12,13,44,34,83,202,111,115
1256,53,4,7,8,5,23,7,38,18,42,70,66,42,4,201,221,3,12,2,15,13,11,11,44,3,11,11,3,227,122,3,1,5,8,24,19,21,38,43,22,30,108,70,10,35,18,4,8,13,21,45,2,1,3,3,4,2,9,29,15,13,12,34,102,33,30
1257,19,13,8,5,22,9,22,18,38,28,30,59,111,44,62,133,6,11,3,22,18,24,15,6,27,15,6,98,155,21,58,11,0,2,5,23,1,21,10,6,21,19,106,195,186,190,10,18,33,65,121,6,5,6,9,14,12,6,6,3,2,3,4,2,67,94
1258,0,10,4,11,7,3,23,39,23,57,51,108,81,133,55,193,10,5,10,7,23,8,7,8,6,84,105,80,113,100,147,9,2,9,9,8,5,16,5,3,82,34,87,7,28,108,6,10,18,32,64,5,2,0,5,8,0,21,21,22,79,84,80,70,171,69
1259,14,13,1,8,13,1,7,55,41,22,79,28,22,170,110,76,13,1,13,13,27,13,32,31,41,79,31,81,118,222,210,3,0,2,1,8,6,36,56,17,25,105,112,186,28,3,14,26,48,94,182,11,5,10,15,15,19,14,14,55,73,77,90,187,175,75
1260,53,1,5,3,1,8,17,23,4,43,1,106,43,1,196,44,3,12,2,3,2,15,39,37,16,39,37,16,96,163,179,1,5,8,1,12,2,33,28,44,90,11,86,59,181,214,4,7,10,16,33,2,1,3,11,9,8,12,23,11,8,30,16,31,31,16
1261,18,9,0,12,21,0,19,11,53,23,72,61,104,165,186,145,4,0,5,4,0,5,4,0,4,67,64,4,228,117,5,4,4,3,3,0,12,3,49,19,3,58,50,135,202,134,5,9,14,23,51,7,6,5,7,6,6,0,0,0,5,0,0,73,60,36
1262,8,1,5,3,5,8,6,38,18,42,112,66,84,4,17,21,3,12,2,15,13,11,11,44,3,11,98,3,68,49,198,1,5,8,14,19,19,27,0,21,27,41,28,19,64,100,4,8,12,19,40,2,1,3,3,4,2,9,29,15,13,12,33,53,41,51
1263,40,11,11,2,4,12,16,41,14,25,41,99,26,153,51,110,10,5,10,26,4,27,33,32,43,33,32,43,20,43,51,2,0,2,13,4,5,34,24,38,51,33,31,124,19,223,12,22,41,82,162,1,2,0,10,11,13,15,12,13,21,34,29,36,43,33
1264,48,4,1,8,20,1,21,21,12,1,21,12,75,133,84,148,12,1,9,9,10,19,8,28,56,8,28,56,9,51,55,3,1,0,0,7,8,31,39,47,66,87,65,28,34,80,9,16,31,58,109,11,13,10,15,19,16,14,14,16,25,23,24,10,6,7
1265,53,1,5,3,1,8,17,14,15,2,14,36,2,141,198,42,3,12,2,3,2,15,39,37,16,88,37,89,225,53,112,1,5,8,1,12,2,7,57,54,101,97,87,207,125,96,4,7,11,18,37,2,1,3,11,9,8,12,11,11,18,19,18,62,66,55
1266,34,2,3,13,14,24,10,45,19,6,45,107,85,177,153,46,9,8,7,27,7,7,10,10,44,10,72,64,132,206,160,13,11,5,1,8,6,36,56,17,77,113,22,36,131,140,2,3,4,7,16,0,4,2,2,10,3,10,4,31,24,65,111,216,153,152
1267,22,6,3,13,0,19,3,22,44,6,95,26,41,81,88,197,9,8,7,0,22,7,0,19,34,102,19,94,212,83,105,13,11,5,1,8,6,1,56,17,25,34,87,146,157,207,2,5,6,10,23,0,3,2,2,10,21,2,4,12,24,112,25,119,90,141
1268,0,8,10,11,3,15,16,33,45,4,33,45,115,77,80,47,2,10,0,11,8,12,37,55,13,37,90,72,94,63,224,2,0,2,1,8,6,36,56,2,77,113,22,186,220,4,14,28,52,106,207,4,4,4,1,3,3,31,41,46,71,72,42,111,136,88
1269,48,4,1,8,20,1,21,21,12,1,21,12,75,85,126,148,12,1,9,9,10,19,8,28,56,8,28,56,9,51,55,3,1,0,0,7,8,31,39,47,66,87,65,204,28,231,9,16,31,58,109,11,13,10,15,19,16,14,14,16,25,23,24,10,6,7
1270,7,12,12,9,27,20,27,40,47,38,40,47,89,230,173,23,7,6,8,17,12,28,9,30,11,9,30,11,168,133,113,2,7,1,23,22,4,10,2,42,20,112,111,132,60,146,7,12,23,45,87,1,8,7,8,2,10,4,1,5,51,45,6,46,45,31
1271,0,3,8,7,23,25,9,15,7,14,76,7,14,120,148,201,6,11,3,8,9,18,40,46,42,40,46,85,85,118,15,11,0,2,27,15,25,18,8,27,7,27,19,101,28,200,10,18,34,66,123,6,5,6,12,12,15,40,39,40,39,38,40,49,49,40
1272,26,13,10,5,22,15,21,27,41,55,79,41,55,172,35,43,6,11,3,2,1,0,21,24,18,89,24,0,184,108,0,2,0,2,1,8,6,36,56,17,7,34,11,72,150,104,14,27,51,102,197,4,4,4,16,20,18,35,57,10,65,115,93,168,148,192
1273,28,0,3,6,24,25,13,2,29,41,68,60,107,104,109,188,11,2,4,14,3,7,34,19,21,102,19,94,130,83,77,13,0,2,27,24,25,0,4,52,114,55,13,205,47,31,1,2,2,5,12,0,9,11,12,12,15,29,10,4,109,63,56,123,120,110
1274,0,10,11,11,7,12,0,52,20,24,39,100,57,114,40,140,10,5,10,26,4,25,41,27,25,105,93,61,196,168,125,2,0,2,9,8,5,4,7,52,68,37,108,91,124,55,14,29,57,114,227,5,2,0,5,0,0,19,18,26,14,95,12,63,56,63
1275,33,10,10,11,8,3,23,23,30,39,90,4,13,109,139,137,4,0,5,20,20,23,22,15,29,22,80,29,24,48,130,2,0,2,1,8,6,16,5,3,97,89,104,126,28,3,14,29,58,116,229,7,6,5,20,23,25,27,28,24,11,10,8,40,46,38
1276,18,9,0,12,21,10,1,11,53,13,72,89,104,65,144,62,4,0,5,4,0,5,4,0,4,67,64,4,228,117,5,4,4,3,3,0,12,3,49,19,3,91,4,49,202,79,5,9,14,23,50,7,6,5,7,6,6,0,0,0,5,7,9,73,29,36
1277,0,11,11,11,4,12,0,17,40,26,17,96,99,225,80,92,2,10,0,11,8,12,37,55,13,37,90,72,94,63,47,2,0,2,9,27,5,55,45,29,103,50,60,79,88,17,12,21,39,76,145,5,2,0,1,0,0,31,18,36,47,29,27,34,58,91
1278,0,5,6,1,17,7,28,57,32,11,57,32,95,82,31,227,3,3,11,19,14,2,18,43,30,64,88,114,78,42,195,7,12,7,10,16,20,42,17,40,58,34,87,186,37,108,3,6,8,13,28,10,7,9,14,13,11,3,5,2,33,31,35,24,21,17
1279,57,6,3,13,5,19,7,22,26,54,87,110,42,81,191,197,12,1,9,9,10,19,53,49,20,53,49,20,54,10,17,3,0,2,1,8,6,26,44,7,63,16,62,54,15,207,14,27,51,103,200,11,13,10,15,19,16,14,14,16,31,35,38,119,199,139
1280,0,8,10,11,3,12,2,33,30,21,113,80,59,158,166,106,13,1,13,24,24,6,25,22,37,25,22,37,86,71,44,2,0,2,16,21,28,28,21,45,47,17,42,180,144,195,12,21,39,78,150,12,11,13,17,18,20,28,25,30,12,61,59,43,51,54
1281,26,12,12,9,18,22,8,43,25,30,25,52,30,83,154,33,5,6,6,18,17,20,6,51,10,6,51,58,62,61,199,2,0,2,28,28,22,12,30,43,5,34,29,186,28,151,9,15,28,53,100,8,10,8,4,7,4,22,20,21,15,8,11,90,203,120
1282,6,5,6,1,10,7,28,4,32,11,4,32,65,70,31,155,3,3,11,19,14,2,18,43,30,64,88,114,78,42,21,7,12,7,10,16,20,42,17,40,58,38,48,93,0,33,3,6,8,13,29,10,7,9,14,13,11,3,5,2,33,31,35,24,21,17
1283,0,10,4,4,12,13,23,51,10,7,100,63,67,45,205,57,1,9,1,1,11,1,46,41,1,59,41,1,34,93,1,9,2,9,11,5,9,29,22,24,65,111,67,165,43,219,6,11,20,37,71,9,0,1,6,8,7,21,21,22,19,17,15,18,16,25
1284,4,6,3,13,0,19,3,0,19,41,74,60,41,174,52,54,0,8,7,0,22,7,0,56,34,83,56,34,126,62,134,13,11,5,27,24,25,51,19,4,105,25,27,182,208,136,2,5,6,11,24,0,3,2,12,12,15,29,10,4,23,20,20,14,10,9
1285,40,2,3,13,14,24,10,45,19,6,45,107,85,177,153,46,9,8,7,27,7,7,10,10,44,10,72,64,132,206,160,0,9,11,1,8,6,36,56,17,77,113,22,36,131,140,2,3,4,7,16,0,4,2,2,10,3,10,4,31,24,65,111,216,153,152
1286,42,10,11,11,7,12,16,32,55,39,83,55,81,110,55,25,10,5,10,7,23,8,7,8,6,84,75,80,92,188,73,2,0,2,9,8,5,16,48,12,79,103,76,7,50,162,12,22,41,82,162,5,2,0,5,0,0,42,43,42,52,58,55,55,125,140
1287,8,6,3,13,19,19,4,35,44,32,64,29,32,124,106,120,9,8,7,16,21,7,43,25,45,91,25,106,41,29,76,13,11,5,8,9,13,9,27,0,64,9,95,70,117,20,2,4,5,9,22,0,3,2,23,24,21,23,24,28,9,11,7,1,3,1
1288,0,10,4,2,8,15,23,33,45,44,100,63,67,123,225,90,1,9,1,1,11,1,46,41,1,59,41,1,34,93,1,9,2,9,11,5,9,29,22,24,65,111,67,181,111,153,6,11,20,37,71,9,0,1,6,8,7,21,21,22,19,17,15,18,16,25
1289,4,0,3,6,25,17,13,44,31,3,89,83,3,75,184,147,11,2,4,14,3,3,12,14,21,12,97,68,12,115,81,5,3,4,26,10,23,5,47,8,45,59,40,65,31,7,1,2,2,4,10,0,9,11,13,5,9,1,27,1,10,5,26,182,1,50
1290,57,6,3,13,19,19,4,35,21,32,64,21,103,221,106,154,9,8,7,16,21,7,51,10,35,51,10,64,80,39,12,13,11,5,8,9,13,9,27,0,95,13,95,81,231,60,14,27,49,96,185,0,3,2,23,24,21,23,24,28,9,11,7,1,3,139
1291,9,9,0,12,21,0,19,11,0,23,96,64,23,148,34,205,4,0,5,4,0,5,4,0,4,4,0,65,135,0,79,4,4,3,3,0,12,25,16,14,80,109,89,225,135,68,5,9,15,26,54,7,6,5,7,6,6,0,0,0,0,0,0,0,0,0
1292,10,7,4,4,12,2,11,42,49,7,102,49,7,76,63,134,1,9,1,1,11,1,1,7,31,1,66,31,1,41,43,9,2,9,25,20,15,20,41,15,29,54,33,13,10,205,6,11,21,40,76,9,0,1,6,8,7,13,16,9,7,4,3,8,7,4
1293,10,11,9,11,4,12,0,17,14,26,17,14,26,153,5,110,10,5,10,26,4,27,33,32,43,74,32,43,20,43,19,2,7,1,9,8,5,16,48,12,25,34,87,124,19,223,11,20,38,75,143,5,2,0,5,0,13,15,12,13,59,114,29,189,104,89
1294,4,0,3,6,9,17,13,44,16,56,44,16,66,190,46,35,11,2,4,14,3,3,34,14,21,34,14,21,60,134,227,5,3,4,18,18,11,14,6,10,46,65,24,77,13,137,1,2,2,3,8,0,9,11,13,5,9,1,3,1,1,88,86,7,20,70
1295,53,1,5,3,5,8,6,38,18,42,38,66,42,4,17,21,3,12,2,15,13,11,11,44,50,100,67,50,18,107,92,1,5,8,24,19,21,49,43,22,75,60,73,154,139,185,4,8,12,19,40,2,1,3,3,4,2,9,29,15,13,12,34,53,41,51
1296,48,4,1,8,20,1,21,21,12,1,21,12,75,157,84,148,12,1,9,9,10,19,8,28,56,8,28,56,9,51,55,3,1,0,0,7,8,31,39,47,66,87,65,183,166,221,9,16,31,58,109,11,13,10,15,19,16,14,14,16,25,23,24,10,6,7
1297,13,10,0,12,8,3,1,28,51,13,108,102,13,213,139,146,4,0,5,20,20,23,35,15,29,71,15,62,217,25,131,2,0,2,19,17,26,45,40,36,62,34,7,186,133,108,6,10,17,29,60,7,6,5,20,23,25,27,28,24,11,10,8,25,26,28
1298,18,9,0,12,21,0,1,11,53,13,59,67,104,165,30,145,4,0,5,4,0,5,4,0,4,67,64,4,136,68,5,4,4,3,3,0,12,3,49,19,3,58,50,135,223,134,5,9,14,25,53,7,6,5,7,6,6,0,0,0,5,7,0,73,60,36
1299,4,10,11,11,7,12,16,32,23,39,32,108,39,98,93,224,10,5,10,7,23,8,7,8,6,84,75,6,36,19,228,2,0,2,9,8,5,4,7,37,33,56,102,121,19,4,14,27,49,98,189,5,2,0,5,0,0,19,18,26,14,13,12,59,124,44
1300,0,7,2,10,6,28,18,24,50,18,103,34,18,175,21,87,8,4,12,25,25,14,16,34,17,16,34,17,109,85,13,8,10,10,22,25,14,11,53,53,89,85,16,41,28,73,8,14,27,51,97,3,0,1,0,1,1,8,7,7,26,18,19,42,36,58
1301,0,13,8,5,22,9,22,30,38,28,30,38,28,189,62,133,6,11,3,22,18,24,15,6,27,15,6,27,6,135,165,11,0,2,5,23,1,21,10,6,7,19,11,228,28,108,10,18,33,65,121,6,5,6,9,14,12,6,6,3,2,80,74,122,103,109
1302,6,1,5,3,2,8,6,8,5,5,105,73,5,57,193,16,3,12,2,15,13,11,11,44,50,62,44,60,194,121,223,1,5,8,14,15,19,2,46,51,41,101,36,57,132,88,4,8,13,21,44,2,1,3,3,4,2,7,8,15,46,47,33,30,42,45
1303,0,8,13,0,3,21,0,34,2,20,110,2,59,158,1,40,7,10,8,11,8,12,50,57,55,97,54,13,199,198,114,2,0,2,6,27,0,17,38,1,32,15,43,111,225,50,14,29,56,113,223,4,4,4,1,3,3,17,2,14,78,69,10,84,64,92
1304,0,6,3,13,0,19,3,22,44,6,95,26,41,81,88,113,9,8,7,16,21,7,10,3,38,92,82,44,37,123,70,13,11,5,21,26,17,1,35,41,94,29,21,11,7,35,2,3,3,6,14,0,3,2,2,10,5,2,4,12,45,43,45,39,72,46
1305,50,5,6,1,10,7,28,57,1,11,57,1,11,34,70,216,3,3,11,19,14,2,18,43,30,18,99,67,174,14,74,7,12,7,10,16,20,37,50,28,70,74,17,15,57,87,3,6,9,15,32,10,7,9,14,13,11,3,5,2,27,50,49,35,25,27
1306,0,7,2,10,6,28,11,13,50,18,91,71,18,96,113,1,8,4,12,25,25,14,16,52,17,72,52,75,159,138,122,8,10,10,22,25,14,24,32,30,35,52,84,53,40,51,8,14,26,49,95,3,0,1,0,1,1,8,7,7,72,78,64,45,54,57
1307,44,7,2,10,15,18,18,31,6,18,31,6,106,199,183,104,8,4,12,10,6,14,13,4,23,76,4,23,131,132,128,8,10,10,7,6,3,11,53,53,100,39,41,41,11,73,8,14,27,51,97,3,0,1,0,1,1,5,9,6,3,2,2,121,196,11
1308,4,11,9,2,8,4,12,23,21,4,7,21,43,18,180,55,10,1,13,28,16,0,49,1,26,70,74,26,157,44,57,2,0,2,1,8,6,36,56,17,95,13,85,213,227,101,14,28,52,104,201,1,12,0,28,11,24,30,23,46,98,93,83,166,144,155
1309,26,8,13,0,28,24,10,6,33,55,82,107,87,91,206,32,2,10,0,2,1,17,36,45,22,36,45,22,193,35,144,0,9,11,15,2,24,39,13,18,4,2,68,94,167,184,13,23,43,85,166,4,4,4,1,3,3,10,17,10,29,16,21,9,4,10
1310,34,4,1,8,20,1,14,10,21,4,79,21,4,168,192,4,9,7,7,27,7,22,51,10,35,51,10,77,95,90,137,3,0,2,1,8,6,36,56,17,95,13,85,9,168,128,14,27,49,96,185,11,13,10,15,19,24,30,44,37,80,107,79,173,204,135
1311,0,11,9,2,4,16,12,9,54,36,9,54,36,79,187,3,10,5,10,26,4,27,33,32,36,101,92,36,100,127,72,2,0,2,13,4,5,36,56,17,16,34,87,124,147,202,11,20,38,75,143,1,2,0,10,11,13,15,12,13,21,65,29,149,106,106
1312,42,13,8,5,22,15,25,53,9,27,53,77,27,28,167,18,10,5,10,26,4,27,48,35,53,48,35,53,35,57,37,10,8,12,4,13,7,13,29,13,34,36,15,73,63,59,11,19,36,69,130,13,2,0,27,27,26,36,35,35,30,39,28,32,18,29
1313,53,4,1,8,10,1,14,48,37,12,48,37,113,20,75,97,13,13,11,5,15,21,19,16,7,19,79,93,52,102,109,7,12,7,2,3,16,6,37,20,23,32,47,95,36,106,3,6,8,13,27,10,7,9,21,22,22,16,15,25,22,6,13,58,48,52
1314,27,13,8,5,22,9,22,27,41,28,27,59,55,226,35,122,6,11,3,22,18,24,21,38,18,106,86,18,77,31,28,11,0,2,1,8,6,48,51,50,1,66,114,186,150,108,10,18,35,67,124,6,5,6,9,20,14,45,42,45,50,53,53,60,44,42
1315,39,8,13,0,28,24,10,34,33,0,77,114,78,210,134,64,2,10,0,12,19,17,14,12,48,86,12,48,66,161,158,0,9,11,6,27,0,17,38,1,32,47,35,219,137,15,13,23,42,84,164,4,4,4,1,3,3,17,2,14,16,14,10,4,8,5
1316,0,0,3,6,9,17,13,44,16,45,89,16,66,53,46,35,11,2,4,14,3,3,34,14,21,34,14,21,60,134,227,5,3,4,18,18,11,14,6,10,46,65,24,44,13,137,1,2,2,3,6,0,9,11,13,5,9,1,3,1,1,1,1,7,20,65
1317,0,13,8,5,22,11,22,19,17,31,88,85,110,16,12,207,6,11,3,8,9,18,21,38,18,75,38,79,77,86,75,11,0,2,1,8,6,36,56,17,49,34,87,83,101,210,14,27,49,95,183,6,5,6,9,14,12,40,39,40,39,38,40,180,212,40
1318,6,1,5,3,2,8,6,8,5,5,105,73,5,57,193,203,3,12,2,15,13,11,11,44,50,62,44,60,194,121,223,1,5,8,14,15,19,2,46,51,76,73,58,158,38,161,4,8,13,22,46,2,1,3,3,4,2,7,8,15,89,56,85,30,114,84
1319,9,9,0,12,21,0,19,11,0,23,11,64,23,29,127,123,4,0,5,4,0,5,4,0,4,4,0,65,135,0,79,4,4,3,3,0,12,25,16,14,22,46,81,63,228,124,5,9,15,26,55,7,6,5,7,6,6,0,0,0,0,0,0,0,0,0
1320,23,10,10,8,20,3,21,55,30,22,104,28,114,64,121,146,13,1,13,13,27,13,32,31,41,79,31,81,28,112,9,2,0,2,1,8,6,8,3,46,36,57,103,50,183,132,14,26,47,92,178,12,11,12,22,15,23,25,26,27,53,51,67,163,75,77
1321,40,11,9,2,27,20,0,3,24,9,69,81,0,119,49,101,7,6,8,17,12,28,50,57,55,109,57,99,102,113,132,2,7,1,23,22,4,35,23,2,93,110,75,141,75,110,11,20,37,72,138,1,4,7,8,2,10,38,1,14,68,21,68,95,68,79
1322,0,8,13,0,28,24,10,6,41,55,60,107,55,94,118,180,2,10,0,12,19,17,14,12,48,14,83,109,144,220,69,0,9,11,1,8,6,36,56,17,16,79,30,75,49,53,13,23,43,86,167,4,4,4,1,3,3,10,2,31,43,65,111,216,153,152
1323,42,10,10,11,7,21,25,53,20,57,53,87,71,178,93,50,10,5,10,26,4,27,48,35,36,101,92,36,35,23,37,10,8,12,1,8,5,4,48,17,25,34,25,73,28,108,12,22,41,82,161,13,2,0,27,27,26,36,35,35,30,39,28,32,18,29
1324,11,2,3,13,14,5,3,22,19,6,22,19,35,204,92,154,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,21,26,17,47,35,41,9,7,61,146,66,218,14,27,49,98,188,0,3,2,2,10,5,2,4,12,24,36,25,99,27,39
1325,1,6,3,13,14,26,3,22,19,6,22,74,35,204,210,53,9,8,7,16,7,7,10,3,44,10,73,64,218,208,52,13,11,5,20,1,18,30,1,26,74,102,99,90,6,148,2,4,5,9,22,0,3,2,18,17,19,20,19,17,32,9,5,16,34,49
1326,32,13,8,5,22,23,7,9,7,48,99,68,48,200,78,185,6,11,3,8,9,18,40,46,42,40,46,42,32,15,110,11,0,2,1,15,6,18,8,27,11,115,14,6,224,108,14,27,50,99,192,6,5,6,19,16,27,40,39,40,39,38,40,49,49,40
1327,44,7,2,10,15,18,18,31,6,16,31,6,106,40,183,104,8,4,12,10,6,14,13,4,23,13,115,23,214,22,32,8,10,10,7,6,3,32,54,5,100,39,41,104,134,38,8,14,27,52,99,3,0,1,0,1,1,5,9,6,3,2,2,21,9,11
1328,42,10,11,11,7,12,25,39,9,57,53,9,57,95,90,158,10,5,10,7,23,8,7,8,6,7,8,80,124,94,84,10,8,12,9,8,5,4,7,37,102,53,25,91,124,182,11,19,36,69,131,5,2,0,5,0,0,19,35,35,30,39,28,32,18,163
1329,15,9,0,12,21,10,2,11,53,21,59,84,104,99,30,161,13,1,13,24,24,6,24,48,14,24,112,71,186,45,143,2,0,2,16,21,28,43,31,23,39,72,20,231,42,6,14,26,46,90,175,12,11,13,17,18,20,28,25,30,12,37,41,20,22,19
1330,4,2,3,13,14,19,3,20,21,54,79,21,103,24,212,47,9,7,7,27,7,22,51,10,35,51,10,77,95,39,94,13,11,5,1,8,6,36,56,17,95,13,85,81,231,60,14,27,49,96,184,5,3,2,15,11,24,23,44,37,62,59,44,61,82,139
1331,53,1,5,3,2,8,17,14,15,2,14,90,2,68,198,191,3,12,2,3,2,15,39,37,16,39,2,40,70,120,27,1,5,8,1,12,2,40,57,54,25,76,9,120,207,58,4,7,11,18,37,2,1,3,11,9,8,12,11,11,28,24,30,104,133,16
1332,53,1,6,1,2,8,17,14,15,2,14,90,2,111,198,191,3,12,2,3,2,15,39,37,16,108,2,40,2,2,123,1,5,8,1,12,2,40,57,54,15,76,38,80,163,130,4,7,11,17,35,2,1,3,11,9,8,24,11,23,28,24,30,56,35,26
1333,14,3,7,7,13,23,9,2,28,22,63,68,22,167,155,76,13,1,13,8,27,13,26,53,15,99,53,15,57,24,102,2,0,2,1,15,6,8,4,46,112,90,13,199,158,49,10,17,32,64,119,12,5,12,19,16,14,33,37,29,109,63,56,65,95,110
1334,4,10,10,11,8,15,16,9,34,36,9,104,71,116,129,105,10,7,13,28,16,22,23,23,54,80,23,54,211,162,187,2,0,2,1,8,6,36,56,17,49,34,0,2,102,8,14,27,50,99,193,1,12,0,25,11,24,48,51,50,86,87,76,89,138,72
1335,0,1,5,3,17,6,6,49,36,5,62,78,31,188,19,173,3,12,2,15,13,11,45,11,28,110,65,28,56,11,104,1,5,8,14,15,19,44,36,55,108,43,107,112,45,230,4,8,13,20,42,2,1,3,3,4,2,7,8,19,17,22,17,103,117,123
1336,6,5,6,1,10,7,28,4,1,11,4,1,11,125,214,216,3,3,11,19,14,2,18,43,30,18,99,67,174,14,74,7,12,7,10,16,20,37,50,28,70,74,17,15,57,87,3,6,9,15,32,10,7,9,14,13,11,3,5,2,27,50,49,35,25,27
