doc_idx,true_label,kmeans_k19_s0,kmeans_k19_s1,kmeans_k19_s2,kmeans_k38_s0,kmeans_k38_s1,kmeans_k38_s2,kmeans_k77_s0,kmeans_k77_s1,kmeans_k77_s2,kmeans_k154_s0,kmeans_k154_s1,kmeans_k154_s2,kmeans_k308_s0,kmeans_k308_s1,kmeans_k308_s2,gmm_k19_s0,gmm_k19_s1,gmm_k19_s2,gmm_k38_s0,gmm_k38_s1,gmm_k38_s2,gmm_k77_s0,gmm_k77_s1,gmm_k77_s2,gmm_k154_s0,gmm_k154_s1,gmm_k154_s2,gmm_k308_s0,gmm_k308_s1,gmm_k308_s2,spectral_k19_s0,spectral_k19_s1,spectral_k19_s2,spectral_k38_s0,spectral_k38_s1,spectral_k38_s2,spectral_k77_s0,spectral_k77_s1,spectral_k77_s2,spectral_k154_s0,spectral_k154_s1,spectral_k154_s2,spectral_k308_s0,spectral_k308_s1,spectral_k308_s2,ward_k19,ward_k38,ward_k77,ward_k154,ward_k308,leiden_k19_s0,leiden_k19_s1,leiden_k19_s2,leiden_k38_s0,leiden_k38_s1,leiden_k38_s2,leiden_k77_s0,leiden_k77_s1,leiden_k77_s2,leiden_k154_s0,leiden_k154_s1,leiden_k154_s2,leiden_k308_s0,leiden_k308_s1,leiden_k308_s2
373,23,17,8,15,16,26,12,55,1,42,42,73,145,42,73,145,15,15,15,11,8,18,44,53,55,40,11,124,264,171,124,4,18,17,0,0,22,57,45,13,44,50,76,251,17,269,18,36,71,141,283,9,11,9,5,6,6,35,16,37,53,57,26,29,22,29
374,23,17,8,15,16,26,12,55,1,42,42,73,145,42,73,145,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,44,53,54,251,287,166,18,36,71,141,283,9,11,9,5,6,6,35,16,37,53,57,105,29,22,117
375,23,17,8,15,16,26,12,55,1,42,42,73,145,42,73,145,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,44,113,76,251,17,269,18,36,71,141,283,9,11,9,5,6,6,35,16,37,93,73,26,80,54,81
376,23,17,8,15,16,8,12,55,1,43,114,73,135,247,178,199,15,15,15,11,8,18,44,53,55,40,11,124,40,11,124,4,18,17,0,0,22,8,18,75,124,115,147,297,172,82,18,36,72,143,286,9,11,9,5,6,6,35,16,37,93,73,125,150,54,153
377,23,17,8,15,16,8,12,55,1,2,42,73,145,203,299,163,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,147,113,76,96,133,72,18,36,72,143,287,9,11,9,5,6,6,35,16,37,93,73,26,80,54,81
378,23,17,8,15,16,8,12,55,1,43,114,73,135,203,66,199,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,147,113,76,96,133,72,18,36,72,143,287,9,11,9,5,6,6,35,16,37,93,73,125,80,54,81
379,23,17,8,15,16,26,12,55,1,42,42,73,145,42,73,199,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,44,113,76,251,17,269,18,36,71,141,283,9,11,9,5,6,6,35,16,37,93,73,26,80,54,81
380,23,17,8,15,16,26,12,55,1,42,42,73,145,42,73,145,15,15,15,11,8,18,44,53,55,40,11,124,264,171,124,4,18,17,0,0,22,57,45,13,44,50,76,251,17,269,18,36,71,141,283,9,11,9,5,6,6,35,16,37,53,57,26,29,22,29
381,23,17,8,15,16,8,12,55,1,43,42,73,145,203,73,199,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,147,113,76,96,133,72,18,36,72,143,287,9,11,9,5,6,6,35,16,37,93,73,26,80,54,81
382,23,17,8,15,16,8,12,55,1,43,42,73,145,203,73,145,15,15,15,11,8,18,44,53,55,40,11,124,40,171,124,4,18,17,0,0,22,57,45,13,147,113,76,96,133,72,18,36,72,143,287,9,11,9,5,6,6,35,16,37,93,73,26,80,54,81
383,23,17,8,15,16,8,12,55,1,43,114,73,135,247,178,199,15,15,15,11,8,18,44,53,55,40,11,124,40,11,124,4,18,17,0,0,22,8,45,75,124,115,147,297,172,82,18,36,72,143,286,9,11,9,5,6,6,35,16,37,93,73,125,150,54,153
384,23,17,0,6,32,24,12,11,1,28,147,83,54,264,83,54,15,15,15,11,8,18,44,53,55,137,88,16,137,88,16,4,18,17,0,0,22,57,45,13,102,50,93,59,95,76,18,36,71,141,282,9,11,9,5,6,6,35,16,37,53,57,26,29,22,29
385,23,17,8,15,16,26,12,55,1,42,42,73,145,42,73,145,15,15,15,11,8,18,44,53,55,137,88,16,264,88,16,4,18,17,0,0,22,57,45,13,44,50,76,251,17,269,18,36,71,141,283,9,11,9,5,6,6,35,16,37,53,57,26,29,22,29
386,23,17,0,6,32,24,12,11,1,28,147,83,54,264,83,54,15,15,15,11,8,18,44,53,55,137,88,16,137,88,16,4,18,17,0,0,22,57,45,13,102,50,93,59,95,76,18,36,71,141,282,9,11,9,5,6,6,35,16,37,53,57,26,29,22,29
387,23,6,17,10,27,24,12,11,18,52,36,109,148,207,109,205,11,5,10,29,21,26,51,41,23,51,57,43,51,57,43,8,0,17,2,6,5,45,18,16,129,53,107,100,300,74,5,12,21,41,85,0,1,2,13,11,21,55,44,33,141,146,97,204,215,231
388,56,2,16,2,21,3,34,32,4,56,77,90,37,77,90,37,7,11,16,6,7,9,60,2,33,22,72,2,283,253,217,3,15,3,19,2,2,47,39,32,19,76,96,63,185,63,10,19,31,66,132,3,2,1,2,2,5,25,31,2,67,48,51,96,36,118
389,56,12,16,2,21,3,34,8,4,56,77,90,37,77,90,37,7,11,16,6,7,9,60,2,33,22,72,2,178,72,2,3,15,3,19,2,2,47,39,32,19,76,96,247,136,150,10,19,31,66,132,3,2,1,2,2,5,25,31,2,67,48,51,42,36,118
390,56,16,16,2,6,3,34,72,35,71,74,64,16,158,140,188,7,11,16,6,7,9,60,2,33,92,54,76,92,212,76,3,15,3,19,2,2,61,59,56,35,68,48,154,28,45,10,19,33,70,142,3,2,1,2,2,5,70,70,2,65,54,61,41,41,40
391,56,10,6,7,10,32,19,60,64,52,129,84,140,129,84,140,1,14,9,1,35,30,74,64,69,67,31,59,67,31,59,10,5,0,2,6,5,10,64,59,46,114,31,102,78,32,15,29,57,115,226,5,5,7,17,12,10,72,71,74,89,79,92,66,44,66
392,56,16,5,5,32,24,8,4,57,52,35,114,152,154,114,152,1,14,9,32,2,6,63,4,62,133,143,92,133,143,172,10,5,0,33,3,18,10,64,59,46,114,31,102,78,32,15,29,57,115,226,5,4,6,17,8,16,72,71,74,89,79,92,66,44,66
393,56,16,16,2,21,3,34,72,35,71,103,140,16,158,140,188,7,11,16,6,7,9,60,2,33,92,54,76,278,212,140,3,15,3,19,2,2,61,59,56,35,68,48,154,28,45,10,19,31,66,133,3,2,1,2,2,5,70,70,2,65,54,61,117,41,40
394,56,16,16,2,21,3,34,32,4,56,77,90,16,77,90,16,7,11,16,6,7,9,60,2,33,22,72,2,178,72,306,3,15,3,19,2,2,47,39,32,19,76,96,43,302,242,10,19,31,66,133,3,2,1,2,2,5,25,31,2,67,101,51,96,108,127
395,56,10,6,3,10,32,19,60,64,52,129,84,140,129,84,140,1,14,9,1,35,30,74,64,69,67,31,59,67,31,59,10,5,0,2,6,5,10,64,59,46,114,31,102,78,32,15,29,57,115,226,5,5,7,17,12,10,72,71,74,89,79,92,66,44,66
396,56,7,16,2,21,3,34,8,4,5,7,136,37,7,288,179,7,11,16,6,7,9,60,2,33,22,72,140,22,168,260,3,15,3,19,2,2,47,39,32,141,135,135,175,148,277,10,19,31,66,132,3,2,1,2,2,5,25,31,2,92,48,85,42,36,100
397,56,7,16,2,21,3,34,37,33,5,7,140,16,7,288,294,7,11,16,6,7,9,60,2,33,22,72,140,22,168,260,3,15,3,19,2,2,47,39,32,141,122,135,175,148,277,10,19,33,70,141,3,2,1,2,2,5,25,31,2,123,102,120,117,121,149
398,56,7,16,2,21,3,34,32,4,56,77,90,37,77,90,37,7,11,16,6,7,9,60,2,33,22,72,2,178,72,2,3,15,3,19,2,2,47,39,32,19,76,96,43,302,242,10,19,31,66,133,3,2,1,2,2,5,25,31,2,67,101,51,96,108,127
399,56,7,16,2,21,3,34,8,4,33,103,136,16,306,136,294,7,11,16,6,7,9,60,2,33,22,72,2,22,253,260,3,15,3,19,2,2,47,39,32,19,76,96,63,185,63,10,19,31,66,132,3,2,1,2,2,5,25,31,2,123,101,85,126,199,100
400,56,7,16,2,6,3,34,37,33,5,7,140,84,7,140,294,7,11,16,6,7,9,60,2,33,22,72,140,22,168,260,3,15,3,19,2,2,62,18,39,141,122,135,175,148,277,10,19,33,70,141,3,2,1,2,2,5,51,17,18,123,102,120,117,121,149
401,56,16,16,2,21,3,34,72,35,71,74,64,16,74,64,16,7,11,16,6,7,9,60,2,33,92,54,76,92,212,76,3,15,3,19,2,2,61,59,56,35,68,48,154,28,45,10,19,31,63,127,3,2,1,2,2,5,70,70,2,65,54,61,41,41,40
402,56,7,16,2,21,3,34,8,4,5,7,136,37,7,288,179,7,11,16,6,7,9,60,2,33,22,72,140,22,168,260,3,15,3,19,2,2,47,39,32,129,135,96,175,148,277,10,19,31,66,132,3,2,1,2,2,5,25,31,2,92,48,85,42,36,135
403,56,7,16,2,21,3,34,8,4,5,7,136,37,306,136,179,7,11,16,6,7,9,60,2,33,22,72,2,283,253,217,3,15,3,19,2,2,47,39,32,19,135,96,63,185,63,10,19,31,66,132,3,2,1,2,2,5,25,31,2,92,48,85,42,36,100
404,56,2,16,2,21,3,34,8,4,5,7,136,37,306,136,179,7,11,16,6,7,9,60,2,33,22,72,2,283,253,217,3,15,3,19,2,2,47,39,32,19,135,96,63,185,63,10,19,31,66,132,3,2,1,2,2,5,25,31,2,92,48,85,42,36,100
405,56,7,16,2,21,3,34,8,4,5,7,136,37,306,136,179,7,11,16,6,7,9,60,2,33,22,72,2,283,253,217,3,15,3,19,2,2,47,39,32,19,135,96,63,185,63,10,19,31,66,132,3,2,1,2,2,5,25,31,2,92,48,85,42,36,100
406,56,2,12,5,3,10,18,69,64,52,129,84,102,129,84,102,1,14,9,1,35,30,74,64,69,67,31,59,67,31,59,10,5,0,2,6,5,10,64,59,46,114,31,102,78,32,15,29,57,115,226,5,8,10,37,35,35,72,71,74,89,79,92,66,44,66
407,56,7,16,2,21,3,34,8,4,33,7,136,84,306,136,294,7,11,16,6,7,9,60,2,33,22,72,2,283,253,217,3,15,3,19,2,2,47,39,32,141,122,135,63,185,24,10,19,31,66,132,3,2,1,2,2,5,25,31,2,123,102,120,117,121,149
408,56,7,16,2,21,3,34,32,4,56,77,90,37,77,90,37,7,11,16,6,7,9,60,2,33,22,72,2,178,72,2,3,15,3,19,2,2,47,39,32,19,76,96,43,156,242,10,19,31,66,133,3,2,1,2,2,5,25,31,2,67,101,51,96,108,127
409,56,16,16,2,21,3,34,32,4,56,77,90,16,77,64,188,7,11,16,6,7,9,60,2,33,92,54,76,278,212,140,3,15,3,19,2,2,61,59,56,19,76,48,43,180,45,10,19,31,66,133,3,2,1,2,2,5,25,31,2,67,101,51,96,108,127
410,56,10,6,18,4,14,19,32,64,17,134,46,37,256,260,272,7,11,16,6,7,9,60,2,33,22,72,2,178,72,2,3,15,3,19,2,2,47,39,32,19,76,96,151,136,150,15,29,57,116,228,3,2,1,2,2,5,72,71,2,67,79,51,208,44,118
411,56,10,6,3,10,32,19,60,64,52,129,84,140,129,84,140,1,14,9,1,35,30,74,64,69,67,31,59,67,31,59,10,5,0,2,6,5,10,64,59,46,114,31,102,78,32,15,29,57,115,226,5,5,7,17,12,10,72,71,74,89,79,92,66,44,66
412,56,7,16,2,6,3,34,37,35,71,103,140,84,158,140,84,7,11,16,36,7,9,19,73,46,81,29,48,175,29,280,3,15,3,19,2,2,25,15,74,141,122,135,103,211,24,10,19,33,70,142,3,2,1,2,2,5,19,17,18,52,102,120,117,121,89
413,56,7,16,2,21,3,34,8,4,5,7,136,37,7,136,179,7,11,16,6,7,9,60,2,33,22,72,2,283,253,217,3,15,3,19,2,2,47,39,32,19,135,96,63,185,63,10,19,31,66,132,3,2,1,2,2,5,25,31,2,92,48,85,42,36,100
414,56,7,16,2,6,3,34,37,33,5,7,140,84,7,140,188,7,11,16,6,7,9,60,2,33,92,129,140,278,168,140,3,15,3,19,2,2,45,18,16,141,122,135,175,148,277,10,19,33,70,141,3,2,1,2,2,5,51,17,18,123,102,120,117,121,149
415,56,10,6,7,10,32,19,60,64,52,129,84,140,129,84,140,1,14,9,1,35,30,74,64,69,67,31,59,67,31,59,10,5,0,2,6,5,10,64,59,46,114,31,102,78,32,15,29,57,115,226,5,5,7,17,12,10,72,71,74,89,79,92,66,44,66
416,47,3,9,12,9,36,12,51,6,67,135,44,62,240,295,62,8,17,11,37,23,19,34,20,44,101,128,95,2,9,39,8,0,4,30,1,0,12,2,52,50,101,50,23,189,207,14,25,47,97,188,4,10,3,3,5,2,32,62,41,88,51,86,79,88,85
417,47,3,9,10,9,11,37,2,38,67,135,102,83,135,102,275,8,17,11,37,23,19,34,68,44,136,94,123,203,94,123,8,0,4,30,1,0,12,2,52,50,27,103,261,216,167,14,25,47,97,189,4,10,3,3,5,2,32,33,41,99,51,98,167,132,154
418,47,3,9,7,9,36,6,2,6,9,135,44,83,135,44,83,8,17,11,37,23,19,34,20,44,101,128,95,101,303,95,8,0,4,30,1,0,12,2,52,50,27,103,270,216,117,14,25,47,97,189,4,10,3,3,5,2,32,28,41,99,51,98,184,132,133
419,47,3,9,10,9,11,37,2,38,67,135,102,83,135,102,83,8,17,11,37,23,19,34,68,44,136,94,123,203,94,123,8,0,4,30,1,0,12,2,52,50,27,132,238,261,33,19,38,77,154,308,4,10,3,13,11,2,32,33,41,99,119,98,181,175,233
420,47,8,4,10,7,11,37,26,38,67,24,69,120,197,210,158,11,5,10,29,21,26,69,22,38,49,69,26,49,69,211,8,0,4,32,26,19,37,43,73,55,71,65,274,255,283,19,38,77,153,306,0,1,2,13,11,21,60,33,56,25,64,55,54,51,43
421,47,3,9,12,9,36,12,51,16,67,135,44,62,240,295,62,8,17,11,37,23,19,34,20,44,101,128,95,2,9,39,8,0,4,30,1,0,12,2,52,50,27,103,23,189,207,14,25,47,97,188,4,10,3,3,5,2,32,62,41,88,51,86,79,88,85
422,47,3,9,12,9,36,6,2,6,9,135,44,83,135,44,83,8,17,11,37,23,19,34,20,44,101,128,95,101,303,95,8,0,4,30,1,0,12,2,52,50,27,103,270,216,143,14,25,47,97,189,4,10,3,3,5,2,32,28,41,99,51,98,184,132,133
423,47,3,9,12,9,2,6,66,6,9,135,118,62,215,276,177,8,17,11,37,23,19,34,20,44,2,9,39,214,251,249,8,0,4,30,1,0,12,2,52,50,27,103,23,20,143,14,25,47,97,188,4,10,3,3,5,2,32,28,41,88,51,86,79,88,156
424,47,3,9,12,9,36,6,51,6,68,135,44,75,135,298,75,8,17,11,37,23,19,34,20,44,101,128,95,101,128,95,8,0,4,30,1,0,12,2,52,50,27,103,238,20,33,14,25,47,97,190,4,10,3,3,5,2,32,62,41,99,51,98,184,175,133
425,47,3,9,10,9,11,37,2,38,67,135,102,83,135,102,83,8,17,11,37,23,19,34,68,44,136,94,123,203,94,123,8,0,4,30,1,0,12,2,52,50,27,103,238,261,33,19,38,77,154,308,4,10,3,3,11,2,32,33,41,99,119,98,167,175,154
426,47,15,3,7,12,9,16,14,41,67,135,102,83,206,210,275,11,5,10,37,23,19,34,68,44,136,94,123,136,94,123,17,14,10,2,6,5,45,18,73,55,142,103,261,208,167,14,25,47,97,189,12,10,13,24,23,25,30,33,41,99,86,98,167,132,154
427,47,3,9,12,9,36,6,44,6,9,135,133,147,261,298,83,8,17,11,37,23,19,56,20,16,2,9,39,214,251,249,8,0,4,30,1,0,34,58,70,72,102,111,281,52,307,14,25,47,97,190,4,10,3,3,5,2,32,28,41,116,116,116,136,238,94
428,47,15,3,10,7,11,37,26,38,67,24,69,120,197,210,158,11,5,10,29,21,26,69,22,38,49,69,26,49,69,211,8,0,4,32,26,19,37,43,73,55,71,65,274,104,283,19,38,77,153,306,0,1,2,13,11,21,60,33,56,25,64,55,54,51,43
429,47,16,9,10,9,11,37,75,38,67,52,44,83,52,298,283,8,1,0,7,1,0,62,1,57,70,1,41,218,217,41,8,0,4,3,18,7,71,61,46,79,141,101,71,66,84,14,26,49,101,196,4,9,3,1,11,2,32,65,41,94,119,79,181,176,78
430,47,3,9,12,9,36,6,51,6,67,135,44,83,135,44,164,8,17,11,37,23,19,34,20,44,101,128,95,101,239,95,8,0,4,30,1,0,12,2,52,50,27,103,277,20,33,14,25,47,97,190,4,10,3,3,5,2,32,62,41,88,51,86,79,88,85
431,47,3,9,12,9,36,12,51,6,67,135,44,62,240,295,62,8,17,11,37,23,19,34,20,44,101,128,95,2,9,39,8,0,4,30,1,0,12,2,52,50,101,50,23,189,207,14,25,47,97,188,4,10,3,3,5,2,32,62,41,88,51,86,79,88,85
432,47,17,8,15,13,4,12,10,12,24,50,59,112,50,59,112,0,13,5,25,36,17,25,34,5,29,36,90,174,304,90,4,18,17,2,6,5,45,18,25,21,4,89,187,176,141,18,35,67,135,270,2,0,0,23,25,27,24,26,26,135,134,139,139,205,194
433,47,3,9,12,9,36,6,2,6,9,135,44,62,12,217,164,8,17,11,37,23,19,34,20,44,101,128,95,101,303,95,8,0,4,30,1,0,12,2,52,50,27,103,23,20,143,14,25,47,97,188,4,10,3,3,5,2,32,28,41,88,51,86,79,88,156
434,47,3,9,12,9,36,6,2,6,68,135,44,75,135,298,75,8,17,11,37,23,19,34,20,44,101,128,95,101,303,95,8,0,4,30,1,0,12,2,52,50,27,103,270,20,33,14,25,47,97,190,4,10,3,3,5,2,32,62,41,99,51,98,184,175,133
435,47,3,9,12,9,36,6,51,6,67,135,44,62,240,217,164,8,17,11,37,23,19,34,20,44,101,128,95,101,239,95,8,0,4,30,1,0,12,2,52,50,27,103,277,20,143,14,25,47,97,188,4,10,3,3,5,2,32,62,41,88,51,86,79,88,133
436,47,3,9,12,9,36,27,2,6,68,135,44,83,135,298,83,8,17,11,37,23,19,34,20,44,101,128,95,101,303,95,8,0,4,30,1,0,12,2,52,50,27,103,277,20,33,14,25,47,97,190,4,10,3,3,5,2,32,62,41,88,51,86,181,166,133
437,47,3,9,10,9,36,27,2,6,68,135,102,83,135,298,83,8,17,11,37,23,19,34,20,44,101,128,95,101,128,95,8,0,4,30,1,0,12,2,52,50,27,103,238,180,33,14,25,47,97,190,4,10,3,3,5,2,32,33,41,99,51,98,167,132,154
438,47,3,9,10,9,36,12,51,6,67,135,44,83,135,44,164,8,17,11,37,23,19,34,20,44,101,128,95,101,239,95,8,0,4,30,1,0,12,2,52,50,27,103,277,20,33,14,25,47,97,190,4,10,3,3,5,2,32,62,41,88,51,86,79,88,303
439,47,3,9,12,9,36,6,51,6,9,135,44,147,215,44,164,8,17,11,37,23,19,34,20,44,101,128,95,101,239,95,8,0,4,30,1,0,12,2,52,50,27,103,277,20,143,18,35,67,135,270,4,10,3,3,5,2,32,62,41,88,51,86,79,88,211
440,8,13,14,0,27,23,9,18,18,10,25,20,57,207,20,175,5,12,18,12,11,15,72,65,52,38,14,138,38,260,138,6,2,16,32,26,27,51,28,1,110,149,30,66,48,4,17,32,63,126,248,13,14,14,25,17,17,55,44,33,124,17,130,94,110,114
441,8,13,14,0,17,23,9,18,23,10,25,72,57,25,72,57,5,12,18,12,11,15,72,65,52,111,14,138,111,162,138,6,2,16,15,24,27,67,28,1,93,132,85,66,229,224,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
442,8,13,14,0,17,23,9,18,23,10,25,72,57,25,72,57,5,12,18,12,11,15,72,65,52,111,14,138,111,162,138,6,2,16,15,24,27,67,28,1,93,132,85,66,48,224,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
443,8,11,18,13,23,21,0,64,18,0,143,20,39,143,259,246,5,18,13,17,17,12,76,57,75,65,83,81,65,83,81,16,12,8,2,6,5,45,18,16,110,149,30,38,63,4,17,32,63,126,249,14,13,12,9,18,20,3,3,3,124,131,130,94,110,114
444,8,13,14,0,17,23,9,18,23,10,111,72,57,111,294,57,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,93,30,85,19,229,218,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
445,8,13,14,0,17,23,9,18,23,10,25,20,57,165,294,57,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,30,28,8,153,3,8,12,26,50,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
446,8,13,14,0,17,23,9,18,23,10,111,20,18,165,156,18,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,30,28,8,153,17,31,61,123,242,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
447,8,13,14,0,17,23,9,18,23,10,111,72,57,111,190,183,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,93,30,85,19,229,218,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
448,8,13,14,0,17,23,9,18,23,10,111,72,57,111,190,183,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,93,30,85,19,229,218,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
449,8,11,18,13,23,21,0,64,18,0,143,20,39,143,259,246,5,18,13,17,17,12,76,57,75,65,83,81,65,83,81,16,12,8,2,6,5,45,18,16,110,149,30,38,63,4,17,32,63,126,249,14,13,12,9,18,20,3,3,3,124,131,130,94,110,114
450,8,13,14,0,17,23,9,18,23,10,111,72,18,165,156,18,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,85,28,8,153,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
451,8,13,14,0,17,23,9,18,23,10,25,72,57,25,294,57,5,12,18,12,11,15,72,65,52,111,14,138,111,162,138,6,2,16,15,24,27,67,28,1,93,132,85,66,48,224,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
452,8,13,14,0,17,23,9,18,18,10,143,20,57,165,156,57,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,30,28,8,153,17,32,63,126,248,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
453,8,13,14,0,27,23,9,18,18,10,25,20,57,207,20,175,5,12,18,12,11,15,72,65,52,111,14,138,111,162,138,6,2,16,15,24,27,67,28,1,110,149,30,66,48,4,17,32,63,126,248,13,14,14,25,17,17,16,15,16,2,3,3,94,110,114
454,8,13,14,0,17,23,9,18,23,10,111,72,18,111,190,183,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,93,30,85,19,229,218,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
455,8,13,14,0,17,23,9,18,23,10,25,20,57,165,20,57,5,12,18,12,11,15,72,65,52,111,14,19,111,162,138,6,2,16,15,24,27,67,28,1,110,149,30,66,48,153,17,32,63,126,248,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
456,8,13,14,0,27,23,9,42,69,40,111,20,35,111,156,249,5,12,18,12,11,15,72,65,52,111,14,138,38,260,138,6,2,16,15,24,27,67,28,1,110,149,30,38,63,4,17,32,63,126,249,13,14,14,25,17,17,16,15,16,124,131,130,94,110,114
457,8,13,14,0,17,23,9,18,23,10,111,72,57,111,190,183,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,93,30,85,19,229,218,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
458,8,11,18,14,23,29,28,5,18,16,143,20,23,143,259,246,5,18,13,17,17,12,76,57,75,65,83,81,65,83,81,16,12,8,2,6,5,45,18,16,110,149,30,38,63,4,17,32,63,126,249,14,13,12,9,18,20,3,3,3,124,131,130,94,110,114
459,8,13,14,0,17,23,9,18,23,10,111,20,18,165,156,18,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,30,28,8,153,17,31,61,123,242,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
460,8,13,14,0,17,23,9,18,23,10,25,72,57,25,72,57,5,12,18,12,11,15,72,65,52,111,14,19,111,162,19,6,2,16,15,24,27,67,28,1,93,132,85,66,229,224,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
461,8,13,14,0,17,23,9,18,23,10,25,72,57,25,294,57,5,12,18,12,11,15,72,65,52,111,14,138,111,162,138,6,2,16,15,24,27,67,28,1,93,132,85,66,48,191,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
462,8,13,14,0,17,23,9,18,23,10,111,20,18,165,156,18,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,30,28,8,153,17,31,61,123,242,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
463,8,13,14,0,17,23,9,18,23,10,25,20,57,165,20,57,5,12,18,12,11,15,72,65,52,111,14,138,38,260,138,6,2,16,15,24,27,67,28,1,110,149,30,66,48,4,17,32,63,126,248,13,14,14,25,17,17,16,15,16,2,3,3,94,110,114
464,8,13,14,0,17,23,9,18,23,10,111,72,57,111,294,57,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,93,30,85,19,229,218,17,31,61,123,243,13,14,14,25,17,17,16,15,16,2,3,3,58,63,60
465,8,13,14,0,17,23,9,18,23,10,111,20,18,165,156,18,5,12,18,12,11,15,72,65,52,111,14,19,154,14,19,6,2,16,15,24,27,67,28,1,130,140,30,28,8,153,17,31,61,123,242,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
466,8,13,14,0,17,23,9,18,23,10,25,72,57,25,294,57,5,12,18,12,11,15,72,65,52,111,14,138,111,162,138,6,2,16,15,24,27,67,28,1,93,132,85,66,48,191,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
467,8,13,14,0,17,23,9,18,23,10,25,72,57,25,294,57,5,12,18,12,11,15,72,65,52,111,14,19,111,14,19,6,2,16,15,24,27,67,28,1,93,132,30,66,48,191,17,34,65,130,258,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
468,8,13,14,0,17,23,9,18,23,10,25,72,57,25,294,57,5,12,18,12,11,15,72,65,52,111,14,19,111,162,19,6,2,16,15,24,27,67,28,1,93,132,85,66,48,191,17,31,61,122,241,13,14,14,25,17,17,16,15,16,2,3,3,21,24,28
469,60,15,3,7,12,25,16,14,8,21,15,13,8,241,287,8,14,10,9,21,32,28,18,24,36,94,89,77,94,89,218,17,14,10,1,29,36,26,48,51,62,31,45,55,124,103,12,22,38,80,159,12,4,13,24,23,25,30,12,13,26,31,27,30,33,48
470,60,16,3,7,32,25,8,72,15,21,35,13,8,246,13,263,14,10,9,21,32,28,18,24,36,94,89,77,94,89,77,10,5,0,26,32,6,26,48,51,62,31,45,55,124,103,12,22,38,80,159,12,4,13,24,23,25,43,12,13,73,71,72,30,33,48
471,60,16,3,7,32,25,8,72,15,21,35,13,8,246,287,8,14,10,9,21,32,28,18,24,36,94,89,77,94,89,77,10,5,0,1,29,36,26,48,51,62,31,45,224,124,258,12,22,38,80,159,12,4,13,24,23,25,43,12,13,73,71,72,30,33,48
